"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","3180","2","39","3900300","66","83","2","1","4","1","0","0","300","1626","31800000512","0","3180001","2","2","0","0","0","0.6534829100484774","1","0.8702599999999996","0","16625.37689039276","34426.84349030471","39600","0","0","0","0","0","0","0","0","0","0","0","0","0","5173.156509695291","1121.1565096952909","365.02770083102496"
"20211015","3181","1","36","3603903","68","46","1","1","3","2","0","0","1069.0237966468362","0","31810000000","100000","3181001","5","4","1","0","0","1.328201239943334","1","1.221057000000004","0","47411.976626420605","77438.99396131157","101450","0","0","0","0","0","6184","8684","0","7724","4175.8999","3415.9629999999997","3415.9629999999997","0","2511.1431386884283","572.5","0"
"20211015","3181","2","36","3603903","67","46","2","1","2","2","0","0","407.24716062736604","0","31810000896","0","3181001","5","4","1","0","0","1.328201239943334","1","1.221057000000004","0","47411.976626420605","77438.99396131157","101450","0","0","0","0","0","6184","8684","0","7724","4175.8999","3415.9629999999997","3415.9629999999997","0","2511.1431386884283","572.5","845"
"20211015","3181","3","36","3603903","66","20","1","5","0","2","0","0","177.29916897506928","0","31810000000","100000","3181001","5","4","1","0","0","1.328201239943334","1","1.221057000000004","0","47411.976626420605","77438.99396131157","101450","0","0","0","0","0","6184","8684","0","7724","4175.8999","3415.9629999999997","3415.9629999999997","0","2511.1431386884283","572.5","150"
"20211015","3181","4","36","3603903","105","8","2","5","0","2","0","0","0","0","31810000000","100000","3181001","5","4","1","0","0","1.328201239943334","1","1.221057000000004","0","47411.976626420605","77438.99396131157","101450","0","0","0","0","0","6184","8684","0","7724","4175.8999","3415.9629999999997","3415.9629999999997","0","2511.1431386884283","572.5","0"
"20211015","3181","5","36","3603903","66","66","2","3","1","2","0","0","285.0730124391566","0","31810000015","950","3181001","5","4","1","0","0","1.328201239943334","1","1.221057000000004","0","47411.976626420605","77438.99396131157","101450","0","0","0","0","0","6184","8684","0","7724","4175.8999","3415.9629999999997","3415.9629999999997","0","2511.1431386884283","572.5","0"
"20211015","3182","1","6","608508","98","62","2","5","4","1","0","0","295.25419145484045","0","31820000000","28300","3182001","1","1","0","0","0","0.46346305677196975","2","1.4691679999999911","0","17009.009202945097","22914.9989184159","28300","0","0","0","0","0","1252.39","1252.39","0","1314","42.610001","1747.7019999999998","1747.7019999999998","0","1028.2990805840996","733.044889129259","733.044889129259"
"20211015","3183","1","18","1803100","54","68","1","1","4","1","0","0","584.0443213296398","1626","31830000000","107000","3183001","2","2","0","0","0","0.6534829100484774","1","0.8488030000000025","0","16215.464091991005","101822.44004986149","131500","0","0","0","0","0","9317","9317","0","8964","3325.29","4130.932","4130.932","0","3940.3379501385043","0","0"
"20211015","3183","2","18","1803100","53","67","2","1","3","1","0","0","104.29362880886424","1626","31829999616","0","3183001","2","2","0","0","0","0.6534829100484774","1","0.8488030000000025","0","16215.464091991005","101822.44004986149","131500","0","0","0","0","0","9317","9317","0","8964","3325.29","4130.932","4130.932","0","3940.3379501385043","0","0"
"20211015","3185","1","6","606503","92","52","1","1","2","1","0","0","300","0","31850000000","42500","3185001","5","2","3","0","0","1.1139424459794183","2","1.068144999999999","0","29722.504307937903","45350.18788869659","49000","0","0","0","0","0","-5523.5898","1810","2833.5901","2831","0","2065.466","2065.466","0","4276.935911303408","1170.8355868036776","1730.8004326663063"
"20211015","3185","2","6","606503","91","45","2","1","4","1","0","0","1508","0","31850000384","0","3185001","5","2","3","0","0","1.1139424459794183","2","1.068144999999999","0","29722.504307937903","45350.18788869659","49000","0","0","0","0","0","-5523.5898","1810","2833.5901","2831","0","2065.466","2065.466","0","4276.935911303408","1170.8355868036776","610.870740941049"
"20211015","3185","3","6","606503","96","17","2","5","0","1","0","0","1298.1003244997296","0","31850000000","42500","3185001","5","2","3","0","0","1.1139424459794183","2","1.068144999999999","0","29722.504307937903","45350.18788869659","49000","0","0","0","0","0","-5523.5898","1810","2833.5901","2831","0","2065.466","2065.466","0","4276.935911303408","1170.8355868036776","0"
"20211015","3185","4","6","606503","94","14","2","5","0","1","0","0","0","0","31850000000","42500","3185001","5","2","3","0","0","1.1139424459794183","2","1.068144999999999","0","29722.504307937903","45350.18788869659","49000","0","0","0","0","0","-5523.5898","1810","2833.5901","2831","0","2065.466","2065.466","0","4276.935911303408","1170.8355868036776","0"
"20211015","3185","5","6","606503","107","11","1","5","0","1","0","0","0","0","31850000000","42500","3185001","5","2","3","0","0","1.1139424459794183","2","1.068144999999999","0","29722.504307937903","45350.18788869659","49000","0","0","0","0","0","-5523.5898","1810","2833.5901","2831","0","2065.466","2065.466","0","4276.935911303408","1170.8355868036776","0"
"20211015","3187","1","12","1211503","83","81","1","3","4","1","0","0","3500","3250.7999999999997","31870000000","104400","3187001","2","2","0","1","0","0.6534829100484774","2","1.039234999999997","0","16964.4753543652","128969.91092482423","156800","0","0","0","0","0","17719.5","17719.5","0","0","0","0","0","0","10110.58907517577","0","0"
"20211015","3187","2","12","1211503","69","69","2","5","4","1","0","0","3359.789075175771","0","31870000012","30575","3187001","2","2","0","1","0","0.6534829100484774","2","1.039234999999997","0","16964.4753543652","128969.91092482423","156800","0","0","0","0","0","17719.5","17719.5","0","0","0","0","0","0","10110.58907517577","0","0"
"20211015","3188","1","39","3905505","126","33","2","5","4","1","0","0","312.8808864265927","0","31880000000","52000","3188001","1","1","0","0","0","0.46346305677196975","3","0.9186550000000016","0","12296.45122227094","39853.29311357341","52000","0","0","0","0","0","4614.5","4614.5","0","3978","1175.86","2065.466","2065.466","0","312.8808864265927","0","0"
"20211015","3189","1","25","2503306","37","69","2","2","3","1","0","0","625.7617728531854","3250.7999999999997","31890000000","107045","3189001","1","1","0","0","0","0.46346305677196975","3","1.2538950000000022","0","16783.73133042265","78600.1122763626","111200","0","0","0","0","0","16541.301","16541.301","0","5738","3869.5","2065.466","2065.466","0","4385.620723637393","509.0589507842078","509.0589507842078"
"20211015","3190","1","29","2902700","25","69","1","1","2","1","0","0","407.24716062736616","1626","31900000000","5200","3190001","3","3","0","0","0","1","1","0.8173659999999927","0","23894.877643999786","57438.13299030246","74700","0","0","0","0","0","3862","3862","0","3519","1538.74","1906.5839999999998","1906.5839999999998","0","6435.543009697538","2524.622368308692","1980"
"20211015","3190","2","29","2902700","26","66","2","1","2","1","0","0","229.07652785289338","1626","31900000256","0","3190001","3","3","0","0","0","1","1","0.8173659999999927","0","23894.877643999786","57438.13299030246","74700","0","0","0","0","0","3862","3862","0","3519","1538.74","1906.5839999999998","1906.5839999999998","0","6435.543009697538","2524.622368308692","2443.482963764197"
"20211015","3190","3","29","2902700","44","44","1","5","1","1","0","0","22.596952908587127","0","31900000013","46000","3190001","3","3","0","0","0","1","1","0.8173659999999927","0","23894.877643999786","57438.13299030246","74700","0","0","0","0","0","3862","3862","0","3519","1538.74","1906.5839999999998","1906.5839999999998","0","6435.543009697538","2524.622368308692","312.8808864265932"
"20211015","3191","1","6","603712","25","55","1","1","4","3","0","0","1010","0","31910000000","89000","3191001","3","2","1","0","0","0.8801833070327151","1","1.2829329999999892","0","33011.506701890474","67034.52383379501","89000","0","0","0","0","0","6864","7364","0","6809","1863.97","2065.466","2065.466","0","4363.040166204986","1188.9473684210525","2377.894736842105"
"20211015","3191","2","6","603712","28","53","2","1","3","3","0","0","1590.4778393351799","0","31910000640","0","3191001","3","2","1","0","0","0.8801833070327151","1","1.2829329999999892","0","33011.506701890474","67034.52383379501","89000","0","0","0","0","0","6864","7364","0","6809","1863.97","2065.466","2065.466","0","4363.040166204986","1188.9473684210525","0"
"20211015","3191","3","6","603712","29","17","2","5","0","3","0","0","573.6149584487534","0","31910000000","89000","3191001","3","2","1","0","0","0.8801833070327151","1","1.2829329999999892","0","33011.506701890474","67034.52383379501","89000","0","0","0","0","0","6864","7364","0","6809","1863.97","2065.466","2065.466","0","4363.040166204986","1188.9473684210525","0"
"20211015","3192","1","55","5500800","95","71","2","2","4","1","0","0","469.321329639889","1626","31920000000","27500","3192001","1","1","0","0","0","0.46346305677196975","1","0.8697609999999938","0","11784.28654937295","18217.71780826168","27500","0","0","0","0","0","1444","1444","0","1569","783.09998","1509.3789999999997","1509.3789999999997","0","3976.803211738321","1881.4818820984317","1881.4818820984317"
"20211015","3193","1","18","1800300","229","35","2","1","3","1","0","0","0","0","31930000000","41000","3193001","5","2","3","0","0","1.1139424459794183","2","0.8851860000000005","0","24631.435524508714","38370.82966722992","42000","0","0","1213.978","0","0","-5949.4902","1660","3149.49","5870","901.78003","1549.0994999999998","1549.0994999999998","0","2471.759002770083","0","0"
"20211015","3193","2","18","1800300","239","41","1","1","3","4","1","0","156.44044321329636","0","31929999360","0","3193001","5","2","3","0","0","1.1139424459794183","2","0.8851860000000005","0","24631.435524508714","38370.82966722992","42000","0","0","1213.978","0","0","-5949.4902","1660","3149.49","5870","901.78003","1549.0994999999998","1549.0994999999998","0","2471.759002770083","0","0"
"20211015","3193","3","18","1800300","166","17","2","5","0","4","1","0","2315.3185595567866","0","31930000000","41000","3193001","5","2","3","0","0","1.1139424459794183","2","0.8851860000000005","0","24631.435524508714","38370.82966722992","42000","0","0","1213.978","0","0","-5949.4902","1660","3149.49","5870","901.78003","1549.0994999999998","1549.0994999999998","0","2471.759002770083","0","0"
"20211015","3193","4","18","1800300","167","8","2","5","0","4","1","0","0","0","31930000000","41000","3193001","5","2","3","0","0","1.1139424459794183","2","0.8851860000000005","0","24631.435524508714","38370.82966722992","42000","0","0","1213.978","0","0","-5949.4902","1660","3149.49","5870","901.78003","1549.0994999999998","1549.0994999999998","0","2471.759002770083","0","0"
"20211015","3193","5","18","1800300","121","2","2","5","0","4","1","0","0","0","31930000000","41000","3193001","5","2","3","0","0","1.1139424459794183","2","0.8851860000000005","0","24631.435524508714","38370.82966722992","42000","0","0","1213.978","0","0","-5949.4902","1660","3149.49","5870","901.78003","1549.0994999999998","1549.0994999999998","0","2471.759002770083","0","0"
"20211015","3194","1","6","608702","283","21","2","5","0","1","0","0","3207.029085872576","0","31940000000","15000","3194001","1","1","0","0","0","0.46346305677196975","3","1.3406629999999988","1","17945.145005473634","-832.6150868725745","15000","0","0","0","0","0","280","280","0","1148","-19.879999","2065.466","2065.466","0","12359.029085872575","9151.999999999998","9151.999999999998"
"20211015","3194","2","6","608702","217","22","2","5","0","1","0","1","114.72299168975064","0","31940000012","10000","3194003","1","1","0","0","0","0.46346305677196975","3","1.3406629999999988","1","17945.145005473634","6020.54101131025","10000","0","0","0","0","0","0","0","0","765","-65.730003","2065.466","2065.466","0","1214.7229916897506","1100","1100"
"20211015","3195","1","41","4100800","93","59","2","5","2","1","0","0","419.46457544618715","0","31950000000","62000","3195001","1","1","0","0","0","0.46346305677196975","1","0.9071859999999996","0","12291.353346010595","50478.49542455381","62000","0","0","0","0","0","6814.5","6814.5","0","0","4287.54","0","0","0","419.46457544618715","0","0"
"20211015","3196","1","48","4802321","121","53","1","1","2","1","1","0","203.6235803136832","0","31960000000","49000","3196001","3","3","0","0","0","1","3","1.03549600000001","0","29906.159976000286","53612.51672219018","77000","0","0","0","0","0","4266","4266","0","5891","0","6196.397999999999","6196.397999999999","0","7034.0852778098215","6382.743645213629","520"
"20211015","3196","2","48","4802321","128","54","2","1","2","1","1","0","417.17451523545697","0","31960000512","0","3196001","3","3","0","0","0","1","3","1.03549600000001","0","29906.159976000286","53612.51672219018","77000","0","0","0","0","0","4266","4266","0","5891","0","6196.397999999999","6196.397999999999","0","7034.0852778098215","6382.743645213629","4691.487290427258"
"20211015","3196","3","48","4802321","204","30","1","5","2","1","1","0","30.543537047052496","0","31960000013","28000","3196001","3","3","0","0","0","1","3","1.03549600000001","0","29906.159976000286","53612.51672219018","77000","0","0","0","0","0","4266","4266","0","5891","0","6196.397999999999","6196.397999999999","0","7034.0852778098215","6382.743645213629","3777"
"20211015","3197","1","17","1703601","152","24","2","3","0","1","0","0","1578.0827474310438","0","31970000000","42000","3197001","4","2","2","1","0","1","3","1.0458489999999983","0","30205.16496899995","59375.5148173889","77000","0","0","606.989","0","0","114.5900999999999","5103","988.40997","5891","3193.0299999999997","4130.932","4130.932","0","4901.9220826110995","3153.839335180055","650.792243767313"
"20211015","3197","2","17","1703601","273","33","1","5","3","1","1","0","170","0","31970000012","35000","3197001","4","2","2","1","0","1","3","1.0458489999999983","0","30205.16496899995","59375.5148173889","77000","0","0","606.989","0","0","114.5900999999999","5103","988.40997","5891","3193.0299999999997","4130.932","4130.932","0","4901.9220826110995","3153.839335180055","2503.0470914127422"
"20211015","3197","3","17","1703601","122","5","2","5","0","1","0","0","0","0","31970000000","42000","3197001","4","2","2","1","0","1","3","1.0458489999999983","0","30205.16496899995","59375.5148173889","77000","0","0","606.989","0","0","114.5900999999999","5103","988.40997","5891","3193.0299999999997","4130.932","4130.932","0","4901.9220826110995","3153.839335180055","0"
"20211015","3197","4","17","1703601","106","3","2","5","0","1","1","0","0","0","31970000000","42000","3197001","4","2","2","1","0","1","3","1.0458489999999983","0","30205.16496899995","59375.5148173889","77000","0","0","606.989","0","0","114.5900999999999","5103","988.40997","5891","3193.0299999999997","4130.932","4130.932","0","4901.9220826110995","3153.839335180055","0"
"20211015","3200","1","29","2901804","135","31","1","1","3","1","1","0","290","0","32000000000","87000","3200001","6","2","4","0","0","1.2230863395232021","1","0.9640719999999905","0","34471.075042670156","68065.86234718375","87000","0","0","0","0","0","-876","7124","0","6656","3465.8","2065.466","2065.466","0","7622.8716528162495","5872.76084949215","1733.333333333333"
"20211015","3200","2","29","2901804","193","32","2","1","3","1","0","0","1460.1108033240996","0","32000000000","87000","3200001","6","2","4","0","0","1.2230863395232021","1","0.9640719999999905","0","34471.075042670156","68065.86234718375","87000","0","0","0","0","0","-876","7124","0","6656","3465.8","2065.466","2065.466","0","7622.8716528162495","5872.76084949215","10012.188365650967"
"20211015","3200","3","29","2901804","234","6","2","5","0","1","1","0","0","0","32000000000","87000","3200001","6","2","4","0","0","1.2230863395232021","1","0.9640719999999905","0","34471.075042670156","68065.86234718375","87000","0","0","0","0","0","-876","7124","0","6656","3465.8","2065.466","2065.466","0","7622.8716528162495","5872.76084949215","0"
"20211015","3200","4","29","2901804","248","5","1","5","0","1","1","0","0","0","32000000000","87000","3200001","6","2","4","0","0","1.2230863395232021","1","0.9640719999999905","0","34471.075042670156","68065.86234718375","87000","0","0","0","0","0","-876","7124","0","6656","3465.8","2065.466","2065.466","0","7622.8716528162495","5872.76084949215","0"
"20211015","3200","5","29","2901804","215","3","1","5","0","1","1","0","0","0","32000000000","87000","3200001","6","2","4","0","0","1.2230863395232021","1","0.9640719999999905","0","34471.075042670156","68065.86234718375","87000","0","0","0","0","0","-876","7124","0","6656","3465.8","2065.466","2065.466","0","7622.8716528162495","5872.76084949215","0"
"20211015","3200","6","29","2901804","256","2","2","5","0","1","1","0","0","0","32000000000","87000","3200001","6","2","4","0","0","1.2230863395232021","1","0.9640719999999905","0","34471.075042670156","68065.86234718375","87000","0","0","0","0","0","-876","7124","0","6656","3465.8","2065.466","2065.466","0","7622.8716528162495","5872.76084949215","0"
"20211015","3201","1","32","3200409","102","21","2","5","0","2","0","0","0","0","32010000000","20000","3201001","2","1","1","0","0","0.6993681904144294","3","0.9990140000000056","0","20178.537032989796","21782.5132","20000","0","0","606.989","0","0","-4770.9902","165","3370.99","1530","0","2065.466","2065.466","0","0","0","0"
"20211015","3201","2","32","3200409","199","13","2","5","0","2","0","0","0","0","32010000000","20000","3201001","2","1","1","0","0","0.6993681904144294","3","0.9990140000000056","0","20178.537032989796","21782.5132","20000","0","0","606.989","0","0","-4770.9902","165","3370.99","1530","0","2065.466","2065.466","0","0","0","0"
"20211015","3202","1","41","4101320","35","62","2","3","4","3","0","0","2294.4598337950138","0","32020000000","49000","3202001","2","2","0","0","0","0.6534829100484774","3","1.0813449999999984","0","20408.483626818124","63931.90464801802","99000","0","0","0","0","0","8564","8564","0","7574","6830.599899999999","4130.932","4130.932","0","7968.5634519819805","5165.044667402759","2036.2358031368308"
"20211015","3202","2","41","4101320","66","28","1","5","4","4","0","0","509.0589507842077","0","32020000012","50000","3202001","2","2","0","0","0","0.6534829100484774","3","1.0813449999999984","0","20408.483626818124","63931.90464801802","99000","0","0","0","0","0","8564","8564","0","7574","6830.599899999999","4130.932","4130.932","0","7968.5634519819805","5165.044667402759","3128.8088642659277"
"20211015","3204","1","27","2700600","197","71","2","2","3","4","0","0","104.29362880886401","1626","32040000000","0","3204001","1","1","0","0","0","0.46346305677196975","1","1.0513969999999966","0","14245.25073572064","24269.706371191136","26000","0","0","0","0","0","0","0","0","0","0","0","0","0","1730.293628808864","0","0"
"20211015","3205","1","39","3901900","8","51","1","1","4","1","0","0","2250","0","32050000000","195400","3205001","3","2","1","0","0","0.8801833070327151","1","0.9071859999999992","0","23343.05588745588","139717.26192045727","197400","0","0","100.41900000000001","0","0","28889","29389","0","13514","6668.0801","4130.932","4130.932","0","4581.144979542734","1244.649134667388","2443.482963764197"
"20211015","3205","2","39","3901900","7","51","2","1","4","1","0","0","886.4958448753462","0","32049999872","0","3205001","3","2","1","0","0","0.8801833070327151","1","0.9071859999999992","0","23343.05588745588","139717.26192045727","197400","0","0","100.41900000000001","0","0","28889","29389","0","13514","6668.0801","4130.932","4130.932","0","4581.144979542734","1244.649134667388","45.81530557057886"
"20211015","3205","3","39","3901900","11","17","2","5","0","1","0","0","200.0000000000001","0","32050000000","195400","3205001","3","2","1","0","0","0.8801833070327151","1","0.9071859999999992","0","23343.05588745588","139717.26192045727","197400","0","0","100.41900000000001","0","0","28889","29389","0","13514","6668.0801","4130.932","4130.932","0","4581.144979542734","1244.649134667388","0"
"20211015","3206","1","53","5310100","392","62","1","1","2","1","0","0","20.858725761772803","0","32060000000","95000","3206001","2","2","0","0","0","0.6534829100484774","2","1","0","16324.003093010964","64345.32609414088","95000","0","0","0","0","0","8084","8084","0","9860","0","4130.932","4130.932","0","8579.741905859122","7058.88318009735","6617.766360194701"
"20211015","3206","2","53","5310100","302","62","2","1","3","1","0","0","1500","0","32060000256","0","3206001","2","2","0","0","0","0.6534829100484774","2","1","0","16324.003093010964","64345.32609414088","95000","0","0","0","0","0","8084","8084","0","9860","0","4130.932","4130.932","0","8579.741905859122","7058.88318009735","7500"
"20211015","3207","1","36","3603311","172","59","2","1","2","1","0","0","407.24716062736604","0","32070000000","165000","3207001","4","4","0","0","0","1.2230863395232021","1","1.221057","0","43659.75516183242","190844.26880928644","279000","0","0","0","0","0","35745.5","35745.5","0","21345","14940.339800000002","8261.864","8261.864","0","7863.027390713554","6529.800588474116","3665.2244456462954"
"20211015","3207","2","36","3603311","156","60","1","1","2","1","0","0","730.0554016620497","0","32070000640","0","3207001","4","4","0","0","0","1.2230863395232021","1","1.221057","0","43659.75516183242","190844.26880928644","279000","0","0","0","0","0","35745.5","35745.5","0","21345","14940.339800000002","8261.864","8261.864","0","7863.027390713554","6529.800588474116","382.40997229916843"
"20211015","3207","3","36","3603311","232","28","1","5","4","1","0","0","91.63061114115749","0","32070000013","35000","3207001","4","4","0","0","0","1.2230863395232021","1","1.221057","0","43659.75516183242","190844.26880928644","279000","0","0","0","0","0","35745.5","35745.5","0","21345","14940.339800000002","8261.864","8261.864","0","7863.027390713554","6529.800588474116","960"
"20211015","3207","4","36","3603311","198","23","1","5","0","1","0","0","104.29362880886424","0","32070000014","79000","3207001","4","4","0","0","0","1.2230863395232021","1","1.221057","0","43659.75516183242","190844.26880928644","279000","0","0","0","0","0","35745.5","35745.5","0","21345","14940.339800000002","8261.864","8261.864","0","7863.027390713554","6529.800588474116","3545.9833795013847"
"20211015","3208","1","18","1801001","49","53","1","1","2","4","1","0","1000","0","32080000000","82400","3208001","3","3","0","0","0","1","1","0.861278","0","25178.601051999998","83846.59937389265","116400","0","0","0","0","0","8994","8994","0","8874","3662.8199","6196.397999999999","6196.397999999999","0","4826.182726107347","2563.7165281625116","3.33333333333303"
"20211015","3208","2","18","1801001","63","50","2","1","2","4","1","0","254.52947539210402","0","32079998976","0","3208001","3","3","0","0","0","1","1","0.861278","0","25178.601051999998","83846.59937389265","116400","0","0","0","0","0","8994","8994","0","8874","3662.8199","6196.397999999999","6196.397999999999","0","4826.182726107347","2563.7165281625116","1300"
"20211015","3208","3","18","1801001","87","26","2","5","2","4","1","0","1007.9367225527312","0","32080000013","34000","3208001","3","3","0","0","0","1","1","0.861278","0","25178.601051999998","83846.59937389265","116400","0","0","0","0","0","8994","8994","0","8874","3662.8199","6196.397999999999","6196.397999999999","0","4826.182726107347","2563.7165281625116","1912.049861495845"
"20211015","3209","1","20","2000500","32","85","2","2","1","2","0","0","305.4353704705245","1626","32090000000","0","3209001","1","1","0","0","0","0.46346305677196975","2","0.9975220000000024","0","11548.618591025903","14068.564629529475","16000","0","0","0","0","0","0","0","0","0","0","0","0","0","1931.4353704705245","0","0"
"20211015","3210","1","17","1700800","88","76","2","2","3","1","0","0","50.90589507842037","1626","32100000000","48240","3210001","1","1","0","0","0","0.46346305677196975","2","0.8674270000000059","0","10042.468816284623","38308.973388858845","50400","0","0","0","0","0","3932.8","3932.8","0","2754","1621.13","2065.466","2065.466","0","1717.630611141157","40.72471606273666","40.72471606273666"
"20211015","3211","1","48","4805915","55","61","2","4","4","1","0","0","1240.06760411033","0","32110000000","87000","3211001","1","1","0","0","0","0.46346305677196975","2","0.9971089999999998","0","11543.837163169552","72245.43239588967","87000","0","0","0","0","0","12314.5","12314.5","0","0","0","0","0","0","2440.0676041103297","1200","1200"
"20211015","3212","1","15","1500302","73","43","2","3","4","4","0","0","650","0","32120000000","70100","3212001","4","2","2","1","0","1","1","1.3293400000000022","0","38861.92556000006","86614.17356485741","115100","0","0","0","0","0","5675","9675","0","8798","6268.8301","4130.932","4130.932","0","3613.0643351426015","2555.8171745152354","1355.8171745152354"
"20211015","3212","2","15","1500302","91","42","1","3","2","4","0","0","407.24716062736604","0","32120000012","45000","3212001","4","2","2","1","0","1","1","1.3293400000000022","0","38861.92556000006","86614.17356485741","115100","0","0","0","0","0","5675","9675","0","8798","6268.8301","4130.932","4130.932","0","3613.0643351426015","2555.8171745152354","1200"
"20211015","3212","3","15","1500302","113","4","1","5","0","4","0","0","0","0","32120000000","70100","3212001","4","2","2","1","0","1","1","1.3293400000000022","0","38861.92556000006","86614.17356485741","115100","0","0","0","0","0","5675","9675","0","8798","6268.8301","4130.932","4130.932","0","3613.0643351426015","2555.8171745152354","0"
"20211015","3212","4","15","1500302","101","0","2","5","0","4","0","0","0","0","32120000000","70100","3212001","4","2","2","1","0","1","1","1.3293400000000022","0","38861.92556000006","86614.17356485741","115100","0","0","0","0","0","5675","9675","0","8798","6268.8301","4130.932","4130.932","0","3613.0643351426015","2555.8171745152354","0"
"20211015","3213","1","42","4202702","261","52","2","3","1","4","1","1","266.49236073553266","0","32130000000","0","3213001","3","3","0","1","0","1","2","0.9702639999999951","0","24237.19471999988","85416.4638581731","123000","0","0","0","0","0","19566.5","19566.5","0","9410","3622.6001","4130.932","4130.932","0","853.5040418269066","521.4681440443214","0"
"20211015","3213","2","42","4202702","300","40","1","3","4","4","1","0","30.543537047052496","0","32130000012","118000","3213001","3","3","0","1","0","1","2","0.9702639999999951","0","24237.19471999988","85416.4638581731","123000","0","0","0","0","0","19566.5","19566.5","0","9410","3622.6001","4130.932","4130.932","0","853.5040418269066","521.4681440443214","521.4681440443214"
"20211015","3213","3","42","4202702","187","19","2","5","0","4","1","1","35.00000000000003","0","32130000000","0","3213001","3","3","0","1","0","1","2","0.9702639999999951","0","24237.19471999988","85416.4638581731","123000","0","0","0","0","0","19566.5","19566.5","0","9410","3622.6001","4130.932","4130.932","0","853.5040418269066","521.4681440443214","0"
"20211015","3214","1","6","608102","83","37","2","1","4","3","0","0","325","0","32140000000","115000","3214001","3","2","1","0","0","0.8801833070327151","1","1.4371239999999996","0","36979.03831100146","90235.13257063711","115000","0","0","0","5091","0","9649","11649","0","8798","3723.79","4130.932","4130.932","0","3554.1454293628803","1869.6371191135731","3739.2742382271463"
"20211015","3214","2","6","608102","74","54","1","1","3","3","0","0","109.50831024930744","0","32139999232","0","3214001","3","2","1","0","0","0.8801833070327151","1","1.4371239999999996","0","36979.03831100146","90235.13257063711","115000","0","0","0","5091","0","9649","11649","0","8798","3723.79","4130.932","4130.932","0","3554.1454293628803","1869.6371191135731","0"
"20211015","3214","3","6","608102","105","15","2","5","0","3","0","0","1250","0","32140000000","115000","3214001","3","2","1","0","0","0.8801833070327151","1","1.4371239999999996","0","36979.03831100146","90235.13257063711","115000","0","0","0","5091","0","9649","11649","0","8798","3723.79","4130.932","4130.932","0","3554.1454293628803","1869.6371191135731","0"
"20211015","3215","1","42","4203001","140","73","2","2","4","1","0","0","3128.8088642659277","1626","32150000000","14350","3215001","1","1","0","0","0","0.46346305677196975","2","1.0640150000000017","0","12318.428475893681","37637.1309356259","42900","0","0","0","0","0","50","50","0","0","128.19","0","0","0","5084.679064374094","329.8702001081665","329.8702001081665"
"20211015","3216","1","37","3701701","38","71","1","1","4","1","0","0","2200","3250.7999999999997","32160000000","220135","3216001","2","2","0","0","0","0.6534829100484774","2","0.9062490000000006","0","14793.611479038103","172466.94958766902","227800","0","0","0","0","0","34701.398","34701.398","0","0","8730.3496","0","0","0","11901.302812330989","2849.70281233099","2024"
"20211015","3216","2","37","3701701","44","70","2","1","4","1","0","0","350","3250.7999999999997","32160000000","220135","3216001","2","2","0","0","0","0.6534829100484774","2","0.9062490000000006","0","14793.611479038103","172466.94958766902","227800","0","0","0","0","0","34701.398","34701.398","0","0","8730.3496","0","0","0","11901.302812330989","2849.70281233099","3675.4056246619803"
"20211015","3217","1","6","607108","58","52","1","1","3","2","0","0","600","0","32170000000","101000","3217001","2","2","0","0","0","0.6534829100484774","1","1.082335","0","20676.84059552692","74032.35151000542","101000","0","0","0","0","0","8804","8804","0","7497","2979.96","4130.932","4130.932","0","3555.7564899945914","2243.073958896701","3436.147917793402"
"20211015","3217","2","6","607108","59","45","2","1","3","1","1","0","712.6825310978907","0","32170000384","0","3217001","2","2","0","0","0","0.6534829100484774","1","1.082335","0","20676.84059552692","74032.35151000542","101000","0","0","0","0","0","8804","8804","0","7497","2979.96","4130.932","4130.932","0","3555.7564899945914","2243.073958896701","1050"
"20211015","3218","1","5","501000","109","66","1","1","2","1","0","0","130","1626","32180000000","30150","3218001","2","2","0","0","0","0.6534829100484774","2","0.9178130000000018","0","14982.3822508057","36197.95398","49600","0","0","0","0","0","315","315","0","2066","558.58002","2065.466","2065.466","0","8397","0","0"
"20211015","3218","2","5","501000","116","67","2","1","2","1","0","0","5015","1626","32180000768","0","3218001","2","2","0","0","0","0.6534829100484774","2","0.9178130000000018","0","14982.3822508057","36197.95398","49600","0","0","0","0","0","315","315","0","2066","558.58002","2065.466","2065.466","0","8397","0","0"
