"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","965","4","53","5310902","102","23","2","5","0","4","1","0","2087.1416982152514","0","9650000014","0","965001","4","3","1","1","0","1.1139424459794183","3","0.9033720000000073","1","29063.077818548678","25639.823301784745","30000","0","0","0","0","0","-2607.99","1165","1772.99","2295","0","1986.0249999999996","1986.0249999999996","0","2687.1416982152514","0","0"
"20211015","966","1","28","2800500","10","56","2","3","1","1","0","0","101.81179015684154","0","9660000000","43200","966001","1","1","0","0","0","0.46346305677196975","2","0.8533850000000014","0","9879.900269169635","32513.592209843155","43200","0","0","0","0","0","3526","3526","0","3443","1550.13","2065.466","2065.466","0","101.81179015684154","0","0"
"20211015","968","1","6","607310","151","43","2","1","4","1","1","0","260","0","9680000000","156000","968001","5","2","3","0","0","1.1139424459794183","3","1.2898839999999998","0","41497.853673680984","103447.83510492157","156000","0","0","1820.967","0","0","14645.51","20669","0","21345","6631.25","8065.466","4130.932","6108.707409410493","3685.9058950784206","1925.9058950784206","3750"
"20211015","968","2","6","607310","174","49","1","1","4","1","1","0","1500","0","9680000000","156000","968001","5","2","3","0","0","1.1139424459794183","3","1.2898839999999998","0","41497.853673680984","103447.83510492157","156000","0","0","1820.967","0","0","14645.51","20669","0","21345","6631.25","8065.466","4130.932","6108.707409410493","3685.9058950784206","1925.9058950784206","101.8117901568412"
"20211015","968","3","6","607310","137","14","2","5","0","1","1","0","0","0","9680000000","156000","968001","5","2","3","0","0","1.1139424459794183","3","1.2898839999999998","0","41497.853673680984","103447.83510492157","156000","0","0","1820.967","0","0","14645.51","20669","0","21345","6631.25","8065.466","4130.932","6108.707409410493","3685.9058950784206","1925.9058950784206","0"
"20211015","968","4","6","607310","138","11","2","5","0","1","1","0","0","0","9680000000","156000","968001","5","2","3","0","0","1.1139424459794183","3","1.2898839999999998","0","41497.853673680984","103447.83510492157","156000","0","0","1820.967","0","0","14645.51","20669","0","21345","6631.25","8065.466","4130.932","6108.707409410493","3685.9058950784206","1925.9058950784206","0"
"20211015","968","5","6","607310","188","6","1","5","0","1","1","0","0","0","9680000000","156000","968001","5","2","3","0","0","1.1139424459794183","3","1.2898839999999998","0","41497.853673680984","103447.83510492157","156000","0","0","1820.967","0","0","14645.51","20669","0","21345","6631.25","8065.466","4130.932","6108.707409410493","3685.9058950784206","1925.9058950784206","0"
"20211015","969","1","48","4802313","87","35","1","5","4","1","1","0","0","0","9690000000","125000","969001","1","1","0","0","0","0.46346305677196975","3","1.0354960000000224","0","13860.400318788797","92244.1955","125000","0","0","0","0","0","21246.5","21246.5","0","9563","0","1946.3044999999997","1946.3044999999997","0","0","0","0"
"20211015","971","1","54","5400600","128","58","1","1","1","1","0","1","0","0","9710000000","0","971001","2","2","0","0","0","0.6534829100484774","2","0.8455380000000008","1","13802.564927258318","10667.669280692266","9300","867","0","0","0","0","0","0","0","0","-1025","0","0","0","524.330719307734","0","0"
"20211015","971","2","54","5400600","146","56","2","1","1","1","0","1","524.330719307734","0","9710000128","0","971001","2","2","0","0","0","0.6534829100484774","2","0.8455380000000008","1","13802.564927258318","10667.669280692266","9300","867","0","0","0","0","0","0","0","0","-1025","0","0","0","524.330719307734","0","0"
"20211015","972","1","42","4202902","32","37","2","5","3","1","0","0","0","0","9720000000","42600","972001","1","1","0","0","0","0.46346305677196975","1","1.0309379999999981","0","13968.054220225458","32513.714099999997","42600","0","0","0","0","0","3454","3454","0","3259","1307.8199","2065.466","2065.466","0","0","0","0"
"20211015","973","1","48","4800700","98","56","2","5","3","1","0","0","350","0","9730000000","43000","973001","2","2","0","0","0","0.6534829100484774","1","0.866267999999994","0","16549.11404417836","52931.89965096953","66400","0","0","0","0","0","3502","3502","0","3213","0","2065.466","2065.466","0","4687.634349030471","2085.8725761772853","0"
"20211015","973","2","48","4800700","139","82","2","2","2","1","0","0","625.7617728531854","1626","9730000012","9300","973001","2","2","0","0","0","0.6534829100484774","1","0.866267999999994","0","16549.11404417836","52931.89965096953","66400","0","0","0","0","0","3502","3502","0","3213","0","2065.466","2065.466","0","4687.634349030471","2085.8725761772853","2085.8725761772853"
"20211015","974","1","19","1901800","11","47","2","1","1","1","0","0","349.9999999999999","0","9740000000","53500","974001","2","2","0","0","0","0.6534829100484774","2","0.8562759999999958","0","13977.852072470989","39261.84900594916","53500","0","0","0","0","0","3104","3104","0","4093","1878.08","4130.932","4130.932","0","1032.138994050838","610.870740941049","1221.741481882098"
"20211015","974","2","19","1901800","11","56","1","1","2","1","0","0","71.26825310978916","0","9740000256","0","974001","2","2","0","0","0","0.6534829100484774","2","0.8562759999999958","0","13977.852072470989","39261.84900594916","53500","0","0","0","0","0","3104","3104","0","4093","1878.08","4130.932","4130.932","0","1032.138994050838","610.870740941049","0"
"20211015","975","1","36","3600401","105","36","2","1","1","1","0","0","20.85872576177286","0","9750000000","57000","975001","4","2","2","0","0","1","1","0.8867270000000037","0","25922.577118000107","50836.99913019391","57000","2321","0","1213.978","0","0","-476","3524","0","4361","1139.72","4130.932","4130.932","0","542.3268698060942","0","0"
"20211015","975","2","36","3600401","94","40","1","1","2","1","0","0","521.4681440443213","0","9749999616","0","975001","4","2","2","0","0","1","1","0.8867270000000037","0","25922.577118000107","50836.99913019391","57000","2321","0","1213.978","0","0","-476","3524","0","4361","1139.72","4130.932","4130.932","0","542.3268698060942","0","0"
"20211015","975","3","36","3600401","131","13","1","5","0","1","0","0","0","0","9750000000","57000","975001","4","2","2","0","0","1","1","0.8867270000000037","0","25922.577118000107","50836.99913019391","57000","2321","0","1213.978","0","0","-476","3524","0","4361","1139.72","4130.932","4130.932","0","542.3268698060942","0","0"
"20211015","975","4","36","3600401","131","10","1","5","0","1","0","0","0","0","9750000000","57000","975001","4","2","2","0","0","1","1","0.8867270000000037","0","25922.577118000107","50836.99913019391","57000","2321","0","1213.978","0","0","-476","3524","0","4361","1139.72","4130.932","4130.932","0","542.3268698060942","0","0"
"20211015","977","1","36","3600703","231","63","2","3","3","1","0","0","1200","0","9770000000","42000","977001","1","1","0","0","0","0.46346305677196975","1","0.9281439999999876","0","12575.310752127469","27699.535108033244","42000","0","0","0","0","0","3382","3382","0","3213","1819.1","2065.466","2065.466","0","3820.8988919667586","2620.8988919667586","2620.8988919667586"
"20211015","978","1","39","3900910","66","94","2","2","4","1","0","0","356.34126554894556","1626","9780000000","6400","978001","1","1","0","0","0","0.46346305677196975","1","0.9071859999999976","0","12291.353346010568","18317.658734451055","20300","0","0","0","0","0","0","0","0","0","0","0","0","0","1982.3412655489456","0","0"
"20211015","979","1","53","5310501","52","58","1","3","3","3","0","0","219.01662049861488","0","9790000000","68000","979001","2","2","0","1","0","0.6534829100484774","3","0.9186550000000004","0","17337.996223402006","64843.24468830498","91000","0","0","0","0","0","9236.5","9236.5","0","6962","0","4130.932","4130.932","0","5827.323311695024","5557.400796117989","3054.3537047052464"
"20211015","979","2","53","5310501","59","52","2","5","3","1","0","0","50.905895078420826","0","9790000012","23000","979001","2","2","0","1","0","0.6534829100484774","3","0.9186550000000004","0","17337.996223402006","64843.24468830498","91000","0","0","0","0","0","9236.5","9236.5","0","6962","0","4130.932","4130.932","0","5827.323311695024","5557.400796117989","2503.0470914127422"
"20211015","979","3","53","5310501","21","18","2","5","0","4","0","0","509.0589507842077","0","9790000013","13000","979004","1","1","0","0","0","0.46346305677196975","3","0.9186550000000004","1","12296.451222270924","-6933.732950784211","24000","0","0","0","0","0","80","80","0","995","0","1112.1739999999998","1112.1739999999998","0","28746.558950784212","28237.500000000004","28237.500000000004"
"20211015","980","1","36","3600903","80","67","1","1","4","1","0","0","4693.2132963988915","1626","9800000000","157000","980001","2","2","0","0","0","0.6534829100484774","2","0.9661340000000007","0","15771.174404263067","103360.99606619659","157000","0","0","0","0","0","20317","20317","0","12011","8838.9805","3495.4039999999995","3495.4039999999995","0","8976.619433803404","369.6295013850414","149.99999999999977"
"20211015","980","2","36","3600903","98","66","2","1","4","1","0","0","661.7766360194701","1626","9799999488","0","980001","2","2","0","0","0","0.6534829100484774","2","0.9661340000000007","0","15771.174404263067","103360.99606619659","157000","0","0","0","0","0","20317","20317","0","12011","8838.9805","3495.4039999999995","3495.4039999999995","0","8976.619433803404","369.6295013850414","589.259002770083"
"20211015","981","1","47","4702505","32","73","2","1","4","1","0","0","1500","4226.4","9810000000","300850","981001","2","2","0","0","0","0.6534829100484774","2","0.9838929999999999","0","16061.072375191836","233011.81665650968","307000","0","0","0","0","0","56005.301","54073","0","4055","0","2065.466","2065.466","0","11862.416343490304","1042.9362880886426","0"
"20211015","981","2","47","4702505","27","87","1","1","4","1","0","0","866.680055401662","4226.4","9809999872","0","981001","2","2","0","0","0","0.6534829100484774","2","0.9838929999999999","0","16061.072375191836","233011.81665650968","307000","0","0","0","0","0","56005.301","54073","0","4055","0","2065.466","2065.466","0","11862.416343490304","1042.9362880886426","2085.8725761772853"
"20211015","982","1","39","3904110","100","36","1","1","4","1","1","0","573.6149584487534","0","9820000000","143000","982001","3","2","1","0","0","0.8801833070327151","1","0.9690620000000005","0","24935.204494348243","105052.77570563994","143000","0","0","100.41900000000001","0","0","15809","17809","0","10940","4379.6899","4130.932","4130.932","0","2788.0213943600565","1679.8945375878855","3359.789075175771"
"20211015","982","2","39","3904110","91","35","2","1","4","1","1","0","534.5118983234181","0","9820000256","0","982001","3","2","1","0","0","0.8801833070327151","1","0.9690620000000005","0","24935.204494348243","105052.77570563994","143000","0","0","100.41900000000001","0","0","15809","17809","0","10940","4379.6899","4130.932","4130.932","0","2788.0213943600565","1679.8945375878855","0"
"20211015","982","3","39","3904110","68","5","1","5","0","1","0","0","0","0","9820000000","143000","982001","3","2","1","0","0","0.8801833070327151","1","0.9690620000000005","0","24935.204494348243","105052.77570563994","143000","0","0","100.41900000000001","0","0","15809","17809","0","10940","4379.6899","4130.932","4130.932","0","2788.0213943600565","1679.8945375878855","0"
"20211015","984","1","12","1210308","49","36","1","1","4","1","0","0","661.7766360194701","0","9840000000","78000","984001","2","2","0","0","0","0.6534829100484774","2","1.0223020000000005","0","16688.061009991303","56860.96145592212","78000","0","0","0","0","0","6044","6044","0","5967","0","4130.932","4130.932","0","4997.10654407788","3235.32990805841","2500"
"20211015","984","2","12","1210308","73","34","2","1","4","1","0","0","1100","0","9840000000","78000","984001","2","2","0","0","0","0.6534829100484774","2","1.0223020000000005","0","16688.061009991303","56860.96145592212","78000","0","0","0","0","0","6044","6044","0","5967","0","4130.932","4130.932","0","4997.10654407788","3235.32990805841","3970.65981611682"
"20211015","985","1","37","3701100","76","56","1","1","4","1","0","0","10.181179015684165","0","9850000000","90000","985001","4","2","2","0","1","1","1","1.0094810000000007","0","29511.16755400002","82390.19872098432","90000","0","0","0","0","0","3484","7484","0","0","3815.6201","0","0","0","310.18117901568417","0","0"
"20211015","985","2","37","3701100","110","56","2","1","3","1","0","0","300","0","9850000384","0","985001","4","2","2","0","1","1","1","1.0094810000000007","0","29511.16755400002","82390.19872098432","90000","0","0","0","0","0","3484","7484","0","0","3815.6201","0","0","0","310.18117901568417","0","0"
"20211015","985","3","37","3701100","68","2","2","5","0","1","0","0","0","0","9850000000","90000","985001","4","2","2","0","1","1","1","1.0094810000000007","0","29511.16755400002","82390.19872098432","90000","0","0","0","0","0","3484","7484","0","0","3815.6201","0","0","0","310.18117901568417","0","0"
"20211015","985","4","37","3701100","68","0","2","5","0","1","0","0","0","0","9850000000","90000","985001","4","2","2","0","1","1","1","1.0094810000000007","0","29511.16755400002","82390.19872098432","90000","0","0","0","0","0","3484","7484","0","0","3815.6201","0","0","0","310.18117901568417","0","0"
"20211015","986","1","18","1803400","20","43","1","1","2","1","0","0","122.17414818820976","0","9860000000","68000","986001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000096","0","30349.550562037042","62502.30263195049","78000","0","0","0","0","0","344","4844","0","5967","1885.92","6196.397999999999","6196.397999999999","0","1104.3793680495107","929.705219861301","1501.8282548476454"
"20211015","986","2","18","1803400","25","39","2","1","3","1","0","0","12.5","0","9859999744","0","986001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000096","0","30349.550562037042","62502.30263195049","78000","0","0","0","0","0","344","4844","0","5967","1885.92","6196.397999999999","6196.397999999999","0","1104.3793680495107","929.705219861301","305.4353704705245"
"20211015","986","3","18","1803400","10","19","2","5","0","1","0","0","40","0","9860000000","68000","986001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000096","0","30349.550562037042","62502.30263195049","78000","0","0","0","0","0","344","4844","0","5967","1885.92","6196.397999999999","6196.397999999999","0","1104.3793680495107","929.705219861301","26.073407202216003"
"20211015","986","4","18","1803400","22","11","2","5","0","1","0","0","0","0","9860000000","68000","986001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000096","0","30349.550562037042","62502.30263195049","78000","0","0","0","0","0","344","4844","0","5967","1885.92","6196.397999999999","6196.397999999999","0","1104.3793680495107","929.705219861301","0"
"20211015","986","5","18","1803400","18","8","1","5","0","1","0","0","0","0","9860000000","68000","986001","5","3","2","0","0","1.2230863395232021","1","0.8488030000000096","0","30349.550562037042","62502.30263195049","78000","0","0","0","0","0","344","4844","0","5967","1885.92","6196.397999999999","6196.397999999999","0","1104.3793680495107","929.705219861301","0"
"20211015","987","1","15","1500308","29","53","1","1","3","3","0","0","834.349030470914","0","9870000000","120000","987001","6","5","1","0","0","1.5285125339813816","1","1.3293400000000013","0","59400.94031311148","151284.15876565725","204700","0","0","0","0","0","15048","17048","0","14559","10489.560299","7864.659","7864.659","0","5454.621935342755","1603.9051504968625","458.8919667590028"
"20211015","987","2","15","1500308","35","60","2","1","3","4","0","0","1119.929691725257","0","9870000128","0","987001","6","5","1","0","0","1.5285125339813816","1","1.3293400000000013","0","59400.94031311148","151284.15876565725","204700","0","0","0","0","0","15048","17048","0","14559","10489.560299","7864.659","7864.659","0","5454.621935342755","1603.9051504968625","0"
"20211015","987","3","15","1500308","61","24","1","5","0","4","0","0","254.52947539210402","0","9870000001","27300","987001","6","5","1","0","0","1.5285125339813816","1","1.3293400000000013","0","59400.94031311148","151284.15876565725","204700","0","0","0","0","0","15048","17048","0","14559","10489.560299","7864.659","7864.659","0","5454.621935342755","1603.9051504968625","203.6235803136833"
"20211015","987","4","15","1500308","57","81","2","2","2","3","0","0","963.9999999999999","0","9870000014","6800","987001","6","5","1","0","0","1.5285125339813816","1","1.3293400000000013","0","59400.94031311148","151284.15876565725","204700","0","0","0","0","0","15048","17048","0","14559","10489.560299","7864.659","7864.659","0","5454.621935342755","1603.9051504968625","0"
"20211015","987","5","15","1500308","81","4","2","5","0","4","1","0","0","0","9870000016","43000","987001","6","5","1","0","0","1.5285125339813816","1","1.3293400000000013","0","59400.94031311148","151284.15876565725","204700","0","0","0","0","0","15048","17048","0","14559","10489.560299","7864.659","7864.659","0","5454.621935342755","1603.9051504968625","0"
"20211015","987","6","15","1500308","41","24","2","1","0","4","1","0","677.9085872576177","0","9870000016","43000","987001","6","5","1","0","0","1.5285125339813816","1","1.3293400000000013","0","59400.94031311148","151284.15876565725","204700","0","0","0","0","0","15048","17048","0","14559","10489.560299","7864.659","7864.659","0","5454.621935342755","1603.9051504968625","2341.6711736073553"
"20211015","988","1","36","3604108","55","95","1","2","4","1","0","0","1550","1626","9880000000","74575","988001","2","2","0","0","0","0.6534829100484774","2","1.1829589999999968","0","19310.626374905103","96735.38420822716","118000","0","0","0","0","0","11880","11880","0","0","2174.89003","0","0","0","7209.725761772853","3877.285318559557","2000"
"20211015","988","2","36","3604108","51","61","1","5","4","1","0","0","156.44044321329625","0","9880000012","36000","988001","2","2","0","0","0","0.6534829100484774","2","1.1829589999999968","0","19310.626374905103","96735.38420822716","118000","0","0","0","0","0","11880","11880","0","0","2174.89003","0","0","0","7209.725761772853","3877.285318559557","1877.2853185595566"
"20211015","988","3","36","3604108","55","61","2","1","4","1","0","1","3858.8642659279776","0","9880000013","0","988004","1","1","0","0","0","0.46346305677196975","2","1.1829589999999968","1","13695.479698514258","-3858.8642659279776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3858.8642659279776","0","0"
"20211015","988","4","36","3604108","51","61","1","1","3","1","0","0","814.4943212547323","0","9880000014","40000","988005","1","1","0","0","0","0.46346305677196975","2","1.1829589999999968","0","13695.479698514258","29225.539678745266","40000","0","0","0","0","0","3142","3142","0","3060","1692.5","2065.466","2065.466","0","814.4943212547323","0","0"
"20211015","989","1","4","400105","64","58","2","1","2","1","0","0","305.4353704705245","0","9890000000","46000","989001","2","2","0","0","0","0.6534829100484774","1","1.0029940000000024","0","19161.11652701795","32258.591456094575","46000","0","0","0","0","0","2204","2204","0","3519","818.26001","4130.932","4130.932","0","3069.2165339054272","1407.9639889196674","1877.2853185595568"
"20211015","989","2","4","400105","67","58","1","1","1","1","0","0","1355.8171745152354","0","9889999872","0","989001","2","2","0","0","0","0.6534829100484774","1","1.0029940000000024","0","19161.11652701795","32258.591456094575","46000","0","0","0","0","0","2204","2204","0","3519","818.26001","4130.932","4130.932","0","3069.2165339054272","1407.9639889196674","938.642659279778"
"20211015","990","1","37","3705400","66","62","1","1","2","1","0","0","254.52947539210402","0","9900000000","150000","990001","4","4","0","0","0","1.2230863395232021","2","0.9702639999999894","0","29644.181770395557","127505.50340961889","185000","0","0","0","0","0","21891","21891","0","13093","8693.5801","4130.932","4130.932","0","9685.984490381114","7757.455014989011","339.37263385613824"
"20211015","990","2","37","3705400","70","53","2","1","2","1","0","0","1199","0","9900000256","0","990001","4","4","0","0","0","1.2230863395232021","2","0.9702639999999894","0","29644.181770395557","127505.50340961889","185000","0","0","0","0","0","21891","21891","0","13093","8693.5801","4130.932","4130.932","0","9685.984490381114","7757.455014989011","0"
"20211015","990","3","37","3705400","91","31","2","5","2","1","0","0","425","0","9900000013","0","990001","4","4","0","0","0","1.2230863395232021","2","0.9702639999999894","0","29644.181770395557","127505.50340961889","185000","0","0","0","0","0","21891","21891","0","13093","8693.5801","4130.932","4130.932","0","9685.984490381114","7757.455014989011","4800"
"20211015","990","4","37","3705400","110","27","1","5","1","1","0","0","50","0","9900000014","35000","990001","4","4","0","0","0","1.2230863395232021","2","0.9702639999999894","0","29644.181770395557","127505.50340961889","185000","0","0","0","0","0","21891","21891","0","13093","8693.5801","4130.932","4130.932","0","9685.984490381114","7757.455014989011","2787.7686980609415"
"20211015","991","1","48","4806301","31","47","2","4","3","1","1","1","104.29362880886424","0","9910000000","4600","991001","3","2","1","0","0","0.8801833070327151","3","0.8949909999999968","1","22751.185025751704","14061.42574792244","11600","4130","0","606.989","0","0","-2100","0","1800","712","0","2700.9939999999997","2700.9939999999997","0","962.5692520775622","0","0"
"20211015","991","2","48","4806301","38","21","2","5","0","1","1","1","50","0","9910000000","4600","991001","3","2","1","0","0","0.8801833070327151","3","0.8949909999999968","1","22751.185025751704","14061.42574792244","11600","4130","0","606.989","0","0","-2100","0","1800","712","0","2700.9939999999997","2700.9939999999997","0","962.5692520775622","0","0"
"20211015","991","3","48","4806301","30","15","1","5","0","1","1","1","808.2756232686979","0","9910000000","4600","991001","3","2","1","0","0","0.8801833070327151","3","0.8949909999999968","1","22751.185025751704","14061.42574792244","11600","4130","0","606.989","0","0","-2100","0","1800","712","0","2700.9939999999997","2700.9939999999997","0","962.5692520775622","0","0"
"20211015","992","1","37","3703108","56","73","1","2","3","1","0","0","20.362358031367876","0","9920000000","0","992001","1","1","0","0","0","0.46346305677196975","2","0.9702639999999924","0","11233.044352508557","28879.63764196863","28900","0","0","0","0","0","0","0","0","0","0","0","0","0","20.362358031367876","0","0"
"20211015","993","1","12","1206100","104","84","1","2","2","1","0","0","1630","1626","9930000000","8000","993001","1","1","0","0","0","0.46346305677196975","2","0.9702639999999882","0","11233.04435250851","22744","26000","0","0","0","0","0","0","0","0","0","0","0","0","0","3256","0","0"
"20211015","994","1","18","1800800","13","72","1","5","3","1","0","0","81.44943212547332","1626","9940000000","38750","994001","1","1","0","0","0","0.46346305677196975","1","0.8488030000000055","0","11500.329143256073","42611.51058787452","48000","0","0","0","0","0","2794","2794","0","0","887.03998","0","0","0","1707.4494321254733","0","0"
"20211015","995","1","55","5501001","48","45","2","3","3","1","0","0","1887.5905895078422","0","9950000000","25000","995001","3","2","1","1","0","0.8801833070327151","1","0.8697610000000002","0","22380.062778448453","28845.94077644783","33500","250","0","0","407","0","-869","665","869","689","453.45999","2628.5405","2628.5405","0","2409.0587335521636","0","0"
"20211015","995","2","55","5501001","40","42","2","5","2","1","0","1","0","0","9950000012","8000","995001","3","2","1","1","0","0.8801833070327151","1","0.8697610000000002","0","22380.062778448453","28845.94077644783","33500","250","0","0","407","0","-869","665","869","689","453.45999","2628.5405","2628.5405","0","2409.0587335521636","0","0"
"20211015","995","3","55","5501001","42","15","2","5","0","1","0","0","521.4681440443214","0","9950000000","25000","995001","3","2","1","1","0","0.8801833070327151","1","0.8697610000000002","0","22380.062778448453","28845.94077644783","33500","250","0","0","407","0","-869","665","869","689","453.45999","2628.5405","2628.5405","0","2409.0587335521636","0","0"
"20211015","996","1","13","1304200","85","54","2","3","2","1","0","0","0","0","9960000000","21000","996001","1","1","0","0","0","0.46346305677196975","1","0.8133740000000025","0","11020.305909105802","13131.23401","21000","0","0","0","0","0","880","880","0","1607","616.29999","2065.466","2065.466","0","2700","2700","2700"
"20211015","996","2","13","1304200","157","56","1","3","2","1","0","1","76.35884261763113","0","9960000012","0","996003","1","1","0","0","0","0.46346305677196975","1","0.8133740000000025","1","11020.305909105802","8323.641157382368","8400","0","0","0","0","0","0","0","0","0","0","0","0","0","76.35884261763113","0","0"
"20211015","997","1","39","3904111","134","83","2","2","1","1","0","0","1527.176852352623","1626","9970000000","11500","997001","1","1","0","0","0","0.46346305677196975","3","0.969434000000001","0","12976.142179829205","14506.823147647377","18200","0","0","0","0","0","0","0","0","0","0","0","0","0","3693.176852352623","540","540"
"20211015","999","1","36","3603103","70","45","2","1","4","1","0","0","407.24716062736604","0","9990000000","330000","999001","4","2","2","0","0","1","1","1.2210569999999974","0","35696.38033799992","227116.74590507557","330000","0","0","0","0","0","57693","61693","0","17729","20260.471","4130.932","4130.932","0","3069.851094924411","1720.8448753462603","3441.6897506925206"
"20211015","999","2","36","3603103","70","49","1","1","4","1","0","0","407.24716062736604","0","9989999616","0","999001","4","2","2","0","0","1","1","1.2210569999999974","0","35696.38033799992","227116.74590507557","330000","0","0","0","0","0","57693","61693","0","17729","20260.471","4130.932","4130.932","0","3069.851094924411","1720.8448753462603","0"
"20211015","999","3","36","3603103","67","15","2","5","0","1","0","0","534.5118983234181","0","9990000000","330000","999001","4","2","2","0","0","1","1","1.2210569999999974","0","35696.38033799992","227116.74590507557","330000","0","0","0","0","0","57693","61693","0","17729","20260.471","4130.932","4130.932","0","3069.851094924411","1720.8448753462603","0"
"20211015","999","4","36","3603103","72","12","2","5","0","1","0","0","0","0","9990000000","330000","999001","4","2","2","0","0","1","1","1.2210569999999974","0","35696.38033799992","227116.74590507557","330000","0","0","0","0","0","57693","61693","0","17729","20260.471","4130.932","4130.932","0","3069.851094924411","1720.8448753462603","0"
"20211015","1000","1","53","5310400","133","31","2","1","3","1","0","0","254.52947539210402","0","10000000000","120000","1000001","6","2","4","0","0","1.2230863395232021","1","0.9176649999999982","0","32811.759992025654","104858.30215413737","120000","0","0","0","380","0","4749","12749","0","9180","0","1032.733","1032.733","0","559.9648458626285","0","0"
"20211015","1000","2","53","5310400","89","37","1","1","2","1","0","0","305.4353704705245","0","10000000000","120000","1000001","6","2","4","0","0","1.2230863395232021","1","0.9176649999999982","0","32811.759992025654","104858.30215413737","120000","0","0","0","380","0","4749","12749","0","9180","0","1032.733","1032.733","0","559.9648458626285","0","0"
"20211015","1000","3","53","5310400","59","9","1","5","0","1","0","0","0","0","10000000000","120000","1000001","6","2","4","0","0","1.2230863395232021","1","0.9176649999999982","0","32811.759992025654","104858.30215413737","120000","0","0","0","380","0","4749","12749","0","9180","0","1032.733","1032.733","0","559.9648458626285","0","0"
"20211015","1000","4","53","5310400","109","6","2","5","0","1","0","0","0","0","10000000000","120000","1000001","6","2","4","0","0","1.2230863395232021","1","0.9176649999999982","0","32811.759992025654","104858.30215413737","120000","0","0","0","380","0","4749","12749","0","9180","0","1032.733","1032.733","0","559.9648458626285","0","0"
"20211015","1000","5","53","5310400","75","4","2","5","0","1","0","0","0","0","10000000000","120000","1000001","6","2","4","0","0","1.2230863395232021","1","0.9176649999999982","0","32811.759992025654","104858.30215413737","120000","0","0","0","380","0","4749","12749","0","9180","0","1032.733","1032.733","0","559.9648458626285","0","0"
"20211015","1000","6","53","5310400","74","2","2","5","0","1","0","0","0","0","10000000000","120000","1000001","6","2","4","0","0","1.2230863395232021","1","0.9176649999999982","0","32811.759992025654","104858.30215413737","120000","0","0","0","380","0","4749","12749","0","9180","0","1032.733","1032.733","0","559.9648458626285","0","0"
"20211015","1001","1","48","4803305","126","72","2","2","3","1","1","0","150","1626","10010000000","12000","1001001","2","2","0","0","0","0.6534829100484774","2","0.9074879999999996","0","14813.836918870327","41303.739","48000","0","0","0","0","0","1222","1222","0","1530","0","1668.2609999999997","1668.2609999999997","0","2276","0","0"
"20211015","1001","2","48","4803305","253","45","1","3","2","1","1","0","500","0","10010000012","24000","1001001","2","2","0","0","0","0.6534829100484774","2","0.9074879999999996","0","14813.836918870327","41303.739","48000","0","0","0","0","0","1222","1222","0","1530","0","1668.2609999999997","1668.2609999999997","0","2276","0","0"
"20211015","1002","1","6","608510","74","59","2","1","2","3","0","0","500","0","10020000000","41000","1002001","4","4","0","0","0","1.2230863395232021","1","1.5668639999999892","1","56024.32860373342","33885.07048056222","41000","0","0","0","0","0","1660","1660","0","0","222.5","0","0","0","5232.429519437774","3929.3685776095185","1221.741481882098"
"20211015","1002","2","6","608510","75","57","1","1","3","3","0","0","563.185595567867","0","10019999744","0","1002001","4","4","0","0","0","1.2230863395232021","1","1.5668639999999892","1","56024.32860373342","33885.07048056222","41000","0","0","0","0","0","1660","1660","0","0","222.5","0","0","0","5232.429519437774","3929.3685776095185","1516.995673336939"
"20211015","1002","3","6","608510","74","25","2","5","4","3","0","0","83.43490304709144","0","10020000013","0","1002001","4","4","0","0","0","1.2230863395232021","1","1.5668639999999892","1","56024.32860373342","33885.07048056222","41000","0","0","0","0","0","1660","1660","0","0","222.5","0","0","0","5232.429519437774","3929.3685776095185","1500"
"20211015","1002","4","6","608510","73","23","1","5","0","3","0","0","156.44044321329648","0","10020000014","0","1002001","4","4","0","0","0","1.2230863395232021","1","1.5668639999999892","1","56024.32860373342","33885.07048056222","41000","0","0","0","0","0","1660","1660","0","0","222.5","0","0","0","5232.429519437774","3929.3685776095185","1060"
