"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","9331","1","26","2601701","73","42","1","1","2","1","0","0","203.6235803136832","0","93310000000","95000","9331001","3","3","0","0","0","1","1","0.8792420000000014","0","25703.76062800004","88802.47046336194","115000","0","0","0","0","0","7584","8084","0","8798","3508.22","3892.6089999999995","3892.6089999999995","0","2414.700536638057","1924.2694770999974","1030.4210526315792"
"20211015","9331","2","26","2601701","70","39","2","1","3","1","0","0","156.44044321329648","0","93310001152","0","9331001","3","3","0","0","0","1","1","0.8792420000000014","0","25703.76062800004","88802.47046336194","115000","0","0","0","0","0","7584","8084","0","8798","3508.22","3892.6089999999995","3892.6089999999995","0","2414.700536638057","1924.2694770999974","1018.1179015684156"
"20211015","9331","3","26","2601701","80","18","1","5","0","1","0","0","130.36703601108024","0","93310000000","95000","9331001","3","3","0","0","0","1","1","0.8792420000000014","0","25703.76062800004","88802.47046336194","115000","0","0","0","0","0","7584","8084","0","8798","3508.22","3892.6089999999995","3892.6089999999995","0","2414.700536638057","1924.2694770999974","900"
"20211015","9332","1","36","3602600","32","28","2","1","3","1","0","0","139.99121146565733","0","93320000000","100000","9332001","4","2","2","0","0","1","2","0.896336999999999","0","22390.498259999975","77368.47340016224","100000","0","0","0","0","0","4684","8684","0","7650","3837.6499","4130.932","4130.932","0","2328.9446998377507","661.7766360194701","712.6825310978911"
"20211015","9332","2","36","3602600","40","26","1","1","3","1","0","0","1527.1768523526232","0","93320003584","0","9332001","4","2","2","0","0","1","2","0.896336999999999","0","22390.498259999975","77368.47340016224","100000","0","0","0","0","0","4684","8684","0","7650","3837.6499","4130.932","4130.932","0","2328.9446998377507","661.7766360194701","610.870740941049"
"20211015","9332","3","36","3602600","20","1","1","5","0","1","0","0","0","0","93320000000","100000","9332001","4","2","2","0","0","1","2","0.896336999999999","0","22390.498259999975","77368.47340016224","100000","0","0","0","0","0","4684","8684","0","7650","3837.6499","4130.932","4130.932","0","2328.9446998377507","661.7766360194701","0"
"20211015","9332","4","36","3602600","36","0","2","5","0","1","0","0","0","0","93320000000","100000","9332001","4","2","2","0","0","1","2","0.896336999999999","0","22390.498259999975","77368.47340016224","100000","0","0","0","0","0","4684","8684","0","7650","3837.6499","4130.932","4130.932","0","2328.9446998377507","661.7766360194701","0"
"20211015","9333","1","12","1208301","70","71","1","1","3","1","0","0","500","2275.2","93330000000","167620","9333001","2","2","0","0","0","0.6534829100484774","2","0.9190520000000059","0","15002.607690638008","128946.79000000001","173200","0","0","0","0","0","22653.4","22653.4","0","14130","0","794.4099999999999","794.4099999999999","0","6675.4","0","0"
"20211015","9333","2","12","1208301","77","72","2","1","2","1","0","0","1625","2275.2","93329997824","0","9333001","2","2","0","0","0","0.6534829100484774","2","0.9190520000000059","0","15002.607690638008","128946.79000000001","173200","0","0","0","0","0","22653.4","22653.4","0","14130","0","794.4099999999999","794.4099999999999","0","6675.4","0","0"
"20211015","9334","1","17","1700501","120","67","1","1","4","1","0","0","1700","1626","93340000000","88700","9334001","2","2","0","0","0","0.6534829100484774","1","0.8398210000000066","0","16043.87268800893","73575.62054489454","92600","0","0","0","0","0","7016","7016","0","918","351.45001","1271.0559999999998","1271.0559999999998","0","9467.873445105462","2015.8734451054625","1221.7414818820985"
"20211015","9334","2","17","1700501","190","67","2","1","2","1","0","0","2500","1626","93340000256","0","9334001","2","2","0","0","0","0.6534829100484774","1","0.8398210000000066","0","16043.87268800893","73575.62054489454","92600","0","0","0","0","0","7016","7016","0","918","351.45001","1271.0559999999998","1271.0559999999998","0","9467.873445105462","2015.8734451054625","2810.0054083288264"
"20211015","9335","1","18","1802000","159","66","2","1","2","1","0","0","104.29362880886424","1626","93350000000","11500","9335001","2","2","0","0","0","0.6534829100484774","1","0.8507989999999986","0","16253.595515098077","21944.937518005543","32800","0","0","0","0","0","0","0","0","689","207.53","2065.466","2065.466","0","7893.0664819944595","0","0"
"20211015","9335","2","18","1802000","107","65","1","1","2","1","0","0","4536.7728531855955","1626","93350002688","0","9335001","2","2","0","0","0","0.6534829100484774","1","0.8507989999999986","0","16253.595515098077","21944.937518005543","32800","0","0","0","0","0","0","0","0","689","207.53","2065.466","2065.466","0","7893.0664819944595","0","0"
"20211015","9336","1","51","5151235","183","86","2","2","2","2","0","0","390","0","93360000000","2300","9336001","1","1","0","0","0","0.46346305677196975","3","1.0103530000000012","0","13523.854310677136","20677.519103563085","20300","0","767.5191035630869","0","0","0","0","0","0","0","0","0","0","0","390","0","0"
"20211015","9337","1","37","3703700","68","22","1","5","0","1","0","0","1042.9362880886426","0","93370000000","90000","9337001","1","1","0","0","0","0.46346305677196975","1","0.8353299999999997","0","11317.78509646647","60295.349011911356","90000","0","0","0","0","0","12974.5","12974.5","0","6885","4455.9102","1946.3044999999997","1946.3044999999997","0","3442.936288088643","2400","2400"
"20211015","9338","1","6","610703","77","55","1","1","1","4","1","0","0","0","93380000000","36000","9338001","3","2","1","0","0","0.8801833070327151","1","0.9191620000000017","0","23651.213682338333","34324.24918393726","36150","1955","0","0","0","0","-1079.4399","1160","1739.4399","2754","0","2065.466","2065.466","0","40.72471606273666","0","0"
"20211015","9338","2","6","610703","44","57","2","1","1","1","1","0","20.36235803136833","0","93380001792","0","9338001","3","2","1","0","0","0.8801833070327151","1","0.9191620000000017","0","23651.213682338333","34324.24918393726","36150","1955","0","0","0","0","-1079.4399","1160","1739.4399","2754","0","2065.466","2065.466","0","40.72471606273666","0","0"
"20211015","9338","3","6","610703","62","17","1","5","0","4","1","0","20.36235803136833","0","93380000000","36000","9338001","3","2","1","0","0","0.8801833070327151","1","0.9191620000000017","0","23651.213682338333","34324.24918393726","36150","1955","0","0","0","0","-1079.4399","1160","1739.4399","2754","0","2065.466","2065.466","0","40.72471606273666","0","0"
"20211015","9339","1","26","2601704","91","73","2","3","3","1","0","0","4064","0","93390000000","0","9339001","1","1","0","0","0","0.46346305677196975","3","0.8806940000000023","0","11788.332739436124","12817.997532322079","16800","0","81.99753232207695","0","0","0","0","0","0","0","0","0","0","0","4064","0","0"
"20211015","9340","1","17","1703306","54","61","2","1","4","1","0","0","208.58725761772848","0","93400000000","56700","9340001","2","2","0","0","0","0.6534829100484774","1","1.0464069999999974","0","19990.474979598257","35707.654065373965","56700","0","0","0","0","0","3488","3488","0","7200","2586.3799","3058.4784999999993","3058.4784999999993","0","4659.487534626038","4294.459833795014","4588.9196675900275"
"20211015","9340","2","17","1703306","53","64","1","1","4","1","0","0","156.44044321329648","0","93399998464","0","9340001","2","2","0","0","0","0.6534829100484774","1","1.0464069999999974","0","19990.474979598257","35707.654065373965","56700","0","0","0","0","0","3488","3488","0","7200","2586.3799","3058.4784999999993","3058.4784999999993","0","4659.487534626038","4294.459833795014","4000"
"20211015","9341","1","37","3701206","50","72","1","1","4","1","0","0","1200","1626","93410000000","77447.5","9341001","2","2","0","0","0","0.6534829100484774","1","1.0094810000000032","0","19285.043652116186","74737.36470304709","88800","0","0","0","0","0","5665.7002","5665.7002","0","0","1757.62","0","0","0","6639.315096952908","1987.315096952908","3754.5706371191127"
"20211015","9341","2","37","3701206","62","70","2","1","4","1","0","0","200","1626","93410000896","0","9341001","2","2","0","0","0","0.6534829100484774","1","1.0094810000000032","0","19285.043652116186","74737.36470304709","88800","0","0","0","0","0","5665.7002","5665.7002","0","0","1757.62","0","0","0","6639.315096952908","1987.315096952908","220.05955678670352"
"20211015","9342","1","41","4100800","77","67","2","1","4","1","0","0","1303.6703601108031","1626","93420000000","120000","9342001","2","2","0","0","0","0.6534829100484774","1","0.9071859999999996","0","17330.80821787494","86987.4916229917","120000","0","0","0","0","0","12463","12463","0","4284","8042.6001","3018.7579999999994","3018.7579999999994","0","5204.15027700831","1127.25","600"
"20211015","9342","2","41","4100800","84","62","1","1","3","1","0","0","1147.2299168975069","0","93420003328","0","9342001","2","2","0","0","0","0.6534829100484774","1","0.9071859999999996","0","17330.80821787494","86987.4916229917","120000","0","0","0","0","0","12463","12463","0","4284","8042.6001","3018.7579999999994","3018.7579999999994","0","5204.15027700831","1127.25","1654.5"
"20211015","9343","1","40","4001301","127","41","1","3","2","4","0","0","100","0","93430000000","90000","9343001","6","4","2","1","0","1.429862000740158","1","0.931137999999999","0","38922.11379512341","74467.83860969529","98900","0","0","200.83800000000002","0","0","6201","10201","0","6885","3262.1899","2065.466","2065.466","0","6219.343490304709","2810.0498614958447","1400"
"20211015","9343","2","40","4001301","166","49","2","3","1","4","0","1","30","0","93430000012","0","9343001","6","4","2","1","0","1.429862000740158","1","0.931137999999999","0","38922.11379512341","74467.83860969529","98900","0","0","200.83800000000002","0","0","6201","10201","0","6885","3262.1899","2065.466","2065.466","0","6219.343490304709","2810.0498614958447","0"
"20211015","9343","3","40","4001301","230","21","1","5","0","4","0","0","104.29362880886424","0","93430000000","90000","9343001","6","4","2","1","0","1.429862000740158","1","0.931137999999999","0","38922.11379512341","74467.83860969529","98900","0","0","200.83800000000002","0","0","6201","10201","0","6885","3262.1899","2065.466","2065.466","0","6219.343490304709","2810.0498614958447","1030.4210526315787"
"20211015","9343","4","40","4001301","185","19","2","5","0","4","0","0","100","0","93430000000","90000","9343001","6","4","2","1","0","1.429862000740158","1","0.931137999999999","0","38922.11379512341","74467.83860969529","98900","0","0","200.83800000000002","0","0","6201","10201","0","6885","3262.1899","2065.466","2065.466","0","6219.343490304709","2810.0498614958447","379.6288088642659"
"20211015","9343","5","40","4001301","109","16","2","5","0","4","0","0","1025","0","93430000000","90000","9343001","6","4","2","1","0","1.429862000740158","1","0.931137999999999","0","38922.11379512341","74467.83860969529","98900","0","0","200.83800000000002","0","0","6201","10201","0","6885","3262.1899","2065.466","2065.466","0","6219.343490304709","2810.0498614958447","0"
"20211015","9343","6","40","4001301","130","15","1","5","0","4","0","0","2050","0","93430000000","90000","9343001","6","4","2","1","0","1.429862000740158","1","0.931137999999999","0","38922.11379512341","74467.83860969529","98900","0","0","200.83800000000002","0","0","6201","10201","0","6885","3262.1899","2065.466","2065.466","0","6219.343490304709","2810.0498614958447","0"
"20211015","9343","7","40","4001301","136","30","1","5","1","4","0","1","305.4353704705245","0","93430000017","0","9343008","1","1","0","0","0","0.46346305677196975","1","0.931137999999999","1","12615.876095858628","8735.564629529475","9000","0","0","0","0","0","0","0","0","0","-41","0","0","0","305.4353704705245","0","0"
"20211015","9344","1","1","100900","62","63","2","3","3","1","0","1","250","0","93440000000","8600","9344001","1","1","0","0","0","0.46346305677196975","3","0.81759","1","10943.66824848989","9402.867041375843","8600","1680","1697.333041375843","0","54","0","-529","0","529","658","184","2065.466","2065.466","0","250","0","0"
"20211015","9345","1","5","501400","186","26","1","1","4","1","0","0","260.7340720221607","0","93450000000","99400","9345001","2","2","0","0","0","0.6534829100484774","1","0.8363279999999993","0","15977.142697571287","71027.42141759938","99400","0","0","0","0","0","8612","8612","0","7604","4075.76","4130.932","4130.932","0","3949.8865824006084","3587.3407202216063","1960"
"20211015","9345","2","5","501400","63","28","2","1","4","1","0","0","101.81179015684165","0","93450002432","0","9345001","2","2","0","0","0","0.6534829100484774","1","0.8363279999999993","0","15977.142697571287","71027.42141759938","99400","0","0","0","0","0","8612","8612","0","7604","4075.76","4130.932","4130.932","0","3949.8865824006084","3587.3407202216063","5214.6814404432125"
"20211015","9346","1","26","2601600","42","86","1","1","2","1","0","0","2600","0","93460000000","238000","9346001","2","2","0","0","0","0.6534829100484774","2","0.8806430000000012","0","14375.619055838473","178238.48200058893","238000","0","0","0","0","0","38989","38989","0","0","8019.6401","0","0","0","12752.877899411076","5985.7717879995025","2503.0470914127422"
"20211015","9346","2","26","2601600","43","82","2","1","2","1","0","0","916.3061114115739","3250.7999999999997","93459996672","0","9346001","2","2","0","0","0","0.6534829100484774","2","0.8806430000000012","0","14375.619055838473","178238.48200058893","238000","0","0","0","0","0","38989","38989","0","0","8019.6401","0","0","0","12752.877899411076","5985.7717879995025","9468.496484586263"
"20211015","9347","1","53","5311608","109","46","2","1","4","3","0","0","2800","0","93470000000","145000","9347001","4","2","2","0","0","1","1","1.1956080000000027","0","34952.40427200008","110005.995745437","145000","0","0","0","0","0","14249","18249","0","10270","0","2065.466","2065.466","0","8409.538254562996","2538.8081301714333","488.696592752839"
"20211015","9347","2","53","5311608","109","47","1","1","4","3","0","0","220","0","93469999104","0","9347001","4","2","2","0","0","1","1","1.1956080000000027","0","34952.40427200008","110005.995745437","145000","0","0","0","0","0","14249","18249","0","10270","0","2065.466","2065.466","0","8409.538254562996","2538.8081301714333","4588.9196675900275"
"20211015","9347","3","53","5311608","109","15","1","5","0","3","0","0","2850.730124391563","0","93470000000","145000","9347001","4","2","2","0","0","1","1","1.1956080000000027","0","34952.40427200008","110005.995745437","145000","0","0","0","0","0","14249","18249","0","10270","0","2065.466","2065.466","0","8409.538254562996","2538.8081301714333","0"
"20211015","9347","4","53","5311608","104","10","2","5","0","3","0","0","0","0","93470000000","145000","9347001","4","2","2","0","0","1","1","1.1956080000000027","0","34952.40427200008","110005.995745437","145000","0","0","0","0","0","14249","18249","0","10270","0","2065.466","2065.466","0","8409.538254562996","2538.8081301714333","0"
"20211015","9348","1","17","1702400","84","64","1","3","3","1","0","0","137.44591671173612","0","93480000000","22000","9348001","1","1","0","0","0","0.46346305677196975","1","0.8398210000000079","0","11378.63311206309","20880.554083288265","22000","0","0","0","0","0","982","982","0","0","0","0","0","0","137.44591671173612","0","0"
"20211015","9349","1","4","400122","43","65","1","3","3","4","1","0","312.8808864265927","2275.2","93490000000","100685","9349001","3","2","1","0","0","0.8801833070327151","1","1.0029940000000024","0","25808.31824651505","84783.71129455618","103000","0","0","606.989","0","0","11535.7","12188.7","153","153","2304.6100009999996","278.04349999999994","278.04349999999994","0","4551.924204443818","1714.4044321329638","150"
"20211015","9349","2","4","400122","68","27","2","5","2","4","1","0","223.9859383450513","0","93490000012","2000","9349001","3","2","1","0","0","0.8801833070327151","1","1.0029940000000024","0","25808.31824651505","84783.71129455618","103000","0","0","606.989","0","0","11535.7","12188.7","153","153","2304.6100009999996","278.04349999999994","278.04349999999994","0","4551.924204443818","1714.4044321329638","1564.4044321329638"
"20211015","9349","3","4","400122","51","17","1","5","0","4","1","0","25.4529475392103","0","93490000000","100685","9349001","3","2","1","0","0","0.8801833070327151","1","1.0029940000000024","0","25808.31824651505","84783.71129455618","103000","0","0","606.989","0","0","11535.7","12188.7","153","153","2304.6100009999996","278.04349999999994","278.04349999999994","0","4551.924204443818","1714.4044321329638","0"
"20211015","9350","1","29","2901803","90","50","2","3","1","3","0","0","208.58725761772848","0","93500000000","45000","9350001","1","1","0","0","0","0.46346305677196975","1","0.9640719999999937","0","13062.094876899615","31759.667008587254","45000","0","0","0","0","0","3742","3742","0","3443","1486.8199","2065.466","2065.466","0","2503.0470914127422","2294.4598337950138","2294.4598337950138"
"20211015","9351","1","32","3200401","82","28","2","1","3","1","0","1","1069.0237966468362","0","93510000000","20200","9351001","3","2","1","0","0","0.8801833070327151","2","0.9991740000000047","1","21968.817765015334","16794.88662303948","20200","0","0","0","0","0","-255","0","0","322","0","2065.466","2065.466","0","1272.6473769605193","0","0"
"20211015","9351","2","32","3200401","106","29","1","1","4","1","0","1","203.62358031368308","0","93510000640","0","9351001","3","2","1","0","0","0.8801833070327151","2","0.9991740000000047","1","21968.817765015334","16794.88662303948","20200","0","0","0","0","0","-255","0","0","322","0","2065.466","2065.466","0","1272.6473769605193","0","0"
"20211015","9351","3","32","3200401","92","2","1","5","0","1","0","1","0","0","93510000000","20200","9351001","3","2","1","0","0","0.8801833070327151","2","0.9991740000000047","1","21968.817765015334","16794.88662303948","20200","0","0","0","0","0","-255","0","0","322","0","2065.466","2065.466","0","1272.6473769605193","0","0"
"20211015","9352","1","13","1301100","46","42","1","5","2","1","0","1","356.34126554894533","0","93520000000","2500","9352001","1","1","0","0","0","0.46346305677196975","2","0.8455380000000012","1","9789.05313989952","3867.1882344510545","2500","200","0","0","1564","0","-191.25","0","191.25","192","0","39.720499999999994","39.720499999999994","0","356.34126554894533","0","0"
"20211015","9353","1","37","3700400","171","60","1","3","2","1","0","1","0","0","93530000000","0","9353001","1","1","0","0","0","0.46346305677196975","2","0.8637099999999988","1","9999.435965577646","8077","6000","2077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20211015","9354","1","41","4101302","48","65","2","1","3","1","0","0","52.146814404432234","1626","93540000000","122060","9354001","2","2","0","0","0","0.6534829100484774","1","1.0823349999999994","0","20676.840595526905","80483.30402593032","122060","0","0","0","0","0","12630.2","12630.2","0","10759","8024.4102","4130.932","4130.932","0","6032.153774069685","2232.612222823148","800"
"20211015","9354","2","41","4101302","62","65","1","1","1","1","0","0","495.3947368421052","1626","93539999744","0","9354001","2","2","0","0","0","0.6534829100484774","1","1.0823349999999994","0","20676.840595526905","80483.30402593032","122060","0","0","0","0","0","12630.2","12630.2","0","10759","8024.4102","4130.932","4130.932","0","6032.153774069685","2232.612222823148","3665.224445646296"
"20211015","9355","1","12","1209503","57","84","1","3","2","1","0","0","130","1626","93550000000","53275","9355001","1","1","0","0","0","0.46346305677196975","1","1.0513969999999984","0","14245.250735720665","47207","53500","0","0","0","0","0","4537","4537","0","0","0","0","0","0","1756","0","0"
"20211015","9356","1","51","5151040","137","28","2","5","4","1","0","0","509.0589507842077","0","93560000000","30000","9356001","1","1","0","0","0","0.46346305677196975","3","0.8984420000000022","0","12025.894627514743","21755.41156890211","30000","0","0","0","0","0","1942","1942","0","2295","1229.4399","2065.466","2065.466","0","712.6825310978908","203.62358031368308","203.62358031368308"
"20211015","9356","2","51","5151040","217","29","2","5","4","1","0","0","417.17451523545697","0","93560000012","67000","9356003","1","1","0","0","0","0.46346305677196975","3","0.8984420000000022","0","12025.894627514743","47763.5783192156","67000","0","0","0","0","0","7914.5","7914.5","0","5126","3356.9399","2065.466","2065.466","0","773.5157807844023","356.34126554894533","356.34126554894533"
"20211015","9357","1","45","4501202","76","44","1","1","4","1","0","0","50.90589507842077","0","93570000000","73000","9357001","6","2","4","0","0","1.2230863395232021","3","1.0202129999999987","0","36037.95970595474","65366.37238516166","73800","0","0","401.67600000000004","0","0","-2556","5444","0","5585","1697.91","2661.2735","2661.2735","0","1447.1201148383468","0","0"
"20211015","9357","2","45","4501202","77","39","2","1","4","1","0","0","312.8808864265928","0","93569998848","0","9357001","6","2","4","0","0","1.2230863395232021","3","1.0202129999999987","0","36037.95970595474","65366.37238516166","73800","0","0","401.67600000000004","0","0","-2556","5444","0","5585","1697.91","2661.2735","2661.2735","0","1447.1201148383468","0","0"
"20211015","9357","3","45","4501202","90","15","1","5","0","1","0","0","1083.3333333333333","0","93570000000","73000","9357001","6","2","4","0","0","1.2230863395232021","3","1.0202129999999987","0","36037.95970595474","65366.37238516166","73800","0","0","401.67600000000004","0","0","-2556","5444","0","5585","1697.91","2661.2735","2661.2735","0","1447.1201148383468","0","0"
"20211015","9357","4","45","4501202","75","13","1","5","0","1","0","0","0","0","93570000000","73000","9357001","6","2","4","0","0","1.2230863395232021","3","1.0202129999999987","0","36037.95970595474","65366.37238516166","73800","0","0","401.67600000000004","0","0","-2556","5444","0","5585","1697.91","2661.2735","2661.2735","0","1447.1201148383468","0","0"
"20211015","9357","5","45","4501202","75","9","1","5","0","1","0","0","0","0","93570000000","73000","9357001","6","2","4","0","0","1.2230863395232021","3","1.0202129999999987","0","36037.95970595474","65366.37238516166","73800","0","0","401.67600000000004","0","0","-2556","5444","0","5585","1697.91","2661.2735","2661.2735","0","1447.1201148383468","0","0"
"20211015","9357","6","45","4501202","67","7","2","5","0","1","0","0","0","0","93570000000","73000","9357001","6","2","4","0","0","1.2230863395232021","3","1.0202129999999987","0","36037.95970595474","65366.37238516166","73800","0","0","401.67600000000004","0","0","-2556","5444","0","5585","1697.91","2661.2735","2661.2735","0","1447.1201148383468","0","0"
"20211015","9358","1","12","1211701","122","39","2","1","3","1","0","0","820","0","93580000000","139600","9358001","5","2","3","0","0","1.1139424459794183","1","1.0513970000000012","0","34238.73643492214","113519.16511357341","141100","0","0","1213.978","0","0","12561","17061","0","8020","0","4130.932","4130.932","0","4082.8808864265925","1200","2400"
"20211015","9358","2","12","1211701","179","43","1","1","2","4","1","0","1750","0","93580001280","0","9358001","5","2","3","0","0","1.1139424459794183","1","1.0513970000000012","0","34238.73643492214","113519.16511357341","141100","0","0","1213.978","0","0","12561","17061","0","8020","0","4130.932","4130.932","0","4082.8808864265925","1200","0"
"20211015","9358","3","12","1211701","104","17","1","5","0","1","0","0","312.8808864265926","0","93580000000","139600","9358001","5","2","3","0","0","1.1139424459794183","1","1.0513970000000012","0","34238.73643492214","113519.16511357341","141100","0","0","1213.978","0","0","12561","17061","0","8020","0","4130.932","4130.932","0","4082.8808864265925","1200","0"
"20211015","9358","4","12","1211701","139","4","2","5","0","4","1","0","0","0","93580000000","139600","9358001","5","2","3","0","0","1.1139424459794183","1","1.0513970000000012","0","34238.73643492214","113519.16511357341","141100","0","0","1213.978","0","0","12561","17061","0","8020","0","4130.932","4130.932","0","4082.8808864265925","1200","0"
"20211015","9358","5","12","1211701","91","12","2","5","0","4","1","0","0","0","93580000000","139600","9358001","5","2","3","0","0","1.1139424459794183","1","1.0513970000000012","0","34238.73643492214","113519.16511357341","141100","0","0","1213.978","0","0","12561","17061","0","8020","0","4130.932","4130.932","0","4082.8808864265925","1200","0"
"20211015","9359","1","12","1201106","115","48","1","1","3","1","0","0","7000","0","93590000000","178000","9359001","5","2","3","0","0","1.1139424459794183","1","1.1646700000000032","0","37927.4709397695","130697.41100277008","180000","0","0","0","0","0","21009","25509","0","11161","0","2224.348","2224.348","0","14908.240997229916","1800","3600"
"20211015","9359","2","12","1201106","75","49","2","1","4","1","0","0","4693.2132963988915","0","93590003712","0","9359001","5","2","3","0","0","1.1139424459794183","1","1.1646700000000032","0","37927.4709397695","130697.41100277008","180000","0","0","0","0","0","21009","25509","0","11161","0","2224.348","2224.348","0","14908.240997229916","1800","0"
"20211015","9359","3","12","1201106","77","17","2","5","0","1","0","0","1050","0","93590000000","178000","9359001","5","2","3","0","0","1.1139424459794183","1","1.1646700000000032","0","37927.4709397695","130697.41100277008","180000","0","0","0","0","0","21009","25509","0","11161","0","2224.348","2224.348","0","14908.240997229916","1800","0"
"20211015","9359","4","12","1201106","83","15","1","5","0","1","0","0","365.02770083102484","0","93590000000","178000","9359001","5","2","3","0","0","1.1139424459794183","1","1.1646700000000032","0","37927.4709397695","130697.41100277008","180000","0","0","0","0","0","21009","25509","0","11161","0","2224.348","2224.348","0","14908.240997229916","1800","0"
"20211015","9359","5","12","1201106","83","10","2","5","0","1","0","0","0","0","93590000000","178000","9359001","5","2","3","0","0","1.1139424459794183","1","1.1646700000000032","0","37927.4709397695","130697.41100277008","180000","0","0","0","0","0","21009","25509","0","11161","0","2224.348","2224.348","0","14908.240997229916","1800","0"
"20211015","9360","1","42","4201600","97","52","1","1","4","1","0","0","509.0589507842078","0","93600000000","99000","9360001","4","2","2","0","0","1","1","0.9176649999999993","0","26827.018609999977","74887.0419707301","99000","0","0","200.83800000000002","0","0","4564","8564","0","7574","3039.3","4130.932","4130.932","0","5005.564029269895","2263.1717451523546","4171.745152354571"
"20211015","9360","2","42","4201600","146","49","2","1","4","1","0","0","1200","0","93599997952","0","9360001","4","2","2","0","0","1","1","0.9176649999999993","0","26827.018609999977","74887.0419707301","99000","0","0","200.83800000000002","0","0","4564","8564","0","7574","3039.3","4130.932","4130.932","0","5005.564029269895","2263.1717451523546","354.59833795013856"
"20211015","9360","3","42","4201600","101","16","2","5","0","1","0","0","1033.3333333333333","0","93600000000","99000","9360001","4","2","2","0","0","1","1","0.9176649999999993","0","26827.018609999977","74887.0419707301","99000","0","0","200.83800000000002","0","0","4564","8564","0","7574","3039.3","4130.932","4130.932","0","5005.564029269895","2263.1717451523546","0"
"20211015","9360","4","42","4201600","120","12","2","5","0","1","0","0","0","0","93600000000","99000","9360001","4","2","2","0","0","1","1","0.9176649999999993","0","26827.018609999977","74887.0419707301","99000","0","0","200.83800000000002","0","0","4564","8564","0","7574","3039.3","4130.932","4130.932","0","5005.564029269895","2263.1717451523546","0"
"20211015","9361","1","16","1600100","26","69","2","1","4","1","0","0","280","1626","93610000000","76180","9361001","2","2","0","0","0","0.6534829100484774","2","0.876512999999995","0","14308.200923064238","67237.13544299622","79600","0","0","0","0","0","5513.6001","5513.6001","0","673","1277.7","714.9689999999999","714.9689999999999","0","4183.595457003786","0","0"
"20211015","9361","2","16","1600100","14","69","1","1","4","1","0","0","651.5954570037859","1626","93610000384","0","9361001","2","2","0","0","0","0.6534829100484774","2","0.876512999999995","0","14308.200923064238","67237.13544299622","79600","0","0","0","0","0","5513.6001","5513.6001","0","673","1277.7","714.9689999999999","714.9689999999999","0","4183.595457003786","0","0"
"20211015","9362","1","48","4804634","50","72","2","2","3","2","0","0","365.02770083102484","0","93620000000","0","9362001","4","3","1","0","0","1.1139424459794183","1","1.020459000000001","0","33231.240667078375","69673.88064899496","90050","0","0","100.41900000000001","0","0","10345.5","10345.5","0","5967","0","2065.466","2065.466","0","2098.572351005035","1119.929691725257","0"
"20211015","9362","2","48","4804634","103","45","2","3","4","2","0","0","573.6149584487534","0","93620000012","78050","9362001","4","3","1","0","0","1.1139424459794183","1","1.020459000000001","0","33231.240667078375","69673.88064899496","90050","0","0","100.41900000000001","0","0","10345.5","10345.5","0","5967","0","2065.466","2065.466","0","2098.572351005035","1119.929691725257","1119.929691725257"
"20211015","9362","3","48","4804634","79","24","1","5","0","2","0","0","20","0","93620000013","0","9362001","4","3","1","0","0","1.1139424459794183","1","1.020459000000001","0","33231.240667078375","69673.88064899496","90050","0","0","100.41900000000001","0","0","10345.5","10345.5","0","5967","0","2065.466","2065.466","0","2098.572351005035","1119.929691725257","0"
"20211015","9362","4","48","4804634","52","17","2","5","0","1","0","1","20","0","93620000000","0","9362001","4","3","1","0","0","1.1139424459794183","1","1.020459000000001","0","33231.240667078375","69673.88064899496","90050","0","0","100.41900000000001","0","0","10345.5","10345.5","0","5967","0","2065.466","2065.466","0","2098.572351005035","1119.929691725257","0"
"20211015","9363","1","6","608104","93","82","1","1","2","1","0","0","610.8707409410492","5200.799999999999","93630000000","443840","9363001","2","2","0","0","0","0.6534829100484774","2","1.3617880000000038","0","22229.831524025278","273325.90395927423","447380","0","0","0","0","0","97212.57","96281","0","27744","32900.25","4130.932","4130.932","0","12066.344040725762","728.0755712828227","1018.1179015684154"
