filedate,serialno,sporder,st,puma,wt,age,sex,mar,education,race,hispanic,offpoor,moop_other,medicare_partb,tax_id,agi,spm_id,spm_numper,spm_numadults,spm_numkids,spm_wcohabit,spm_wui_lt15,spm_equivscale,spm_tenmortstatus,spm_geoadj,spm_poor,spm_povthreshold,spm_resources,spm_totval,spm_snapsub,spm_caphousesub,spm_schlunch,spm_engval,spm_wicval,spm_fedtax,spm_fedtaxbc,spm_eitc,spm_fica,spm_sttax,spm_capwkccxpns,spm_wkxpns,spm_childcarexpns,spm_medxpns,spm_premium
20211015,310694,1,36,3602100,19,82,2,2,4,1,0,0,400.0,1258.8000000000002,3106940000000,21400.0,310694001,1,1,0,0,0,0.4634630567719697,1,0.8904879999999964,0,10666.033059649852,26500.150976350364,35600,0.0,0.0,0.0,0.0,0.0,659.58002,659.58002,0.0,1413,0.0,1707.5055,1707.5055,0.0,5319.763503649635,3660.9635036496343
20211015,340488,4,35,3500802,79,14,1,5,0,2,0,1,0.0,0.0,3404880000000,8890.0,340488001,6,2,4,0,0,1.223086339523202,3,0.9490000000000004,0,29551.64951584344,34144.11701,8890,9000.0,11201.0,1606.167,0.0,0.0,-4390.0,0.0,3520.0,673,-684.01001,785.06,785.06,0.0,168.99999999999994,0.0
20211015,914460,5,48,4804623,195,3,2,5,0,1,1,0,0.0,0.0,9144600000000,42000.0,914460001,5,2,3,0,0,1.1139424459794185,2,1.0,0,23816.089495039963,41527.69725921754,42000,0.0,0.0,1070.7779999999998,0.0,0.0,-4211.3599,985.0,2196.3601,3213,0.0,2001.903,2001.903,0.0,539.537640782454,0.0
20211015,1020487,2,19,1900800,66,64,1,1,4,1,0,0,0.0,0.0,10204869558272,0.0,1020487001,2,2,0,0,0,0.6534829100484774,2,0.8642559999999992,0,12074.922123888588,37943.71002,45800,0.0,0.0,0.0,0.0,0.0,1277.5,1277.5,0.0,0,678.78998,0.0,0.0,0.0,5900.0,0.0
20211015,556335,3,13,1303300,51,17,2,5,0,1,0,0,661.007299270073,0.0,5563350000000,141000.0,556335001,4,2,2,0,0,1.0,1,1.0055769999999944,0,25988.131987999852,92742.75023566994,141700,0.0,0.0,189.382,0.0,0.0,16618.4,16618.4,0.0,10787,6235.5498,4003.806,4003.806,0.0,11501.875964330064,5150.0
20211015,264727,1,21,2102100,96,34,1,1,2,1,0,0,152.54014598540152,0.0,2647270000000,120000.0,264727001,4,2,2,0,0,1.0,1,0.818494,0,21153.158936,87144.6466000727,120000,0.0,0.0,0.0,0.0,0.0,13162.5,14662.5,0.0,9180,5995.2002,4003.806,4003.806,0.0,513.8471999273104,0.0
20211015,973124,1,6,606502,46,63,1,1,4,1,0,0,35.0,0.0,9731240000000,170000.0,973124001,2,2,0,0,0,0.6534829100484774,1,1.0806129999999807,0,18250.05403283258,117359.78577892036,170000,0.0,0.0,0.0,0.0,0.0,28442.67,28442.67,0.0,9180,9761.0703,2276.674,2276.674,0.0,2979.799921079617,1247.2699270072994
20211015,1172155,1,29,2901003,80,54,1,1,3,1,0,0,559.3138686131387,0.0,11721550000000,90000.0,1172155001,3,3,0,0,0,1.0,2,0.9531359999999928,0,20378.047679999847,64200.32412539428,92000,0.0,0.0,0.0,0.0,0.0,9547.5,9547.5,0.0,7038,3395.2,4278.577,4278.577,0.0,3540.398874605723,1255.3517516950142
20211015,346316,2,53,5311506,56,34,2,1,3,1,0,0,610.1605839416059,0.0,3463160004608,0.0,346316001,5,2,3,0,0,1.1139424459794185,1,1.1125539999999998,0,32029.01512979793,58401.1533692297,69000,0.0,0.0,0.0,0.0,0.0,1620.0,4620.0,0.0,5279,0.0,2001.903,2001.903,0.0,1697.943630770296,887.78304682869
20211015,973214,2,51,5151105,8,66,2,1,4,1,0,0,437.2817518248176,0.0,9732140040192,0.0,973214001,2,2,0,0,0,0.6534829100484774,2,0.8642559999999998,0,12074.922123888597,56304.68824817518,63700,0.0,0.0,0.0,0.0,0.0,5181.75,5181.75,0.0,0,1376.28,0.0,0.0,0.0,837.2817518248174,0.0
20211015,272103,2,48,4800600,10,59,1,1,4,1,0,0,4955.068168346177,0.0,2721030078464,0.0,272103001,2,2,0,0,0,0.6534829100484774,2,0.8864759999999978,0,12385.368067674674,352021.7058106906,566500,0.0,0.0,0.0,0.0,0.0,166800.3,166176.5,0.0,33346,0.0,4003.806,4003.806,0.0,10328.188189309403,727.743613138686
20211015,1371992,3,12,1205702,60,3,1,5,0,1,1,0,0.0,0.0,13719920000000,166810.0,1371992001,4,2,2,0,0,1.0,1,1.025857000000006,0,26512.248308000155,124012.62254744524,166810,0.0,0.0,0.0,0.0,0.0,26365.0,26365.0,0.0,9661,0.0,2001.903,2001.903,0.0,4769.474452554745,2652.540145985401
20211015,264403,1,31,3100702,334,28,1,1,3,4,0,0,25.8076467101364,0.0,2644030000000,34000.0,264403001,3,2,1,0,0,0.8801833070327151,3,0.954499999999998,0,21389.836248686974,28580.846363289864,34000,0.0,0.0,0.0,0.0,0.0,-1613.75,975.0,1588.75,2601,152.28999,4003.806,4003.806,0.0,275.8076467101364,0.0
20211015,954988,1,24,2400805,226,32,2,5,4,1,1,0,1.1368683772161605e-13,0.0,9549880000000,57000.0,954988001,1,1,0,0,0,0.4634630567719697,3,1.140499999999998,0,13457.637029685044,39421.579957913455,57000,0.0,0.0,0.0,0.0,0.0,7568.75,7568.75,0.0,4361,2408.0,2001.903,2001.903,0.0,1238.7670420865445,1238.7670420865445
20211015,369095,3,55,5502500,48,9,1,5,0,1,0,0,0.0,0.0,3690950000000,115000.0,369095001,3,2,1,0,0,0.8801833070327151,3,0.8845000000000012,0,19821.173558893337,84191.55635985402,115000,0.0,0.0,94.691,0.0,0.0,13650.0,14400.0,0.0,6885,6197.8901,4003.806,4003.806,0.0,166.43854014598537,0.0
20211015,377528,1,44,4400101,53,53,2,3,4,1,0,0,81.35474452554718,0.0,3775280000000,80000.0,377528001,4,3,1,0,0,1.1139424459794185,1,1.028899000000005,0,29620.694040949136,52175.3168921681,80000,0.0,0.0,189.382,0.0,0.0,8425.0,9175.0,0.0,6120,2115.0,2001.903,2001.903,0.0,9352.162107831897,8110.116788321167
20211015,173840,4,51,5159301,81,4,1,5,0,1,0,0,0.0,0.0,1738400000000,196800.0,173840001,4,2,2,0,0,1.0,1,1.3685890000000018,0,35369.814116000045,120448.4135669144,196800,0.0,0.0,94.691,0.0,0.0,32450.449,32498.09,0.0,14994,10035.58,16153.25198969495,4003.806,12149.445989694952,2812.9964433906343,1290.382335506817
20211015,564021,2,17,1703007,169,68,2,1,4,1,0,0,2225.0522627737228,0.0,5640210087936,0.0,564021001,2,2,0,0,0,0.6534829100484774,2,1.047672,0,14637.512278050272,117521.089729927,147000,0.0,0.0,0.0,0.0,0.0,21876.631,21876.631,0.0,0,3762.5,0.0,0.0,0.0,3839.779270072993,0.0
20211015,303501,1,17,1703209,89,62,1,1,4,1,0,0,7000.0,0.0,3035010000000,112000.0,303501001,2,2,0,0,0,0.6534829100484774,1,1.0598260000000006,0,17898.99044838548,75173.30619343066,112000,0.0,0.0,0.0,0.0,0.0,12130.14,12130.14,0.0,8568,4912.5,3199.1195,3199.1195,0.0,8016.934306569343,0.0
20211015,1380634,1,13,1303200,36,76,2,2,3,1,0,0,850.0,1258.8000000000002,13806340000000,28900.0,1380634001,2,2,0,1,0,0.6534829100484774,2,0.857792000000001,0,11984.610576605382,59830.63946058091,75600,0.0,0.0,0.0,0.0,0.0,2729.69,2729.69,0.0,0,0.0,0.0,0.0,0.0,13039.670539419089,6059.0
20211015,552721,1,12,1200901,57,60,1,3,2,1,0,0,129.03823355068175,0.0,5527210000000,8000.0,552721001,3,3,0,0,0,1.0,1,0.9655240000000024,0,24953.002256000054,41025.803076337295,44300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3274.1969236627024,1860.989781021898
20211015,656145,3,12,1208102,63,6,2,5,0,1,0,0,0.0,0.0,6561450000000,62000.0,656145001,3,1,2,0,0,0.8302800578458694,1,1.0288989999999996,0,22077.86555806342,40484.27678720077,62000,0.0,0.0,0.0,0.0,0.0,3471.8799,5510.0,0.0,4743,0.0,11721.459791755962,2001.903,9719.556791755962,1579.3835210432717,960.0
20211015,911935,2,5,500200,60,20,1,5,0,1,0,1,203.38686131386865,0.0,9119350000000,890.0,911935001,2,2,0,0,0,0.6534829100484774,2,0.905867999999996,1,12656.30270952434,-6103.557851313868,890,0.0,0.0,0.0,0.0,0.0,-302.60001,0.0,302.60001,68,0.0,274.771,274.771,0.0,6953.386861313868,6000.0
20211015,364730,1,46,4600200,50,71,1,1,4,1,0,0,1220.3211678832115,1258.8000000000002,3647300000000,27000.0,364730001,2,2,0,0,0,0.6534829100484774,2,0.8715279999999987,0,12176.522614582216,36735.78765113643,47000,0.0,0.0,0.0,0.0,0.0,430.0,430.0,0.0,3532,0.0,2001.903,2001.903,0.0,4300.309348863573,355.92700729927014
20211015,754921,1,6,607503,37,51,2,5,4,1,0,0,412.9223473621814,0.0,7549210000000,410000.0,754921001,1,1,0,0,0,0.4634630567719697,1,1.3513510000000064,0,16186.129898652218,236872.79465263785,410000,0.0,0.0,0.0,0.0,0.0,118944.38,104750.48,0.0,13847,37671.0,2001.903,2001.903,0.0,662.9223473621817,250.00000000000023
20211015,715485,2,36,3600100,49,64,2,1,1,1,0,1,203.38686131386856,0.0,7154849808384,0.0,715485001,2,2,0,0,0,0.6534829100484774,2,0.9127359999999952,1,12752.25872851276,-954.2315560382316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-75.0,0.0,0.0,0.0,1029.2315560382317,0.0
20211015,846280,2,51,5151154,171,24,2,1,0,1,1,0,51.61529342027279,0.0,8462799994880,0.0,846280001,3,2,1,0,0,0.8801833070327151,3,1.0625,0,23810.05868436873,55064.36740185099,96000,0.0,0.0,0.0,0.0,0.0,8804.1504,9855.0,0.0,7344,4484.96,16969.718408759123,4003.806,12965.912408759124,3332.803789389882,2162.5607587433315
20211015,445801,2,17,1701602,37,39,1,3,4,1,0,0,127.11678832116786,0.0,4458010000012,43000.0,445801003,1,1,0,0,0,0.4634630567719697,1,0.8443509999999999,0,10113.416104370242,30093.67434327338,43000,0.0,0.0,0.0,0.0,0.0,4473.75,4473.75,0.0,3290,1981.25,2001.903,2001.903,0.0,1159.4226567266214,1032.3058684054536
20211015,433504,1,6,607114,38,75,2,1,1,4,1,0,412.9223473621814,1258.8000000000002,4335040000000,20300.0,433504001,2,2,0,0,0,0.6534829100484774,2,1.064236000000003,0,14868.935617963594,25997.374652637816,30800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094,0.0,2001.903,2001.903,0.0,1706.7223473621816,0.0
20211015,55985,1,1,101000,48,34,2,1,3,1,0,0,3767.9164196799056,0.0,559850000000,85000.0,55985001,5,3,2,0,0,1.223086339523202,1,0.8068329999999999,0,25503.54201337968,65013.647903616125,92200,0.0,0.0,0.0,0.0,0.0,5612.5,7612.5,0.0,6503,3053.29,2001.903,2001.903,0.0,10015.659096383866,5781.646326338998
20211015,1053065,3,34,3401902,207,21,2,5,0,1,0,0,81.3547445255474,0.0,10530650000013,10000.0,1053065001,3,3,0,0,0,1.0,1,1.2306849999999974,0,31805.82313999993,187496.41925547447,270000,0.0,0.0,0.0,0.0,0.0,53339.32,51512.422,0.0,12094,11755.1,4003.806,4003.806,0.0,1311.3547445255474,0.0
20211015,1061064,1,27,2700400,78,67,1,1,3,1,0,0,500.0,1258.8000000000002,10610640000000,0.0,1061064001,2,2,0,0,0,0.6534829100484774,2,0.9357640000000071,0,13073.99361570944,51416.93230957913,53700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-746.91998,0.0,0.0,0.0,3029.987670420866,0.0
20211015,95159,2,15,1500302,35,48,1,1,4,4,0,0,711.8540145985402,0.0,951589994496,0.0,95159001,5,3,2,0,0,1.223086339523202,1,1.3574350000000024,0,42907.76474553235,183344.85673883415,290400,0.0,0.0,189.382,0.0,0.0,56547.379,51797.48,0.0,19984,20939.93902,6005.709,6005.709,0.0,3767.498241165807,2120.321167883212
20211015,850433,4,6,602902,81,17,1,5,0,1,0,1,70.0,0.0,8504330000000,28000.0,850433001,9,3,6,0,0,1.6245047927124707,3,0.942999999999995,1,39002.378177179104,26702.87126888313,28000,0.0,0.0,0.0,0.0,0.0,-5344.75,0.0,2494.75,1683,0.0,2001.903,2001.903,0.0,2956.9757311168705,1194.8978102189778
20211015,1130760,2,34,3402400,17,80,2,1,1,1,0,0,0.0,1258.8000000000002,11307600314368,0.0,1130760001,2,2,0,0,0,0.6534829100484774,2,1.0634279999999965,0,14857.646674553094,42652.4,45340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2687.6000000000004,0.0
20211015,871286,1,12,1209504,51,49,1,1,2,1,1,0,350.0,0.0,8712860000000,11300.0,871286001,3,2,1,0,0,0.8801833070327151,1,1.0405600000000002,0,23670.09425856832,40276.05737886327,39400,0.0,0.0,0.0,0.0,0.0,-4305.0,0.0,3305.0,881,0.0,1707.5055,1707.5055,0.0,840.4371211367306,265.013763472497
20211015,550168,1,6,602905,462,31,2,1,3,1,0,0,275.0,0.0,5501680000000,92000.0,550168001,4,2,2,0,0,1.0,1,0.9422019999999998,0,24350.268487999994,67605.62198281405,92000,0.0,0.0,0.0,0.0,0.0,6662.5,8662.5,0.0,7038,2017.66,4003.806,4003.806,0.0,4672.412017185951,3984.4896698237694
20211015,970299,1,36,3603703,76,59,2,1,4,1,0,0,15.484588026081838,0.0,9702990000000,75000.0,970299001,2,2,0,0,0,0.6534829100484774,1,1.219024,0,20587.62375366584,56081.81241197392,75000,0.0,0.0,0.0,0.0,0.0,7297.5,7297.5,0.0,5738,3170.3,2001.903,2001.903,0.0,710.4845880260818,595.0
20211015,676356,1,34,3400701,71,52,2,3,3,1,1,0,1100.0,0.0,6763560000000,15000.0,676356001,4,3,1,0,0,1.1139424459794185,3,1.2275000000000005,0,34813.09641311569,63234.4911705485,81000,0.0,0.0,535.3889999999999,0.0,0.0,2492.5,5797.5,3305.0,6198,543.5,5299.155,5299.155,0.0,3767.7428294514953,1892.1588878456555
20211015,916569,2,13,1301001,107,26,2,1,4,1,0,0,700.0,0.0,9165689847808,0.0,916569001,2,2,0,0,0,0.6534829100484774,1,1.005576999999997,0,16982.80011824211,99434.164,147030,0.0,0.0,0.0,0.0,0.0,22473.57,22473.57,0.0,11246,7609.21,4003.806,4003.806,0.0,2263.25,963.25
20211015,1220704,3,18,1801700,34,22,1,5,0,1,0,1,106.0,0.0,12207040000013,0.0,1220704001,4,4,0,0,0,1.223086339523202,2,0.901828000000001,1,23582.428788201985,6457.467589211618,6900,254.0,0.0,535.3889999999999,0.0,0.0,0.0,0.0,0.0,153,115.6,785.06,785.06,0.0,178.26141078838174,0.0
20211015,1349083,2,48,4804612,56,41,2,1,2,1,1,0,154.8458802608182,0.0,13490829918208,0.0,1349083001,4,3,1,0,0,1.1139424459794185,2,1.0,0,23816.089495039963,33247.551292230404,35000,0.0,0.0,189.382,0.0,0.0,0.0,610.0,0.0,336,0.0,274.771,274.771,0.0,1331.059707769591,0.0
20211015,81904,3,48,4804801,480,21,1,5,0,1,0,0,366.66666666666697,0.0,819040000013,0.0,81904001,4,4,0,0,0,1.223086339523202,2,1.0,0,26149.58593900606,106103.035961209,150000,0.0,0.0,0.0,0.0,0.0,27120.789,27120.789,0.0,9429,0.0,2001.903,2001.903,0.0,5345.272038790984,3613.605372124317
20211015,836974,2,1,102400,45,83,2,1,1,1,0,0,1032.3058684054536,1258.8000000000002,8369739923456,0.0,836974001,2,2,0,0,0,0.6534829100484774,2,0.8460760000000008,0,11820.920897154523,34032.89413159455,37200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.0,0.0,0.0,0.0,3091.1058684054537,0.0
20211015,1031389,3,47,4701700,31,23,2,5,0,1,0,0,20.0,0.0,10313890000000,145000.0,1031389001,3,3,0,0,0,1.0,1,0.8980930000000011,0,23210.31549200003,122720.74355474452,170000,0.0,0.0,0.0,0.0,0.0,21900.0,21900.0,0.0,17865,0.0,6005.709,6005.709,0.0,1508.5474452554745,1387.7007299270076
20211015,815421,1,18,1801200,79,25,1,5,3,1,0,0,691.6449318316539,0.0,8154210000000,36000.0,815421001,1,1,0,0,0,0.4634630567719697,3,0.9375,0,11062.283836325953,25938.702068168343,36000,0.0,0.0,0.0,0.0,0.0,3423.75,3423.75,0.0,2754,1190.0,2001.903,2001.903,0.0,691.6449318316539,0.0
20211015,1015993,1,25,2501300,61,49,2,1,3,1,0,0,490.3452874925904,0.0,10159930000000,157400.0,1015993001,4,2,2,0,0,1.0,1,1.2418389999999984,0,32094.08711599996,109404.76663294536,157400,0.0,0.0,0.0,0.0,0.0,20778.08,20778.08,0.0,9995,7189.9302,3905.6735,3905.6735,0.0,6126.549667054634,5551.204379562043
20211015,1354349,1,12,1201108,102,51,1,3,4,1,0,0,2064.611736810907,0.0,13543490000000,393000.0,1354349001,4,2,2,1,0,1.0,2,1.1102919999999985,0,23738.04295999997,318420.1304042679,473000,0.0,0.0,189.382,0.0,0.0,115626.56,115459.19,0.0,24374,0.0,4003.806,4003.806,0.0,10764.88559573207,7874.429164196799
20211015,607095,2,13,1301100,373,18,1,5,0,1,0,1,51.61529342027279,0.0,6070950000000,3960.0,607095001,2,2,0,0,0,0.6534829100484774,3,0.8240000000000005,1,13709.444109223416,3643.851359217547,3960,0.0,0.0,535.3889999999999,0.0,0.0,0.0,0.0,0.0,27,0.0,360.0,360.0,0.0,464.5376407824536,154.8458802608177
20211015,739866,2,17,1702000,81,73,2,1,3,1,0,0,300.0,1258.8000000000002,7398659981312,0.0,739866001,2,2,0,0,0,0.6534829100484774,1,0.953862999999998,0,16109.422420348505,112779.45656934306,135100,0.0,0.0,0.0,0.0,0.0,18278.75,18278.75,0.0,0,1122.5,0.0,0.0,0.0,2919.2934306569346,0.0
20211015,1292953,2,12,1207101,56,64,2,1,4,1,0,0,750.0,0.0,12929530331136,0.0,1292953001,2,2,0,0,0,0.6534829100484774,2,0.9862639999999908,0,13779.552578859451,74291.7,84620,0.0,0.0,0.0,0.0,0.0,8119.5,8119.5,0.0,0,0.0,0.0,0.0,0.0,2208.8,0.0
20211015,360855,2,6,608506,60,41,2,1,3,3,0,0,20.0,0.0,3608550047744,0.0,360855001,2,2,0,0,0,0.6534829100484774,2,1.330471999999998,0,18588.642471691597,47092.826980000005,60300,0.0,0.0,0.0,0.0,0.0,5092.5,5092.5,0.0,5086,986.77002,2001.903,2001.903,0.0,40.0,0.0
20211015,611527,1,39,3904101,71,60,1,1,3,1,0,0,2338.948905109489,0.0,6115270000000,101200.0,611527001,2,2,0,0,0,0.6534829100484774,1,0.9548770000000107,0,16126.547473248596,72178.01325036497,101200,0.0,0.0,0.0,0.0,0.0,11937.5,11937.5,0.0,7727,3142.0801,2001.903,2001.903,0.0,4213.503649635037,1315.240875912409
20211015,817990,2,6,607318,54,48,2,1,2,4,1,0,101.6934306569342,0.0,8179899957248,0.0,817990001,5,3,2,0,0,1.223086339523202,1,1.247923000000005,1,39446.15138444131,37133.31104395283,33200,5565.0,0.0,535.3889999999999,150.0,0.0,-4305.0,0.0,3305.0,1285,0.0,2001.903,2001.903,0.0,3335.174956047174,0.0
20211015,1391235,1,35,3500900,83,60,2,1,4,1,0,0,305.08029197080305,0.0,13912350000000,20900.0,1391235001,2,2,0,0,0,0.6534829100484774,1,0.8560120000000006,0,14456.854815510616,25948.347367780232,32900,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,1599,0.0,2276.674,2276.674,0.0,3015.978632219766,233.36425607587444
20211015,666221,3,42,4202402,27,10,1,5,0,1,0,1,0.0,0.0,6662210000000,4300.0,666221001,4,1,3,0,0,0.9528526445120068,3,0.9775000000000024,1,23713.786691867048,17934.57123357664,4470,2230.0,10631.0,1606.167,0.0,523.8,-2130.0,0.0,1935.0,329,0.0,785.06,785.06,0.0,2542.3357664233577,0.0
20211015,1439126,1,39,3901801,125,68,1,1,3,1,0,0,122.03211678832122,1258.8000000000002,14391260000000,11575.0,1439126001,2,2,0,0,0,0.6534829100484774,1,0.9249639999999992,0,15621.358412702088,48636.09890692241,57300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174,0.0,1295.349,1295.349,0.0,6194.552093077593,2522.6141078838173
20211015,1452999,1,39,3905502,223,40,1,5,2,1,0,0,210.0,0.0,14529990000000,360000.0,1452999001,2,2,0,1,0,0.6534829100484774,3,0.9275000000000032,0,15431.443460321305,277429.603,430000,0.0,0.0,0.0,0.0,0.0,108803.961,108803.961,0.0,19269,18483.63,4003.806,4003.806,0.0,2010.0,0.0
20211015,1790,7,22,2200700,288,0,2,5,0,2,0,0,0.0,0.0,17900000000,95000.0,1790001,7,2,5,0,0,1.328201239943334,3,0.8865000000000008,0,29977.88716388066,77856.19293649634,95000,0.0,0.0,378.764,0.0,0.0,2335.0,7335.0,0.0,7268,2926.6001,4003.806,4003.806,0.0,989.1649635036496,769.1649635036497
20211015,179406,1,12,1210103,50,58,2,1,3,1,0,0,1586.4175182481752,0.0,1794060000000,156200.0,179406001,3,3,0,0,0,1.0,1,1.0258570000000065,0,26512.24830800017,108571.3911911964,156500,0.0,0.0,0.0,0.0,0.0,25664.549999,25687.5,22.950001,11167,0.0,4278.577,4278.577,0.0,6818.481809803608,2913.21897810219
20211015,869994,2,8,800816,120,17,2,5,0,1,1,0,400.0,0.0,8699940000000,45000.0,869994001,3,1,2,0,0,0.8302800578458694,1,1.0603329999999995,0,22752.368717219146,35977.09641315945,45000,0.0,0.0,0.0,0.0,0.0,1960.0,2960.0,0.0,3443,1113.52,2001.903,2001.903,0.0,504.48058684054513,103.23058684054512
20211015,552581,5,9,900100,183,12,2,5,0,4,1,0,0.0,0.0,5525810000000,25000.0,552581001,7,4,3,1,0,1.5285125339813816,1,1.265160999999999,0,49977.50054253817,66195.9365583203,86000,0.0,0.0,284.07300000000004,0.0,0.0,-2208.98,2760.25,2159.23,5815,-363.93997,6790.769,6790.769,0.0,10055.287411679696,8976.83521043272
20211015,828193,1,12,1210301,52,32,1,1,3,1,0,0,20.0,0.0,8281930000000,60000.0,828193001,5,2,3,0,0,1.1139424459794185,2,1.020604000000003,0,24306.79620299584,53238.88594890511,60000,0.0,0.0,1070.7779999999998,0.0,0.0,270.0,3270.0,0.0,4590,0.0,2001.903,2001.903,0.0,969.9890510948904,749.9890510948904
20211015,807425,1,1,100200,101,31,1,1,4,1,0,0,152.54014598540152,0.0,8074250000000,148000.0,807425001,4,2,2,0,0,1.0,1,0.8849110000000009,0,22869.639884000026,91343.66323690336,148000,0.0,0.0,0.0,0.0,0.0,21510.881,21662.5,0.0,11322,5283.6602,17165.705822169533,4003.806,13161.899822169533,1374.0897409271129,369.8972535072121
20211015,1470430,7,37,3702300,264,10,1,5,0,1,0,1,0.0,0.0,14704300000000,16400.0,1470430001,7,2,5,0,0,1.328201239943334,3,0.9169999999999996,0,31009.275272733816,33017.936070093754,18500,7696.0,0.0,2676.945,0.0,523.8,-7793.0,0.0,6143.0,1978,0.0,2080.409,2080.409,0.0,113.39992990623888,0.0
20211015,232285,1,6,603758,175,50,2,5,4,2,0,0,220.0,0.0,2322850000000,60000.0,232285001,2,2,0,0,0,0.6534829100484774,3,1.2725000000000015,0,21171.44129731409,41625.66701,60000,0.0,0.0,0.0,0.0,0.0,5802.5,5802.5,0.0,4590,842.67999,2001.903,2001.903,0.0,5137.25,4817.25
20211015,1180009,1,6,607507,60,51,1,1,2,3,0,0,915.2408759124088,0.0,11800090000000,50000.0,1180009001,3,3,0,0,0,1.0,1,1.3513509999999966,0,34924.31524399991,39330.66325786119,54000,0.0,0.0,0.0,0.0,0.0,3241.5,3547.5,306.0,4131,574.77002,4788.866,4788.866,0.0,1933.200722138812,966.8056996612136
20211015,834281,1,32,3200410,75,45,1,1,1,1,1,0,30.969176052163675,0.0,8342810000000,42000.0,834281001,2,2,0,0,0,0.6534829100484774,1,1.0131820000000025,0,17111.238014991264,31772.295073339563,42000,0.0,0.0,0.0,0.0,0.0,2347.5,2347.5,0.0,3213,0.0,3709.4085,3709.4085,0.0,957.796426660436,316.6666666666665
20211015,601509,3,39,3900910,65,17,1,5,0,4,1,0,65.00000000000011,0.0,6015090000000,123200.0,601509001,5,2,3,0,0,1.1139424459794185,1,0.924963999999998,0,26628.537536621465,92735.2167080292,123200,0.0,0.0,284.07300000000004,0.0,0.0,13135.0,14475.0,0.0,9334,3730.97,4003.806,4003.806,0.0,545.080291970803,124.99999999999989
20211015,801621,1,17,1703202,300,26,1,5,2,1,1,0,206.4611736810907,0.0,8016210000000,24000.0,801621001,1,1,0,0,0,0.4634630567719697,3,1.058999999999998,0,12495.955821513771,17238.13582631891,24000,0.0,0.0,0.0,0.0,0.0,1623.75,1623.75,0.0,1836,1093.75,2001.903,2001.903,0.0,206.4611736810907,0.0
20211015,825430,1,37,3703600,59,22,2,5,0,1,0,0,299.3687018375815,0.0,8254300000000,25000.0,825430001,2,2,0,1,0,0.6534829100484774,3,0.893999999999998,0,14874.081351511772,33123.55825607588,48000,0.0,0.0,0.0,0.0,0.0,3247.5,3247.5,0.0,3673,1914.0,4003.806,4003.806,0.0,2038.135743924126,1738.7670420865445
20211015,9427,1,24,2401106,216,31,2,1,4,2,0,0,1238.7670420865445,0.0,94270000000,100000.0,9427001,3,2,1,0,0,0.8801833070327151,1,1.2707380000000044,0,28906.0585049826,72536.00170243901,100000,0.0,0.0,0.0,0.0,0.0,9650.0,10650.0,0.0,7651,3994.5,4003.806,4003.806,0.0,2164.692297560997,661.5223357664233
20211015,1267429,1,36,3601400,99,33,1,5,4,1,0,0,305.08029197080293,0.0,12674290000000,60000.0,1267429001,1,1,0,0,0,0.4634630567719697,3,0.9715,0,11463.475996790045,38244.80568176956,60000,0.0,0.0,0.0,0.0,0.0,8103.8999,8103.8999,0.0,4590,3038.01,2001.903,2001.903,0.0,4021.381418230436,3716.301126259633
20211015,883756,1,19,1900600,109,26,2,1,3,1,0,0,152.54014598540152,0.0,8837560000000,54000.0,883756001,4,2,2,0,0,1.0,1,0.8296479999999996,0,21441.42291199999,41670.3538540146,54000,0.0,0.0,0.0,0.0,0.0,962.5,2962.5,0.0,4131,2079.8,4003.806,4003.806,0.0,1152.5401459854013,0.0
20211015,417830,1,6,609701,111,35,2,1,3,1,0,0,152.54014598540152,0.0,4178300000000,124000.0,417830001,7,2,5,0,0,1.328201239943334,1,1.2129399999999952,0,41635.418279130005,100438.69823145696,124000,0.0,0.0,2676.945,0.0,0.0,7654.5,11954.5,0.0,9052,3570.0701,2001.903,2001.903,0.0,3959.773668543045,3502.1532305868404
20211015,360585,2,12,1206300,61,52,1,3,2,1,0,0,508.4671532846716,0.0,3605850000012,50000.0,360585001,2,2,0,0,0,0.6534829100484774,2,0.9769719999999982,0,13649.72972963991,46845.71683545273,63000,0.0,0.0,0.0,0.0,0.0,5818.75,5818.75,0.0,3825,0.0,2001.903,2001.903,0.0,4508.630164547269,2957.534084173089
20211015,563885,4,31,3100902,96,15,2,5,0,1,0,0,569.483211678832,0.0,5638850000000,335900.0,563885001,4,3,1,0,0,1.1139424459794185,1,0.9538629999999974,0,27460.50300367835,218470.79648705857,342600,0.0,0.0,94.691,0.0,0.0,78329.383,73094.93,0.0,14703,20465.289,5711.3115,5711.3115,0.0,5014.911012941385,3254.22940130409
