"File creation date","Household sequence number","Record type and seq indicator","State","Public Use Microdata Area","Person weight","Person's age","Person's sex","Person's marital status","Person's educational attainment","Person's race","Person is of Hispanic origin","Official poverty status","Person's medical out of pocket expenses, other than premiums (imputed)","Person's Medicare part B premium","Tax units created for TAXSIM","Adjusted gross income","SPM unit's ID","SPM unit's number of persons","SPM unit's number of adults","SPM unit's number of chidren","SPM unit's has cohabiting couple","SPM unit has a UI under 15 years old","SPM unit's equivalence scale","SPM unit's tenure/mortgage status","SPM unit's geographic adjustment","SPM poverty status","SPM unit's threshold","Total SPM resources for SPM unit","SPM unit's cash income","SPM unit's SNAP subsidy","SPM unit's capped housing subsidy","SPM unit's school lunch","SPM unit's energy subsidy","SPM unit's WIC value","SPM unit's federal tax","SPM unit's federal tax before refundable tax credits","SPM unit's federal EITC","SPM unit's FICA and federal retirement","SPM unit's state tax","SPM unit's capped work and child care expenses","SPM unit's work expenses - not capped","SPM unit's child care expenses - not capped","SPM unit's Medical Out-Of-Pocket and Medicare B subsidy","SPM unit's Health insurance premiums (imputed)",""
"20211015","4545","3","47","4701200","90","3","1","5","0","1","0","0","0","0","45450000001","35000","4545001","4","2","2","0","0","1","1","0.8198610000000006","0","23967.816474000017","67713.23851579143","74100","3960","0","0","0","0","-4741.6099","1721","2462.6101","2678","0","2065.466","2065.466","0","10344.905384208578","5281.747489471736","0"
"20211015","4545","4","47","4701200","90","2","1","5","0","1","0","0","0","0","45450000001","35000","4545001","4","2","2","0","0","1","1","0.8198610000000006","0","23967.816474000017","67713.23851579143","74100","3960","0","0","0","0","-4741.6099","1721","2462.6101","2678","0","2065.466","2065.466","0","10344.905384208578","5281.747489471736","0"
"20211015","4546","1","47","4700600","52","40","2","1","2","1","0","0","432.7001081665767","0","45460000000","69500","4546001","4","2","2","0","0","1","2","0.9838929999999984","0","24577.647139999957","52755.42880692267","69500","0","0","1213.978","0","0","1016.31","5024","0","5318","0","6130.932","4130.932","2000.0000000000002","5493.307193077339","4810.607084910763","2290.7652785289347"
"20211015","4546","2","47","4700600","66","36","1","1","2","1","0","0","250","0","45460000768","0","4546001","4","2","2","0","0","1","2","0.9838929999999984","0","24577.647139999957","52755.42880692267","69500","0","0","1213.978","0","0","1016.31","5024","0","5318","0","6130.932","4130.932","2000.0000000000002","5493.307193077339","4810.607084910763","7330.448891292591"
"20211015","4546","3","47","4700600","57","11","1","5","0","1","0","0","0","0","45460000000","69500","4546001","4","2","2","0","0","1","2","0.9838929999999984","0","24577.647139999957","52755.42880692267","69500","0","0","1213.978","0","0","1016.31","5024","0","5318","0","6130.932","4130.932","2000.0000000000002","5493.307193077339","4810.607084910763","0"
"20211015","4546","4","47","4700600","58","8","1","5","0","1","0","0","0","0","45460000000","69500","4546001","4","2","2","0","0","1","2","0.9838929999999984","0","24577.647139999957","52755.42880692267","69500","0","0","1213.978","0","0","1016.31","5024","0","5318","0","6130.932","4130.932","2000.0000000000002","5493.307193077339","4810.607084910763","0"
"20211015","4547","1","48","4802321","62","31","1","1","2","1","1","0","20","0","45470000000","28000","4547001","4","2","2","0","0","1","3","1.03549600000001","0","29906.159976000286","31626.530371191137","28000","0","0","0","0","0","-7958.29","360","5158.29","2142","0","2065.466","2065.466","0","124.29362880886424","0","0"
"20211015","4547","2","48","4802321","57","27","2","1","2","1","1","0","104.29362880886424","0","45469999104","0","4547001","4","2","2","0","0","1","3","1.03549600000001","0","29906.159976000286","31626.530371191137","28000","0","0","0","0","0","-7958.29","360","5158.29","2142","0","2065.466","2065.466","0","124.29362880886424","0","0"
"20211015","4547","3","48","4802321","61","7","2","5","0","4","1","0","0","0","45470000000","28000","4547001","4","2","2","0","0","1","3","1.03549600000001","0","29906.159976000286","31626.530371191137","28000","0","0","0","0","0","-7958.29","360","5158.29","2142","0","2065.466","2065.466","0","124.29362880886424","0","0"
"20211015","4547","4","48","4802321","98","0","2","5","0","1","1","0","0","0","45470000000","28000","4547001","4","2","2","0","0","1","3","1.03549600000001","0","29906.159976000286","31626.530371191137","28000","0","0","0","0","0","-7958.29","360","5158.29","2142","0","2065.466","2065.466","0","124.29362880886424","0","0"
"20211015","4548","1","48","4800900","494","37","2","1","2","1","1","0","529.4213088155761","0","45480000000","54000","4548001","5","2","3","0","0","1.1139424459794183","3","1.035496000000019","0","33313.74099351784","47606.86955395684","54000","0","0","1820.967","0","0","-3252.3899","3164","411.69","4132","0","5352.673481882099","4130.932","1221.7414818820985","1981.8138641610574","1400.245740941049","1578.75"
"20211015","4548","2","48","4800900","769","38","1","1","1","4","1","0","52.146814404432234","0","45480001536","0","4548001","5","2","3","0","0","1.1139424459794183","3","1.035496000000019","0","33313.74099351784","47606.86955395684","54000","0","0","1820.967","0","0","-3252.3899","3164","411.69","4132","0","5352.673481882099","4130.932","1221.7414818820985","1981.8138641610574","1400.245740941049","1221.741481882098"
"20211015","4548","3","48","4800900","485","12","1","5","0","4","1","0","0","0","45480000000","54000","4548001","5","2","3","0","0","1.1139424459794183","3","1.035496000000019","0","33313.74099351784","47606.86955395684","54000","0","0","1820.967","0","0","-3252.3899","3164","411.69","4132","0","5352.673481882099","4130.932","1221.7414818820985","1981.8138641610574","1400.245740941049","0"
"20211015","4548","4","48","4800900","470","12","1","5","0","4","0","0","0","0","45480000000","54000","4548001","5","2","3","0","0","1.1139424459794183","3","1.035496000000019","0","33313.74099351784","47606.86955395684","54000","0","0","1820.967","0","0","-3252.3899","3164","411.69","4132","0","5352.673481882099","4130.932","1221.7414818820985","1981.8138641610574","1400.245740941049","0"
"20211015","4548","5","48","4800900","295","10","2","5","0","4","0","0","0","0","45480000000","54000","4548001","5","2","3","0","0","1.1139424459794183","3","1.035496000000019","0","33313.74099351784","47606.86955395684","54000","0","0","1820.967","0","0","-3252.3899","3164","411.69","4132","0","5352.673481882099","4130.932","1221.7414818820985","1981.8138641610574","1400.245740941049","0"
"20211015","4549","1","36","3603105","113","58","1","1","4","1","0","0","254.52947539210402","0","45490000000","124000","4549001","4","4","0","0","0","1.2230863395232021","3","1.2183990000000033","0","43038.673363087626","143708.96991949365","229000","0","0","0","0","0","24245.5","24245.5","0","17443","11302.439900000001","8261.864","8261.864","0","24038.226180506343","18633.571272335572","2260.2217414818824"
"20211015","4549","2","36","3603105","98","57","2","1","4","1","0","0","509.0589507842078","0","45489999872","0","4549001","4","4","0","0","0","1.2230863395232021","3","1.2183990000000033","0","43038.673363087626","143708.96991949365","229000","0","0","0","0","0","24245.5","24245.5","0","17443","11302.439900000001","8261.864","8261.864","0","24038.226180506343","18633.571272335572","7509.141274238226"
"20211015","4549","3","36","3603105","163","27","1","5","4","1","0","0","3389.542936288088","0","45490000013","65000","4549001","4","4","0","0","0","1.2230863395232021","3","1.2183990000000033","0","43038.673363087626","143708.96991949365","229000","0","0","0","0","0","24245.5","24245.5","0","17443","11302.439900000001","8261.864","8261.864","0","24038.226180506343","18633.571272335572","733.044889129259"
"20211015","4549","4","36","3603105","165","24","2","5","0","1","0","0","1251.5235457063711","0","45490000014","40000","4549001","4","4","0","0","0","1.2230863395232021","3","1.2183990000000033","0","43038.673363087626","143708.96991949365","229000","0","0","0","0","0","24245.5","24245.5","0","17443","11302.439900000001","8261.864","8261.864","0","24038.226180506343","18633.571272335572","13015.84487534626"
"20211015","4550","1","6","603759","124","82","2","2","3","3","0","1","1323.5532720389401","0","45500000000","0","4550001","2","2","0","0","0","0.6534829100484774","2","1.2341709999999946","1","20146.611221304345","12738.592859725779","14270","0","0","0","0","0","-13","0","13","13","-11.03","39.720499999999994","39.720499999999994","0","1502.7166402742218","137.44591671173612","0"
"20211015","4550","2","6","603759","208","52","2","5","1","3","0","1","41.717451523545606","0","45500000012","170","4550001","2","2","0","0","0","0.6534829100484774","2","1.2341709999999946","1","20146.611221304345","12738.592859725779","14270","0","0","0","0","0","-13","0","13","13","-11.03","39.720499999999994","39.720499999999994","0","1502.7166402742218","137.44591671173612","137.44591671173612"
"20211015","4551","1","1","101800","38","52","1","3","3","1","0","0","30","0","45510000000","16000","4551001","1","1","0","0","0","0.46346305677196975","3","0.801814000000002","0","10732.502125753366","15055.46997","16000","0","0","0","0","0","380","380","0","0","534.53003","0","0","0","30","0","0"
"20211015","4552","1","25","2500400","96","84","1","1","2","1","0","0","1147.2299168975069","1626","45520000000","14400","4552001","2","2","0","0","0","0.6534829100484774","2","1.0297360000000095","0","16809.413648984893","32122.861495844874","37200","0","0","0","0","0","0","0","0","0","0","0","0","0","5077.138504155125","0","0"
"20211015","4552","2","25","2500400","97","71","2","1","3","1","0","0","677.9085872576177","1626","45519998976","0","4552001","2","2","0","0","0","0.6534829100484774","2","1.0297360000000095","0","16809.413648984893","32122.861495844874","37200","0","0","0","0","0","0","0","0","0","0","0","0","0","5077.138504155125","0","0"
"20211015","4553","1","51","5159301","29","51","1","1","4","1","0","0","782.2022160664819","0","45530000000","91000","4553001","5","3","2","0","0","1.2230863395232021","1","1.366265999999999","0","48851.805481591844","81552.99057015307","106000","0","0","0","0","0","3104","7604","0","8174","4340.8799","4130.932","4130.932","0","4697.197529846934","2080.257617728532","1136"
"20211015","4553","2","51","5159301","33","54","2","1","3","1","0","0","101.81179015684165","0","45530001408","0","4553001","5","3","2","0","0","1.2230863395232021","1","1.366265999999999","0","48851.805481591844","81552.99057015307","106000","0","0","0","0","0","3104","7604","0","8174","4340.8799","4130.932","4130.932","0","4697.197529846934","2080.257617728532","2607.3407202216063"
"20211015","4553","3","51","5159301","62","19","1","5","0","1","0","0","70","0","45530000000","91000","4553001","5","3","2","0","0","1.2230863395232021","1","1.366265999999999","0","48851.805481591844","81552.99057015307","106000","0","0","0","0","0","3104","7604","0","8174","4340.8799","4130.932","4130.932","0","4697.197529846934","2080.257617728532","208.58725761772894"
"20211015","4553","4","51","5159301","39","16","1","5","0","1","0","0","135.74905354245539","0","45530000000","91000","4553001","5","3","2","0","0","1.2230863395232021","1","1.366265999999999","0","48851.805481591844","81552.99057015307","106000","0","0","0","0","0","3104","7604","0","8174","4340.8799","4130.932","4130.932","0","4697.197529846934","2080.257617728532","0"
"20211015","4553","5","51","5159301","37","16","2","5","0","1","0","0","1527.1768523526232","0","45530000000","91000","4553001","5","3","2","0","0","1.2230863395232021","1","1.366265999999999","0","48851.805481591844","81552.99057015307","106000","0","0","0","0","0","3104","7604","0","8174","4340.8799","4130.932","4130.932","0","4697.197529846934","2080.257617728532","0"
"20211015","4554","1","37","3703001","179","66","1","1","2","1","0","0","2036.2358031368308","0","45540000000","0","4554001","2","2","0","0","0","0.6534829100484774","2","0.9702639999999894","0","15838.592537037017","19263.76419686317","21400","0","0","0","0","0","0","0","0","0","0","0","0","0","2136.235803136831","0","0"
"20211015","4554","2","37","3703001","186","64","2","1","2","1","0","0","100","0","45539999744","0","4554001","2","2","0","0","0","0.6534829100484774","2","0.9702639999999894","0","15838.592537037017","19263.76419686317","21400","0","0","0","0","0","0","0","0","0","0","0","0","0","2136.235803136831","0","0"
"20211015","4555","1","25","2503400","101","72","2","1","4","3","0","1","938.6426592797783","0","45550000000","7400","4555001","2","2","0","0","0","0.6534829100484774","3","1.2538950000000084","1","23665.06117589606","4033.6537942947375","7400","0","0","0","0","0","0","0","0","0","0","0","0","0","3366.3462057052625","2010.5290311900271","834.3490304709139"
"20211015","4555","2","25","2503400","65","74","1","1","4","3","0","1","417.17451523545697","0","45549998080","0","4555001","2","2","0","0","0","0.6534829100484774","3","1.2538950000000084","1","23665.06117589606","4033.6537942947375","7400","0","0","0","0","0","0","0","0","0","0","0","0","0","3366.3462057052625","2010.5290311900271","3186.7090319091403"
"20211015","4556","1","45","4501400","103","26","1","5","3","1","0","0","10","0","45560000000","40000","4556001","1","1","0","0","0","0.46346305677196975","1","1.020459","0","13826.075517166966","30294.054","40000","0","0","0","0","0","3142","3142","0","3060","1428.48","2065.466","2065.466","0","10","0","0"
"20211015","4556","2","45","4501400","175","25","1","5","3","1","0","0","52.146814404432234","0","45560000012","30000","4556003","1","1","0","0","0","0.46346305677196975","1","1.020459","0","13826.075517166966","22916.90720559557","30000","0","0","0","0","0","1942","1942","0","2295","728.47998","2065.466","2065.466","0","52.146814404432234","0","0"
"20211015","4557","1","48","4800900","39","40","2","4","3","1","0","1","192.94321329639888","0","45570000000","800","4557001","1","1","0","0","0","0.46346305677196975","3","1.035496000000019","0","13860.400318788752","15868.9337877036","10300","6000","0","0","0","0","-61.200001","0","61.200001","61","0","238.32299999999998","238.32299999999998","0","192.94321329639888","0","0"
"20211015","4558","1","47","4703205","97","61","1","1","4","1","0","0","200.0000000000001","0","45580000000","547400","4558001","2","2","0","0","0","0.6534829100484774","1","0.931636999999998","0","17797.918150937436","389629.7778126172","547400","0","0","0","0","0","133489.84","133437","0","17626","0","2065.466","2065.466","0","4588.916187382863","1232.7506925207758","588.2160664819949"
"20211015","4558","2","47","4703205","96","62","2","1","4","1","0","0","3156.1654948620876","0","45580001280","0","4558001","2","2","0","0","0","0.6534829100484774","1","0.931636999999998","0","17797.918150937436","389629.7778126172","547400","0","0","0","0","0","133489.84","133437","0","17626","0","2065.466","2065.466","0","4588.916187382863","1232.7506925207758","1877.2853185595568"
"20211015","4559","1","13","1301900","62","73","1","1","4","1","0","0","677.9085872576176","0","45590000000","332150","4559001","2","2","0","0","0","0.6534829100484774","1","1.015469","0","19399.43792143756","276804.98818282544","363800","0","0","0","0","0","64706.699","61585","0","9027","8592.5","2144.9069999999997","2144.9069999999997","0","2523.905817174515","1637.4099722991689","834.3490304709139"
"20211015","4559","2","13","1301900","46","72","2","1","4","1","0","0","208.58725761772848","0","45589999616","0","4559001","2","2","0","0","0","0.6534829100484774","1","1.015469","0","19399.43792143756","276804.98818282544","363800","0","0","0","0","0","64706.699","61585","0","9027","8592.5","2144.9069999999997","2144.9069999999997","0","2523.905817174515","1637.4099722991689","2440.470914127424"
"20211015","4560","1","42","4201400","24","60","2","1","2","1","0","0","312.8808864265926","0","45600000000","80000","4560001","2","2","0","0","0","0.6534829100484774","2","0.8765129999999967","0","14308.200923064265","60031.40717075787","80000","0","0","0","0","0","6284","6284","0","6120","2456","4130.932","4130.932","0","977.6608292421298","104.81509695290879","208.58725761772894"
"20211015","4560","2","42","4201400","22","61","1","1","2","1","0","0","559.9648458626284","0","45599997952","0","4560001","2","2","0","0","0","0.6534829100484774","2","0.8765129999999967","0","14308.200923064265","60031.40717075787","80000","0","0","0","0","0","6284","6284","0","6120","2456","4130.932","4130.932","0","977.6608292421298","104.81509695290879","1.0429362880886401"
"20211015","4561","1","25","2501000","77","56","2","3","3","1","0","0","0","0","45610000000","322875","4561001","1","1","0","0","0","0.46346305677196975","1","1.2569850000000073","0","17030.737671916482","243290.01","346500","0","0","0","0","0","88599","83929.75","0","0","14610.99","0","0","0","0","0","0"
"20211015","4562","1","48","4801902","102","32","1","1","4","3","0","0","60","0","45620000000","150000","4562001","3","2","1","0","0","0.8801833070327151","3","1.035496000000014","0","26322.902788325457","118191.37276738044","150000","0","0","0","0","0","17349","19349","0","10423","0","2065.466","2065.466","0","1971.1612326195636","1633.044889129259","1800"
"20211015","4562","2","48","4801902","83","31","2","1","4","3","0","0","278.11634349030464","0","45619998720","0","4562001","3","2","1","0","0","0.8801833070327151","3","1.035496000000014","0","26322.902788325457","118191.37276738044","150000","0","0","0","0","0","17349","19349","0","10423","0","2065.466","2065.466","0","1971.1612326195636","1633.044889129259","1466.089778258518"
"20211015","4562","3","48","4801902","114","2","1","5","0","3","0","0","0","0","45620000000","150000","4562001","3","2","1","0","0","0.8801833070327151","3","1.035496000000014","0","26322.902788325457","118191.37276738044","150000","0","0","0","0","0","17349","19349","0","10423","0","2065.466","2065.466","0","1971.1612326195636","1633.044889129259","0"
"20211015","4563","1","6","600109","115","39","1","1","4","3","0","0","661.7766360194701","0","45630000000","110000","4563001","3","2","1","0","0","0.8801833070327151","3","1.4318680000000035","0","36398.90658168992","80228.16163384863","110000","0","0","0","0","0","8549","10549","0","8415","3323.79","2065.466","2065.466","0","7418.582366151353","3091.5812844855873","3054.3537047052464"
"20211015","4563","2","6","600109","92","36","2","1","4","3","0","0","3665.2244456462954","0","45630001152","0","4563001","3","2","1","0","0","0.8801833070327151","3","1.4318680000000035","0","36398.90658168992","80228.16163384863","110000","0","0","0","0","0","8549","10549","0","8415","3323.79","2065.466","2065.466","0","7418.582366151353","3091.5812844855873","3128.8088642659277"
"20211015","4563","3","6","600109","104","6","2","5","0","3","0","0","0","0","45630000000","110000","4563001","3","2","1","0","0","0.8801833070327151","3","1.4318680000000035","0","36398.90658168992","80228.16163384863","110000","0","0","0","0","0","8549","10549","0","8415","3323.79","2065.466","2065.466","0","7418.582366151353","3091.5812844855873","0"
"20211015","4564","1","15","1500305","85","81","1","2","2","3","0","0","200","0","45640000000","2200","4564001","1","1","0","0","0","0.46346305677196975","3","1.3253800000000016","1","17740.577824072636","14872.75","14000","960","0","0","0","0","0","0","0","0","-112.75","0","0","0","200","0","0"
"20211015","4565","1","26","2600802","204","32","2","5","4","4","1","0","559.9648458626285","0","45650000000","28000","4565001","1","1","0","0","0","0.46346305677196975","3","0.9388679999999995","0","12567.007817027117","20435.5497220119","28000","0","0","0","0","0","1702","1702","0","2142","1013.57","2065.466","2065.466","0","641.4142779881018","81.44943212547332","81.44943212547332"
"20211015","4566","1","26","2602500","113","50","1","1","4","4","1","0","229.07652785289338","0","45660000000","25000","4566001","3","3","0","0","0","1","2","0.8806430000000007","1","21998.462140000018","17171.83792316808","28000","0","0","0","0","0","60","60","0","2143","430.61001","3257.0809999999997","3257.0809999999997","0","4937.47106683192","4233.394538979026","8000"
"20211015","4566","2","26","2602500","119","54","2","1","2","1","0","0","150","0","45660000256","0","4566001","3","3","0","0","0","1","2","0.8806430000000007","1","21998.462140000018","17171.83792316808","28000","0","0","0","0","0","60","60","0","2143","430.61001","3257.0809999999997","3257.0809999999997","0","4937.47106683192","4233.394538979026","288"
"20211015","4566","3","26","2602500","66","19","1","1","0","4","1","0","325","0","45660000013","3000","4566001","3","3","0","0","0","1","2","0.8806430000000007","1","21998.462140000018","17171.83792316808","28000","0","0","0","0","0","60","60","0","2143","430.61001","3257.0809999999997","3257.0809999999997","0","4937.47106683192","4233.394538979026","178.78907795805299"
"20211015","4568","1","48","4804801","166","49","2","3","4","3","0","0","1300","0","45680000000","270000","4568001","1","1","0","0","0","0.46346305677196975","1","1.0204590000000007","0","13826.075517166975","187540.99500000002","270000","0","0","0","0","0","66178.539","65423.5","0","12315","0","2065.466","2065.466","0","1900","600","600"
"20211015","4569","1","22","2201400","168","35","1","5","2","2","0","0","0","0","45690000000","33000","4569001","1","1","0","0","0","0.46346305677196975","3","0.9403470000000003","0","12586.80464103368","24717.86402","33000","0","0","0","0","0","2302","2302","0","2525","889.66998","2065.466","2065.466","0","500","500","500"
"20211015","4569","2","22","2201400","204","27","2","5","2","2","0","0","5170","0","45690000012","36500","4569003","1","1","0","0","0","0.46346305677196975","3","0.9403470000000003","0","12586.80464103368","22236.664","36500","0","0","0","0","0","2722","2722","0","2793","1012.87","2065.466","2065.466","0","5670","500","500"
"20211015","4570","1","48","4802509","94","46","1","1","3","4","1","0","50.905895078420826","0","45700000000","86620","4570001","4","2","2","0","0","1","2","1.029736000000014","0","25722.80528000035","68997.61591187405","86620","0","0","0","0","0","3078.3999","7078.3999","0","6503","0","4130.932","4130.932","0","3910.0521881259465","3747.153323875","2607.3407202216063"
"20211015","4570","2","48","4802509","86","43","2","1","3","1","0","0","111.99296917252559","0","45700001792","0","4570001","4","2","2","0","0","1","2","1.029736000000014","0","25722.80528000035","68997.61591187405","86620","0","0","0","0","0","3078.3999","7078.3999","0","6503","0","4130.932","4130.932","0","3910.0521881259465","3747.153323875","4886.965927528394"
"20211015","4570","3","48","4802509","86","14","1","5","0","1","0","0","0","0","45700000000","86620","4570001","4","2","2","0","0","1","2","1.029736000000014","0","25722.80528000035","68997.61591187405","86620","0","0","0","0","0","3078.3999","7078.3999","0","6503","0","4130.932","4130.932","0","3910.0521881259465","3747.153323875","0"
"20211015","4570","4","48","4802509","85","11","1","5","0","1","0","0","0","0","45700000000","86620","4570001","4","2","2","0","0","1","2","1.029736000000014","0","25722.80528000035","68997.61591187405","86620","0","0","0","0","0","3078.3999","7078.3999","0","6503","0","4130.932","4130.932","0","3910.0521881259465","3747.153323875","0"
"20211015","4571","1","12","1210900","43","78","2","2","3","1","0","0","509.0589507842076","1626","45710000000","2880","4571001","1","1","0","0","0","0.46346305677196975","3","1.0029579999999971","0","13424.870190644322","15932.0601627892","18380","0","0","0","0","0","0","0","0","0","0","0","0","0","2447.9398372108003","312.8808864265927","312.8808864265927"
"20211015","4572","1","48","4804606","29","75","2","1","2","2","0","1","6400","0","45720000000","0","4572001","2","2","0","0","0","0.6534829100484774","1","1.0204589999999998","1","19494.76647920542","-942.7920000000013","14600","2403","0","0","0","0","-382.5","0","382.5","383","0","953.2919999999999","953.2919999999999","0","16992","4416","0"
"20211015","4572","2","48","4804606","69","30","1","5","3","4","0","1","6176","0","45720000012","5000","4572001","2","2","0","0","0","0.6534829100484774","1","1.0204589999999998","1","19494.76647920542","-942.7920000000013","14600","2403","0","0","0","0","-382.5","0","382.5","383","0","953.2919999999999","953.2919999999999","0","16992","4416","4416"
"20211015","4573","1","48","4803301","68","78","1","2","1","1","1","0","420","0","45730000000","9600","4573001","1","1","0","0","0","0.46346305677196975","3","0.889568","0","11907.113683475403","19535","18000","1955","0","0","0","0","0","0","0","0","0","0","0","0","420","0","0"
"20211015","4574","1","47","4702505","124","74","1","1","4","1","0","0","625.7617728531854","1626","45740000000","105900","4574001","2","2","0","0","0","0.6534829100484774","2","0.9838929999999999","0","16061.072375191836","94564.82822714682","111000","0","0","0","0","0","9080","9080","0","383","0","794.4099999999999","794.4099999999999","0","6177.761772853186","1800","1500"
"20211015","4574","2","47","4702505","129","72","2","1","4","1","0","0","500","1626","45739999232","0","4574001","2","2","0","0","0","0.6534829100484774","2","0.9838929999999999","0","16061.072375191836","94564.82822714682","111000","0","0","0","0","0","9080","9080","0","383","0","794.4099999999999","794.4099999999999","0","6177.761772853186","1800","2100"
"20211015","4575","1","12","1210305","32","82","1","1","3","1","0","0","13000","1626","45750000000","66125","4575001","2","2","0","0","0","0.6534829100484774","2","1.0223019999999987","0","16688.061009991274","48821.332176260585","74900","0","0","0","0","0","4307","4307","0","0","0","0","0","0","21771.667823739415","914.0611755399715","1522.6869806094182"
"20211015","4575","2","12","1210305","31","81","2","1","2","1","0","0","4605.606648199446","1626","45750001664","0","4575001","2","2","0","0","0","0.6534829100484774","2","1.0223019999999987","0","16688.061009991274","48821.332176260585","74900","0","0","0","0","0","4307","4307","0","0","0","0","0","0","21771.667823739415","914.0611755399715","305.43537047052473"
"20211015","4576","1","25","2500200","54","72","1","3","4","1","0","0","3461.6008653326126","1626","45760000000","18000","4576001","1","1","0","0","0","0.46346305677196975","1","1.0409180000000056","0","14103.272032662244","19585.806654667387","30000","0","0","0","0","0","415","415","0","2543","581.16998","1787.4224999999997","1787.4224999999997","0","5087.600865332613","0","0"
"20211015","4577","1","34","3400800","38","68","2","1","2","1","0","0","1200","0","45770000000","1200","4577001","3","3","0","0","0","1","1","1.2055879999999983","0","35244.15959199995","42693.31569814199","63200","0","0","0","0","0","4342","4342","0","3825","1176.0601","2065.466","2065.466","0","9098.158201858008","3882.853492716733","256.5657111952405"
"20211015","4577","2","34","3400800","39","67","1","1","3","1","0","0","3545.9833795013847","0","45769998336","0","4577001","3","3","0","0","0","1","1","1.2055879999999983","0","35244.15959199995","42693.31569814199","63200","0","0","0","0","0","4342","4342","0","3825","1176.0601","2065.466","2065.466","0","9098.158201858008","3882.853492716733","0"
"20211015","4577","3","34","3400800","32","31","2","5","4","1","0","0","469.3213296398892","0","45770000013","50000","4577001","3","3","0","0","0","1","1","1.2055879999999983","0","35244.15959199995","42693.31569814199","63200","0","0","0","0","0","4342","4342","0","3825","1176.0601","2065.466","2065.466","0","9098.158201858008","3882.853492716733","3754.5706371191127"
"20211015","4578","1","45","4500302","32","68","2","1","2","1","0","0","10.429362880886401","1626","45780000000","14700","4578001","2","2","0","0","0","0.6534829100484774","1","0.8637729999999997","0","16501.44976529454","44286.664742040695","47600","0","0","0","0","0","0","0","0","0","0","0","0","0","3313.3352579593075","0","0"
"20211015","4578","2","45","4500302","33","79","1","1","2","1","0","0","50.905895078420826","1626","45780000768","0","4578001","2","2","0","0","0","0.6534829100484774","1","0.8637729999999997","0","16501.44976529454","44286.664742040695","47600","0","0","0","0","0","0","0","0","0","0","0","0","0","3313.3352579593075","0","0"
"20211015","4579","1","13","1300600","274","30","2","1","2","2","0","0","40.72471606273666","0","45790000000","33600","4579001","4","1","3","0","0","0.9528526445120069","3","0.8422399999999999","0","23177.88658535364","38096.95612838832","33600","1252","0","1213.978","0","0","-7688.5601","1553","3488.5601","2448","747.04999","2065.466","2065.466","0","397.06598161168205","356.3412655489454","712.6825310978908"
"20211015","4579","2","13","1300600","239","11","1","5","0","2","0","0","0","0","45790000000","33600","4579001","4","1","3","0","0","0.9528526445120069","3","0.8422399999999999","0","23177.88658535364","38096.95612838832","33600","1252","0","1213.978","0","0","-7688.5601","1553","3488.5601","2448","747.04999","2065.466","2065.466","0","397.06598161168205","356.3412655489454","0"
"20211015","4579","3","13","1300600","240","10","1","5","0","2","0","0","0","0","45790000000","33600","4579001","4","1","3","0","0","0.9528526445120069","3","0.8422399999999999","0","23177.88658535364","38096.95612838832","33600","1252","0","1213.978","0","0","-7688.5601","1553","3488.5601","2448","747.04999","2065.466","2065.466","0","397.06598161168205","356.3412655489454","0"
"20211015","4579","4","13","1300600","190","3","1","5","0","4","1","0","0","0","45790000000","33600","4579001","4","1","3","0","0","0.9528526445120069","3","0.8422399999999999","0","23177.88658535364","38096.95612838832","33600","1252","0","1213.978","0","0","-7688.5601","1553","3488.5601","2448","747.04999","2065.466","2065.466","0","397.06598161168205","356.3412655489454","0"
"20211015","4580","1","23","2301000","278","41","1","3","4","2","1","0","35","0","45800000000","45000","4580001","1","1","0","0","0","0.46346305677196975","3","1.035496000000006","0","13860.400318788577","33996.204","45000","0","0","0","0","0","3742","3742","0","3443","1718.33","2065.466","2065.466","0","35","0","0"
"20211015","4581","1","55","5501300","44","51","1","3","2","1","0","1","208.58725761772848","0","45810000000","0","4581001","1","1","0","0","0","0.46346305677196975","2","0.8922069999999998","1","10329.354487663852","1668.4127423822715","0","1877","0","0","0","0","0","0","0","0","0","0","0","0","208.58725761772848","0","0"
"20211015","4582","1","46","4600100","123","37","1","5","2","1","0","0","52.146814404432234","0","45820000000","22000","4582001","1","1","0","0","0","0.46346305677196975","3","0.9033719999999992","0","12091.884040869874","16675.060315789473","22000","0","0","0","0","0","982","982","0","1683","0","2065.466","2065.466","0","594.4736842105265","542.3268698060942","542.3268698060942"
"20211015","4583","1","39","3900802","23","32","1","1","3","1","0","0","338.95429362880907","0","45830000000","60000","4583001","3","2","1","0","0","0.8801833070327151","1","0.9071859999999972","0","23343.05588745583","45807.559125696454","60000","0","0","0","0","0","1884","3884","0","6518","1173.5","4130.932","4130.932","0","486.0088743035466","42.76095186587327","85.52190373174653"
"20211015","4583","2","39","3900802","29","29","2","1","2","1","0","0","104.29362880886424","0","45830000640","0","4583001","3","2","1","0","0","0.8801833070327151","1","0.9071859999999972","0","23343.05588745583","45807.559125696454","60000","0","0","0","0","0","1884","3884","0","6518","1173.5","4130.932","4130.932","0","486.0088743035466","42.76095186587327","0"
