filedate,serialno,sporder,st,puma,wt,age,sex,mar,education,race,hispanic,offpoor,moop_other,medicare_partb,tax_id,agi,spm_id,spm_numper,spm_numadults,spm_numkids,spm_wcohabit,spm_wui_lt15,spm_equivscale,spm_tenmortstatus,spm_geoadj,spm_poor,spm_povthreshold,spm_resources,spm_totval,spm_snapsub,spm_caphousesub,spm_schlunch,spm_engval,spm_wicval,spm_fedtax,spm_fedtaxbc,spm_eitc,spm_fica,spm_sttax,spm_capwkccxpns,spm_wkxpns,spm_childcarexpns,spm_medxpns,spm_premium
20211015,552181,1,12,1205708,78,47,2,3,3,1,0,1,342.3455056179773,0.0,5521810000000,13200.0,552181001,3,2,1,1,0,0.8801833070327151,1,1.041328000000001,0,23632.570734476776,52235.42775625117,69200,0.0,0.0,0.0,0.0,0.0,7592.5,7592.5,0.0,3164,0.0,1684.1475,1684.1475,0.0,4523.924743748832,3058.281204847949
20211015,216803,3,22,2200400,38,20,1,5,0,2,0,0,275.0,0.0,2168030000000,25000.0,216803001,5,4,1,0,0,1.328201239943334,3,0.8730900000000079,0,29112.74263271453,29786.60389101447,38300,2907.0,0.0,88.343,0.0,0.0,-4117.2598,110.0,4227.2598,1893,421.64999,3368.295,3368.295,0.0,9943.053918985534,6701.276309303235
20211015,858797,2,17,1701105,69,94,2,3,1,1,0,1,135.0,0.0,8587970000012,0.0,858797001,2,2,0,0,0,0.6534829100484774,2,0.9433180000000004,1,13191.86290325975,8802.881996974282,9040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,237.1180030257185,0.0
20211015,813459,2,26,2603205,61,68,2,1,2,1,0,0,357.4130105900149,1198.8000000000002,8134589939712,0.0,813459001,2,2,0,0,0,0.6534829100484774,1,0.982359999999996,0,16552.179877548424,44973.51543637628,50100,0.0,0.0,0.0,0.0,0.0,185.0,185.0,0.0,0,613.72998,0.0,0.0,0.0,4327.754583623723,1122.741573033708
20211015,834974,4,41,4100800,132,25,1,5,2,1,1,0,289.67696629213486,0.0,8349740000000,28000.0,834974001,4,4,0,0,0,1.223086339523202,1,0.9168400000000008,0,28913.519580161646,32993.214534831466,39600,0.0,0.0,0.0,0.0,0.0,850.0,850.0,0.0,1582,1256.9301,1684.1475,1684.1475,0.0,1233.7078651685397,0.0
20211015,1050335,2,42,4201600,105,23,2,1,0,1,0,0,0.0,0.0,10503349862400,0.0,1050335001,2,2,0,0,0,0.6534829100484774,1,0.9168400000000014,0,15448.20696988027,71531.13758426966,95000,0.0,0.0,0.0,0.0,0.0,10935.0,10935.0,0.0,5368,2916.5,3368.295,3368.295,0.0,881.067415730337,860.0
20211015,1177361,1,48,4804400,187,92,2,2,1,1,0,0,612.7080181543116,1198.8000000000002,11773610000000,5730.0,1177361001,1,1,0,0,0,0.4634630567719697,2,1.0016080000000038,1,9934.057734859382,9618.491981845687,15930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6311.508018154312,4500.0
20211015,1475710,2,51,5151246,161,43,2,1,1,4,1,0,153.17700453857788,0.0,14757099732992,0.0,1475710001,4,3,1,0,0,1.1139424459794185,3,1.3400599999999998,1,37475.48157396619,34776.492923704296,62670,0.0,0.0,176.686,0.0,0.0,3828.28,3828.28,0.0,3540,2064.8401,3599.4525,3599.4525,0.0,15037.620476295704,4561.901868126264
20211015,125318,4,4,400300,37,12,2,5,0,4,0,0,0.0,0.0,1253180000000,32400.0,125318001,4,3,1,0,0,1.1139424459794185,1,0.8815599999999892,0,25320.07113543934,30448.82242781846,32400,3160.0,0.0,499.497,0.0,0.0,70.940002,1795.0,724.06,779,370.45999,1684.1475,1684.1475,0.0,2706.1270801815426,0.0
20211015,807932,3,37,3700600,40,7,2,5,0,4,0,1,0.0,0.0,8079320000000,16600.0,807932001,6,2,4,1,0,1.223086339523202,2,0.8737720000000024,1,22870.149977038425,19128.849074269663,20000,9718.0,0.0,998.994,0.0,1079.52,-7931.0,0.0,5891.0,938,-294.54999,1684.1475,1684.1475,0.0,18271.06741573034,15665.730337078654
20211015,745826,1,4,400110,478,29,2,3,3,2,0,0,102.11800302571862,0.0,7458260000000,24000.0,745826001,4,1,3,0,0,0.9528526445120068,3,1.0117600000000042,0,24202.68090040601,42172.74705535396,24000,1517.0,12502.784423764298,998.994,0.0,0.0,-7437.71,10.0,4437.8599,1356,-16.24,2841.8633653846155,1436.47875,1405.3846153846152,102.11800302571862,0.0
20211015,417973,1,48,4806602,63,53,2,1,3,1,1,1,15.800561797752836,0.0,4179730000000,8000.0,417973001,3,3,0,0,0,1.0,2,0.9803019999999996,1,20978.46279999999,10721.51206460674,11000,0.0,0.0,0.0,0.0,0.0,-2720.0,0.0,2720.0,623,0.0,2328.0862500000003,2328.0862500000003,0.0,47.4016853932585,0.0
20211015,378733,3,53,5311402,123,7,2,5,0,1,0,0,0.0,0.0,3787330000000,200800.0,378733001,4,3,1,0,0,1.1139424459794185,1,1.0413279999999994,0,29908.910380830668,177928.95367293636,246800,0.0,0.0,88.343,0.0,0.0,39627.84,39633.789,0.0,7854,0.0,6097.17867653414,4804.77375,1292.4049265341405,15380.3706505295,5099.546142208775
20211015,635282,2,6,606501,37,52,2,1,4,1,0,0,250.0,0.0,6352820240384,0.0,635282001,2,2,0,0,0,0.6534829100484774,1,1.100800000000001,0,18547.82321064111,68622.3251,95000,0.0,0.0,0.0,0.0,0.0,10935.0,10935.0,0.0,5368,3256.3799,3368.295,3368.295,0.0,3450.0,0.0
20211015,492091,3,51,5159306,86,29,1,5,3,1,0,0,950.0,0.0,4920910000013,16400.0,492091001,4,4,0,0,0,1.223086339523202,1,1.349776,0,42566.6144636275,84141.48459438203,119300,0.0,0.0,0.0,0.0,0.0,10025.1299,10025.1299,0.0,6742,4588.450000000001,6736.59,6736.59,0.0,7066.345505617977,5274.0
20211015,889947,1,12,1209909,60,74,2,2,1,1,0,0,3300.0,1198.8000000000002,8899470000000,200.0,889947001,1,1,0,0,0,0.4634630567719697,2,1.1189920000000022,0,11098.285090420351,15359.596369137673,20900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5540.40363086233,1041.6036308623295
20211015,1245672,1,12,1210503,102,70,1,1,1,1,0,0,3050.0,1198.8000000000002,12456720000000,20470.0,1245672001,2,2,0,0,0,0.6534829100484774,2,0.9714580000000044,0,13585.387697759355,40595.16666270037,47230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6634.833337299631,765.8850226928896
20211015,929117,3,49,4935001,92,2,2,5,0,1,0,0,0.0,0.0,9291170000000,37500.0,929117001,3,2,1,0,0,0.8801833070327151,1,0.993952,0,22557.38916717369,28096.87027496507,37500,0.0,0.0,0.0,0.0,0.0,-388.54999,1420.0,740.03998,2120,796.76001,4844.5975,2344.5975,5769.2307692307695,2030.3222050349325,1932.0224719101125
20211015,1184214,1,36,3603313,154,49,1,1,2,4,1,0,0.0,0.0,11842140000000,65600.0,1184214001,5,5,0,0,0,1.429862000740158,1,1.195551999999999,1,44077.087277494174,39535.95528642902,69600,0.0,0.0,88.343,0.0,0.0,4905.0,4905.0,0.0,3051,2225.7,3104.115,3104.115,0.0,16866.57271357097,15382.483786341205
20211015,645471,3,29,2901400,36,19,1,5,0,1,0,0,10.0,0.0,6454710000000,19000.0,645471001,3,3,0,0,0,1.0,2,0.8580940000000021,0,18363.21160000005,26055.14616404495,32280,0.0,0.0,0.0,0.0,0.0,-4835.8599,0.0,4835.8599,1825,104.0,3599.4525,3599.4525,0.0,5532.261235955056,1258.7780898876404
20211015,217691,1,48,4806301,85,81,1,1,1,1,1,1,1790.7303370786517,0.0,2176910000000,0.0,217691001,3,3,0,0,0,1.0,2,0.9336699999999992,1,19980.537999999982,11953.232390640447,14400,0.0,0.0,0.0,0.0,0.0,-91.800003,0.0,91.800003,68,0.0,231.1575,231.1575,0.0,2239.410112359551,0.0
20211015,53849,6,48,4805908,133,15,2,5,0,1,1,0,255.2950075642965,0.0,538490000001,30800.0,53849001,6,3,3,0,0,1.328201239943334,3,0.98285,0,32772.63408876887,75930.78666033832,87400,0.0,0.0,265.029,0.0,0.0,1130.26001,5110.0,979.73999,3938,0.0,3368.295,3368.295,0.0,3297.687329661675,2281.3670411985017
20211015,232260,2,6,608303,59,29,2,5,4,1,0,0,1600.0,0.0,2322600000012,22000.0,232260003,1,1,0,0,0,0.4634630567719697,3,1.2709699999999668,1,14788.041033969248,14085.332172921348,22000,0.0,0.0,0.0,0.0,0.0,1402.5,1402.5,0.0,1243,194.28999,1684.1475,1684.1475,0.0,3390.730337078652,1790.7303370786517
20211015,905647,1,27,2702000,30,50,2,1,4,1,0,0,1106.0393258426966,0.0,9056470000000,115800.0,905647001,2,2,0,0,0,0.6534829100484774,1,0.8634160000000057,0,14548.044445166232,82291.83983269986,115800,0.0,0.0,0.0,0.0,0.0,15005.2,15005.2,0.0,3661,6328.6899,3368.295,3368.295,0.0,5144.975267300141,2195.5370650529503
20211015,639651,2,26,2600400,89,52,1,1,2,1,0,0,1211.376404494382,0.0,6396510208000,0.0,639651001,7,5,2,0,0,1.6245047927124707,1,0.8694640000000226,0,36418.57045038615,47300.57433189787,59600,7200.0,0.0,499.497,0.0,539.76,2795.0,4545.0,1600.0,3052,244.24007000000017,3351.78375,3351.78375,0.0,11095.658848102126,2318.8750764928864
20211015,53005,2,48,4803400,144,40,2,1,2,1,0,0,612.7080181543116,0.0,530049990656,0.0,53005001,4,3,1,0,0,1.1139424459794185,2,0.9328660000000027,0,22238.00332355624,51637.83337606453,64500,961.0000000000002,0.0,499.497,0.0,0.0,2412.5,3412.5,0.0,3644,0.0,5052.4425,5052.4425,0.0,3213.7211239354738,0.0
20211015,468280,2,6,606707,111,14,2,5,0,1,1,0,0.0,0.0,4682800000000,53000.0,468280001,2,1,1,0,0,0.6993681904144294,3,1.069089999999999,0,18770.69565881651,37581.0544667171,53000,0.0,0.0,0.0,0.0,0.0,3885.0,4885.0,0.0,2995,531.5,1684.1475,1684.1475,0.0,6323.298033282905,5200.0
20211015,1365098,1,51,5151164,109,50,1,5,4,1,0,0,579.3539325842697,0.0,13650980000000,120000.0,1365098001,1,1,0,0,0,0.4634630567719697,2,1.0518580000000048,0,10432.44273295913,81291.18855228713,120000,0.0,0.0,0.0,0.0,0.0,23190.99,23190.99,0.0,6364,6379.73,1684.1475,1684.1475,0.0,1089.9439477128626,510.590015128593
20211015,1157393,5,6,601307,256,4,2,5,0,1,1,1,0.0,0.0,11573930000000,15300.0,1157393001,6,2,4,0,0,1.223086339523202,3,1.3400600000000007,1,41147.32295695143,22434.30749848714,15300,0.0,0.0,998.994,0.0,1079.52,-7736.0,0.0,5891.0,865,0.0,1684.1475,1684.1475,0.0,131.05900151285937,0.0
20211015,494345,1,47,4701602,57,29,1,1,2,1,0,0,526.6853932584272,0.0,4943450000000,60000.0,494345001,2,2,0,0,0,0.6534829100484774,2,0.9147760000000004,0,12792.71632598163,45459.42814494127,60000,0.0,0.0,0.0,0.0,0.0,5205.0,5205.0,0.0,3390,0.0,3120.6262500000003,3120.6262500000003,0.0,2824.9456050587296,1900.0
20211015,1269987,1,17,1700401,46,76,1,1,1,1,0,0,1264.0449438202245,1198.8000000000002,12699870000000,17900.0,1269987001,2,2,0,0,0,0.6534829100484774,2,0.9433180000000004,0,13191.862903259753,33430.15140661919,41000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7569.848593380815,2208.2036495605907
20211015,194070,2,31,3100702,68,40,2,1,2,1,0,0,6000.0,0.0,1940700004352,0.0,194070001,5,3,2,0,0,1.223086339523202,1,0.9606879999999997,0,30296.312659162228,51834.90223039131,73000,0.0,0.0,998.994,0.0,0.0,4440.1401,5445.0,0.0,4125,2043.24,4608.031387208298,3368.295,1239.736387208298,6947.680282400403,0.0
20211015,1265064,1,21,2101100,55,86,2,2,3,1,0,0,51.05900151285925,1198.8000000000002,12650640000000,3200.0,1265064001,1,1,0,0,0,0.4634630567719697,2,0.8488480000000017,0,8418.967340636158,14950.14099848714,16200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1249.859001512859,0.0
20211015,493620,1,55,5500700,25,57,1,1,3,1,0,0,219.5537065052949,0.0,4936200000000,61200.0,493620001,2,2,0,0,0,0.6534829100484774,2,0.9063339999999755,0,12674.658887631418,43329.72770359857,61200,0.0,0.0,0.0,0.0,0.0,5385.0,5385.0,0.0,3390,2192.53,3368.295,3368.295,0.0,3534.447296401435,1987.359550561798
20211015,1367979,1,6,607317,109,70,2,2,2,4,1,0,450.0,0.0,13679790000000,0.0,1367979001,2,2,0,0,0,0.6534829100484774,2,1.198588000000001,1,16761.694967648564,13550.0,14000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,450.0,0.0
20211015,1164962,1,22,2201800,8,48,2,3,2,1,0,0,30.63540090771562,0.0,11649620000000,0.0,1164962001,2,2,0,0,0,0.6534829100484774,1,0.9118000000000002,0,15363.28597698269,17723.517397882,16600,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71.48260211800311,0.0
20211015,95454,3,45,4501300,72,22,1,5,0,1,0,0,306.3540090771557,0.0,954540000000,110000.0,95454001,3,3,0,0,0,1.0,2,0.8580940000000021,0,18363.21160000005,78625.93535195907,112000,0.0,0.0,0.0,0.0,0.0,13735.0,13735.0,0.0,6329,5585.8599,3599.4525000000003,3599.4525000000003,0.0,4124.7522480409325,3097.0499243570357
20211015,749786,2,24,2400501,70,49,2,1,2,1,0,0,632.0224719101125,0.0,7497859989504,0.0,749786001,3,3,0,0,0,1.0,1,1.1421279999999967,0,29448.62835199992,73432.5121279386,97600,0.0,0.0,88.343,0.0,0.0,10510.0,10510.0,0.0,5515,3856.75,3599.4525,3599.4525,0.0,774.6283720613983,137.5
20211015,1363380,2,37,3702202,180,42,2,5,2,1,0,1,51.05900151285937,0.0,13633800000012,0.0,1363380003,1,1,0,0,0,0.4634630567719697,1,0.9314560000000012,1,11130.835354101546,348.94099848714063,0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,51.05900151285937,0.0
20211015,983749,1,36,3602100,46,54,1,3,3,1,0,0,229.76550680786693,0.0,9837490000000,34000.0,983749001,1,1,0,0,0,0.4634630567719697,1,0.8931519999999943,0,10673.105179618176,19769.366911649013,34000,0.0,0.0,0.0,0.0,0.0,2876.3899,2876.3899,0.0,1921,1392.25,1684.1475,1684.1475,0.0,6356.845688350983,6127.080181543117
20211015,1129372,3,4,400203,74,5,1,5,0,1,0,0,0.0,0.0,11293720000000,140000.0,1129372001,4,2,2,0,0,1.0,1,0.9586719999999992,0,24718.39884799998,100858.70518318602,140000,0.0,0.0,0.0,0.0,0.0,19778.6,20285.0,0.0,7910,3849.1499,4513.603778089888,3120.6262500000003,1392.9775280898875,3089.941138724099,2547.75
20211015,950558,1,6,600106,181,47,1,5,2,1,0,0,20.0,0.0,9505580000000,52000.0,950558001,1,1,0,0,0,0.4634630567719697,1,1.3497760000000003,0,16129.730680695337,38859.718850000005,52000,0.0,0.0,0.0,0.0,0.0,6592.5,6592.5,0.0,2938,1988.1899,1601.59125,1601.59125,0.0,20.0,0.0
20211015,157937,1,39,3902800,11,48,2,1,2,1,0,0,357.4130105900149,0.0,1579370000000,47600.0,157937001,4,3,1,0,0,1.1139424459794185,1,0.8518239999999982,0,24465.99695412076,50242.180287527575,67600,0.0,0.0,88.343,0.0,0.0,2877.5,3877.5,0.0,5147,1185.85001,3946.18875,3946.18875,0.0,4289.62395247242,1459.9719101123596
20211015,700787,2,49,4913001,69,17,2,5,0,4,1,1,100.0,0.0,7007870000000,0.0,700787001,4,1,3,0,0,0.9528526445120068,3,0.8902400000000013,0,21295.756547775545,24455.538665687545,9600,6973.0,7267.860071133837,1498.4909999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,883.8124054462935,0.0
20211015,927829,1,24,2400802,103,59,1,1,4,1,0,0,5500.0,0.0,9278290000000,410000.0,927829001,2,2,0,0,0,0.6534829100484774,1,1.1421279999999978,0,19244.17535240102,263230.8425561798,410000,0.0,0.0,0.0,0.0,0.0,104552.67,97256.063,0.0,11073,20926.26,3203.1825,3203.1825,0.0,7014.044943820225,1264.044943820225
20211015,1046124,2,6,605916,116,39,2,1,3,1,1,0,600.0,0.0,10461240098816,0.0,1046124001,4,2,2,0,0,1.0,1,1.2847599999999972,0,33126.25183999993,100785.67546061522,153000,0.0,0.0,0.0,0.0,0.0,22428.76,22455.16,0.0,8645,7802.7002,10100.294999999998,3368.295,6732.0,3237.56933938477,1333.3333333333333
20211015,413304,2,13,1300300,29,80,2,1,2,1,0,0,526.6853932584269,1198.8000000000002,4133039898624,0.0,413304001,2,2,0,0,0,0.6534829100484774,2,0.8552799999999999,0,11960.692474754,22620.45742065988,26800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4179.542579340121,880.2571860816944
20211015,1045908,1,42,4200200,56,36,1,3,4,1,0,0,102.11800302571862,0.0,10459080000000,375000.0,1045908001,1,1,0,0,0,0.4634630567719697,1,0.8351920000000014,0,9980.487152439602,249087.82449697427,375000,0.0,0.0,0.0,0.0,0.0,101051.41,100963.68,0.0,10062,11512.5,1684.1475,1684.1475,0.0,1602.1180030257187,1500.0
20211015,274973,1,37,3704300,112,23,2,1,0,3,0,1,10.53370786516848,0.0,2749730000000,6400.0,274973001,2,2,0,0,0,0.6534829100484774,3,0.9029800000000006,1,14814.008562691495,5195.10449183226,6400,0.0,0.0,0.0,0.0,0.0,-475.0,0.0,475.0,362,-23.75,1320.9,1320.9,0.0,20.745508167740358,0.0
20211015,46165,3,17,1703202,78,13,1,5,0,1,0,0,0.0,0.0,461650000000,287000.0,46165001,4,2,2,0,0,1.0,1,1.065016,0,27460.372544,188106.6471028522,287000,0.0,0.0,0.0,0.0,0.0,63577.941,58108.551,0.0,12104,13440.0,8327.24054883319,3368.295,4958.945548833189,1444.171348314607,849.0168539325844
20211015,271416,3,39,3902900,255,7,1,5,0,1,0,1,0.0,0.0,2714160000000,0.0,271416001,3,1,2,0,0,0.8302800578458694,3,0.8559399999999981,1,17841.36815864962,17422.328519522755,0,8638.0,7710.835924017138,998.994,114.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,39.50140449438203,0.0
20211015,967025,2,48,4804302,218,59,1,3,2,1,0,0,255.2950075642965,0.0,9670250000000,89850.0,967025001,2,2,0,0,0,0.6534829100484774,2,0.938091999999996,0,13118.779727138342,93783.40499243572,111960,0.0,0.0,0.0,0.0,0.0,15692.5,15692.5,0.0,0,0.0,0.0,0.0,0.0,2484.095007564297,0.0
20211015,1329635,1,27,2701103,144,49,1,5,4,1,0,0,194.02420574886537,0.0,13296350000000,65000.0,1329635001,2,2,0,0,0,0.6534829100484774,1,1.0413279999999987,0,17545.755494449888,74357.41267276854,110000,0.0,0.0,0.0,0.0,0.0,13754.1402,13754.1402,0.0,6216,3960.0901,3368.295,3368.295,0.0,8344.062027231466,8014.220877458396
20211015,564795,2,1,102100,107,21,1,5,0,2,0,0,70.22471910112381,0.0,5647950000012,9000.0,564795001,3,2,1,0,0,0.8801833070327151,2,0.957388000000001,0,18033.28642940357,23862.376780212653,33000,0.0,0.0,499.497,0.0,0.0,-1296.38,770.0,2066.3799,1865,953.59003,3368.295,3368.295,0.0,4746.61518978735,4421.709531013616
20211015,1101331,1,36,3602702,74,72,2,3,2,1,0,1,510.590015128593,0.0,11013310000000,9000.0,1101331001,1,1,0,0,0,0.4634630567719697,3,1.098,0,12775.49356420581,13056.409984871409,9000,2206.0,2852.0,0.0,613.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1614.590015128593,1104.0
20211015,653747,1,4,400109,312,27,1,5,1,1,1,0,105.33707865168536,0.0,6537470000000,50000.0,653747001,1,1,0,0,0,0.4634630567719697,3,1.0117600000000044,0,11772.070463133812,37994.96542134832,50000,0.0,0.0,0.0,0.0,0.0,6092.5,6092.5,0.0,2825,1298.05,1684.1475,1684.1475,0.0,105.33707865168536,0.0
20211015,1298726,1,29,2902002,11,64,2,2,1,1,0,0,368.6797752808989,0.0,12987260000000,0.0,1298726001,3,3,0,0,0,1.0,1,0.964216,1,24861.345344,21497.977209101125,22500,1600.0,0.0,0.0,210.0,0.0,-198.89999,0.0,198.89999,147,0.0,1684.1475,1684.1475,0.0,1179.7752808988764,0.0
20211015,782200,4,48,4803501,31,4,2,5,0,4,0,0,0.0,0.0,7822000000000,51900.0,782200001,5,2,3,0,0,1.1139424459794185,1,0.915832,0,26304.427818993565,57677.30359836135,60000,0.0,0.0,499.497,0.0,0.0,0.0,2280.0,0.0,0,0.0,0.0,0.0,0.0,2822.193401638648,1475.3449085485054
20211015,411269,1,33,3300100,110,29,1,5,4,1,0,0,52.66853932584274,0.0,4112690000000,49600.0,411269001,2,2,0,1,0,0.6534829100484774,3,1.0401800000000043,0,17064.869018959995,65808.33746434582,81100,0.0,0.0,0.0,0.0,0.0,8820.0,8820.0,0.0,3137,0.0,2773.8900000000003,2773.8900000000003,0.0,560.7725356541844,252.80898876404515
20211015,550004,3,8,800806,168,29,1,4,2,1,0,0,714.8260211800302,0.0,5500040000001,26300.0,550004001,5,4,1,0,0,1.328201239943334,3,1.0401799999999992,0,34684.273822511655,87597.36465859525,104180,4522.0,0.0,499.497,0.0,0.0,6056.16,8755.0,1698.84,5294,3125.25,3599.4525,3599.4525,0.0,3529.269841404749,1990.5674157303367
20211015,1101782,2,48,4803305,110,28,2,1,4,2,0,0,15.0,0.0,11017820045312,0.0,1101782001,2,2,0,0,0,0.6534829100484774,3,0.890239999999999,0,14605.00009175226,56871.4025,74400,0.0,0.0,0.0,0.0,0.0,7365.0,7365.0,0.0,4204,0.0,2344.5975,2344.5975,0.0,3615.0,0.0
20211015,1419918,4,42,4203404,144,3,1,5,0,1,0,0,0.0,0.0,14199180000000,47800.0,1419918001,4,2,2,0,0,1.0,1,1.0831599999999997,0,27928.197439999985,34346.57086729335,47800,0.0,0.0,88.343,0.0,0.0,-19.65,1980.35,0.0,2701,1467.46,3368.295,3368.295,0.0,6024.667132706658,355.5084269662922
20211015,527253,2,6,603703,70,59,2,1,3,1,0,0,255.2950075642966,0.0,5272530059264,0.0,527253001,2,2,0,0,0,0.6534829100484774,2,1.2271300000000005,0,17160.841544926665,128836.06336596064,168600,0.0,0.0,0.0,0.0,0.0,27974.689,27974.689,0.0,0,8241.6201,0.0,0.0,0.0,3547.6275340393345,893.5325264750378
20211015,1243314,3,17,1703410,101,52,1,1,3,1,0,0,737.3595505617978,0.0,12433139695616,0.0,1243314001,3,3,0,0,0,1.0,2,1.051858000000003,0,22509.761200000063,69939.3323828724,104500,0.0,0.0,0.0,0.0,0.0,9624.0195,9624.0195,0.0,5904,4290.0,5052.4425,5052.4425,0.0,9690.205617127607,2206.25
20211015,393199,1,32,3200409,45,52,2,3,3,1,0,0,1276.4750378214826,0.0,3931990000000,60000.0,393199001,4,4,0,0,0,1.223086339523202,1,1.0534239999999877,0,33220.840550381545,126952.48241964,175000,0.0,0.0,0.0,0.0,0.0,26973.42,26973.42,0.0,9040,0.0,3368.295,3368.295,0.0,8665.802580360025,2307.86686838124
20211015,313582,1,19,1901300,128,51,2,1,4,4,0,1,350.0,0.0,3135820000000,2204.0,313582001,2,2,0,0,0,0.6534829100484774,2,0.924424000000001,1,12927.6391126672,-1767.7048670148588,2204,0.0,0.0,0.0,0.0,0.0,-76.5,0.0,76.5,57,-5.3600001,231.1575,231.1575,0.0,3765.407367114859,3160.1123595505624
20211015,984868,2,39,3905000,61,47,2,1,3,1,0,0,5.266853932584354,0.0,9848679825408,0.0,984868001,3,2,1,0,0,0.8801833070327151,1,0.8518239999999988,0,19331.84446526445,29389.13828390403,36000,0.0,0.0,499.497,0.0,0.0,290.26001,1270.0,979.73999,2034,661.16998,1684.1475,1684.1475,0.0,2440.781226095973,0.0
20211015,364599,5,18,1803500,99,30,1,5,1,1,0,1,1000.0,0.0,3645990000015,0.0,364599006,1,1,0,0,0,0.4634630567719697,1,0.9092799999999992,1,10865.833674137511,7372.0,8200,92.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1000.0,0.0
20211015,278071,2,8,800900,31,42,2,1,3,1,0,0,2700.0,0.0,2780710043648,0.0,278071001,3,3,0,0,0,1.0,1,0.952624,0,24562.457216,97928.9183775077,142000,0.0,0.0,0.0,0.0,0.0,12475.14,12475.14,0.0,5425,3964.4399,5052.4425,5052.4425,0.0,17154.05922249231,9186.08169440242
20211015,1142616,2,28,2800700,39,30,2,5,2,2,0,1,0.0,0.0,11426160000012,0.0,1142616001,7,3,4,0,0,1.429862000740158,3,0.8240899999999995,1,29582.09957724885,16444.30042290367,8200,6636.0,0.0,1498.4909999999998,0.0,539.76,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,429.9505770963301,0.0
20211015,660883,1,2,200200,55,29,1,1,4,1,0,0,385.0,0.0,6608830000000,24560.0,660883001,3,2,1,0,0,0.8801833070327151,3,1.0862400000000048,1,24002.647368900794,23790.48190314981,24560,0.0,0.0,0.0,0.0,0.0,-3681.8501,126.0,2807.8501,1288,0.0,1684.1475,1684.1475,0.0,1479.2206968501928,1028.3850226928896
20211015,101760,1,39,3902100,97,46,1,1,2,1,0,0,10.211800302571532,0.0,1017600000000,84400.0,101760001,3,3,0,0,0,1.0,1,0.8518239999999985,0,21963.43001599996,70023.89829433612,91500,0.0,0.0,0.0,0.0,0.0,8295.0,8295.0,0.0,4526,2457.29,5052.4425,5052.4425,0.0,1145.3692056638731,608.4720121028745
20211015,880940,4,13,1300200,200,6,2,5,0,1,0,0,0.0,0.0,8809400000000,55000.0,880940001,5,2,3,0,0,1.1139424459794185,1,0.9112960000000004,0,26174.14531675849,47996.37533586327,55000,0.0,0.0,265.029,0.0,0.0,-54.27,2945.73,0.0,3108,1640.74,1684.1475,1684.1475,0.0,890.036164136735,531.0136157337367
20211015,124767,2,48,4804630,266,14,1,5,0,1,1,0,0.0,0.0,1247670000000,55000.0,124767001,3,1,2,0,0,0.8302800578458694,2,1.001608,0,17796.564171028152,46458.105308988765,55000,0.0,0.0,0.0,0.0,0.0,2615.0,4615.0,0.0,1978,0.0,1684.1475,1684.1475,0.0,2264.747191011236,2106.741573033708
20211015,976036,3,12,1209505,108,9,1,5,0,1,0,0,0.0,0.0,9760360000000,67500.0,976036001,3,2,1,0,0,0.8801833070327151,1,1.0534239999999997,0,23907.085177192424,51219.06391312108,67500,0.0,0.0,0.0,0.0,0.0,4760.0,5760.0,0.0,3815,0.0,3368.295,3368.295,0.0,4337.641086878921,2552.950075642965
20211015,1178118,1,48,4804601,95,26,2,5,2,1,1,1,0.0,0.0,11781180000000,9200.0,1178118001,7,3,4,0,0,1.429862000740158,3,1.0019599999999975,1,35967.0430322176,34729.49049340274,32200,3160.0000000000005,0.0,998.994,0.0,1079.52,-3834.11991,290.0,3124.11991,1552,0.0,3368.295,3368.295,0.0,1622.8484165972563,1211.376404494382
20211015,1210943,1,48,4804619,145,42,2,5,2,4,1,1,0.0,0.0,12109430000000,8000.0,1210943001,2,2,0,0,0,0.6534829100484774,1,1.002016,1,16883.371749848964,9586.13125,13000,151.00000000000043,0.0,0.0,0.0,0.0,-455.87,0.0,455.87,735,0.0,3285.73875,3285.73875,0.0,0.0,0.0
