filedate,serialno,sporder,st,puma,wt,age,sex,mar,education,race,hispanic,offpoor,moop_other,medicare_partb,tax_id,agi,spm_id,spm_numper,spm_numadults,spm_numkids,spm_wcohabit,spm_wui_lt15,spm_equivscale,spm_tenmortstatus,spm_geoadj,spm_poor,spm_povthreshold,spm_resources,spm_totval,spm_snapsub,spm_caphousesub,spm_schlunch,spm_engval,spm_wicval,spm_fedtax,spm_fedtaxbc,spm_eitc,spm_fica,spm_sttax,spm_capwkccxpns,spm_wkxpns,spm_childcarexpns,spm_medxpns,spm_premium
20211015,383780,2,25,2503304,195,18,2,5,0,1,0,0,601.0335917312659,0.0,3837800000000,51000.0,383780001,3,3,0,0,0,1.0,1,1.2454299999999996,0,32293.999899999988,36665.74305324892,52500,0.0,0.0,96.302,0.0,0.0,4405.0,4405.0,0.0,3902,1841.499998,2044.8195000000003,2044.8195000000003,0.0,3737.239448751077,1034.9999999999998
20211015,1317499,3,26,2601900,168,11,1,5,0,1,0,0,0.0,0.0,13174990000000,86000.0,1317499001,4,2,2,0,0,1.0,2,0.948625,0,20685.71675,61458.79626486543,86000,0.0,0.0,1096.554,0.0,0.0,5651.8799,7651.8799,0.0,6579,2975.0,4089.6390000000006,4089.6390000000006,0.0,6342.2388351345735,1870.2067183462527
20211015,427023,5,53,5311402,126,0,1,5,0,1,0,0,0.0,0.0,4270230000001,750.0,427023001,5,4,1,0,0,1.328201239943334,1,1.0424200000000003,1,35901.21390252708,30209.161737719376,63250,1960.0,0.0,0.0,0.0,520.4399999999999,2120.37001,2842.02,721.64999,5910,0.0,5693.419,5693.419,0.0,21797.489252280626,19131.05129607625
20211015,57132,2,1,101303,63,50,2,1,2,3,0,0,300.51679586563307,0.0,571319975936,0.0,57132001,4,4,0,0,0,1.223086339523202,1,0.9126350000000036,0,28943.88024013686,91292.06244253048,130000,0.0,0.0,0.0,0.0,0.0,14423.89999,14607.5,183.60001,4866,4486.639999999999,7457.577000000001,7457.577000000001,0.0,7473.820567469522,4808.268733850129
20211015,380965,1,6,600103,88,47,2,1,4,1,0,0,100.1722652885444,0.0,3809650000000,200000.0,380965001,3,2,1,0,0,0.8801833070327151,1,1.3641050000000008,0,31133.177329533635,131738.0268369222,200000,0.0,0.0,0.0,0.0,0.0,33346.68,33346.68,0.0,15300,12007.15,4089.6390000000006,4089.6390000000006,0.0,3518.5041630778064,801.3781223083548
20211015,843871,2,5,501500,203,55,1,1,1,1,0,0,250.43066322136087,0.0,8438710009856,0.0,843871001,3,2,1,0,0,0.8801833070327151,2,0.8232699999999984,0,15801.249314809002,31696.3876696346,44000,0.0,0.0,0.0,0.0,0.0,880.42999,1987.5,107.07,3366,1727.9,2044.8195000000003,2044.8195000000003,0.0,4284.462840365403,2404.134366925065
20211015,609032,2,12,1211703,56,22,2,1,0,1,0,0,0.0,0.0,6090320000001,0.0,609032001,5,3,2,0,0,1.223086339523202,1,1.039390000000001,0,32963.86801163198,72701.27070000001,87600,3606.0,0.0,0.0,0.0,1040.88,-412.0102000000006,6956.98,5368.9902,1454,0.0,2044.8195000000003,2044.8195000000003,0.0,16458.8,2.273736754432321e-13
20211015,1151250,1,6,601903,187,49,1,3,3,1,1,0,0.0,0.0,11512500000000,30000.0,1151250001,1,1,0,0,0,0.4634630567719697,3,0.9636459999999992,0,11425.734169181977,21104.60925,30000,0.0,0.0,0.0,0.0,0.0,2493.75,2493.75,0.0,4239,418.53,1744.11075,1744.11075,0.0,0.0,0.0
20211015,1223670,1,15,1500301,26,40,1,5,4,4,0,0,300.5167958656332,0.0,12236700000000,159200.0,1223670001,2,2,0,0,0,0.6534829100484774,1,1.36966000000001,0,23208.631008821714,155663.67012238252,232800,0.0,0.0,0.0,0.0,0.0,43788.171,43788.171,0.0,9580,16387.4401,2044.8195000000003,2044.8195000000003,0.0,5335.899277617458,2600.0
20211015,1326376,2,31,3100200,23,37,1,1,2,1,0,0,1302.2394487510765,0.0,13263759736832,0.0,1326376001,5,2,3,0,0,1.1139424459794185,1,0.8333499999999971,0,24070.921095665584,82506.87672483864,117000,0.0,0.0,0.0,0.0,0.0,9487.9004,12148.48,0.0,8568,4991.21,6787.198236384054,4089.6390000000006,2697.5592363840537,4658.814638777292,3056.0583941605832
20211015,474625,2,6,603712,48,33,2,1,3,1,1,0,1602.7562446167096,0.0,4746249764864,0.0,474625001,2,2,0,0,0,0.6534829100484774,1,1.2737100000000012,0,21582.77631108897,75427.52079853574,117000,0.0,0.0,0.0,0.0,0.0,15650.0,15650.0,0.0,14058,4770.6899,4089.6390000000006,4089.6390000000006,0.0,3004.150301464255,1100.877260981912
20211015,244040,3,24,2400802,93,18,2,5,0,2,0,0,10.18686131386869,0.0,2440400000000,0.0,244040001,4,3,1,0,0,1.1139424459794185,3,1.1419300000000012,0,32542.7092587796,58352.74423868613,47000,1259.0,14996.0,0.0,1002.0,0.0,-2489.3701,775.0,2264.3701,3596,0.0,4089.6390000000006,4089.6390000000006,0.0,707.9868613138686,0.0
20211015,1329905,5,9,900105,57,9,1,5,0,1,0,0,0.0,0.0,13299050000000,372000.0,1329905001,5,2,3,0,0,1.1139424459794185,1,1.273710000000012,0,36790.51168027912,230760.19588845823,372000,0.0,0.0,288.906,0.0,0.0,89945.0,84283.469,0.0,24657,20820.0,2044.8195000000003,2044.8195000000003,0.0,4061.890611541774,1858.1007751937984
20211015,477721,1,22,2200800,67,80,2,2,2,1,0,0,713.0802919708028,1258.8000000000002,4777210000000,0.0,477721001,1,1,0,0,0,0.4634630567719697,2,0.9058810000000036,0,9155.082880093967,20528.1197080292,22500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1971.880291970803,0.0
20211015,1252361,1,4,400120,60,41,2,1,4,1,0,0,1018.6861313868612,0.0,12523610000000,345000.0,1252361001,6,2,4,0,0,1.223086339523202,1,0.9914150000000046,0,31442.358695727537,235726.8190109489,345000,0.0,0.0,288.906,0.0,0.0,81954.758,75353.563,0.0,7268,11703.4,2044.8195000000003,2044.8195000000003,0.0,6591.109489051094,5472.423357664234
20211015,1087706,2,51,5151125,53,31,2,1,4,1,0,0,1528.0291970802916,0.0,10877060251648,0.0,1087706001,5,2,3,0,0,1.1139424459794185,3,0.8356599999999974,0,23814.62998536832,45915.215884420686,62400,0.0,0.0,0.0,0.0,0.0,547.5,3547.5,0.0,4774,2467.6001,3367.938,3367.938,0.0,5327.74601557932,2597.649635036496
20211015,1254804,3,45,4500105,71,13,2,5,0,1,0,0,0.0,0.0,12548040000000,127000.0,1254804001,4,2,2,0,0,1.0,1,0.8813250000000002,0,22852.75725000001,85233.28065588245,127000,0.0,0.0,192.604,0.0,0.0,15016.31,16187.5,0.0,9716,6180.98,9493.162156430131,4089.6390000000006,5403.523156430132,1552.871187687433,788.8565891472867
20211015,538716,2,6,603741,41,67,1,1,1,4,1,0,150.0,0.0,5387159863296,0.0,538716001,7,4,3,0,0,1.5285125339813816,3,1.269916000000004,1,49658.71418855701,32762.992665151487,45500,2399.9999999999995,0.0,1644.831,31.0,0.0,-4189.0,170.0,3359.0,1928,0.0,3367.938,3367.938,0.0,15705.900334848511,14411.971867695229
20211015,1118274,2,41,4101320,24,65,2,1,3,1,0,0,400.6890611541776,1258.8000000000002,11182740078592,0.0,1118274001,2,2,0,0,0,0.6534829100484774,1,1.0308050000000002,0,17466.796786829065,60260.5957346562,75500,0.0,0.0,0.0,0.0,0.0,861.90997,861.90997,0.0,728,0.0,1323.1185,1323.1185,0.0,12326.375795343803,1258.5976830947395
20211015,718892,2,48,4805306,108,42,2,1,4,3,0,0,534.8102189781021,0.0,7188920139776,0.0,718892001,2,2,0,0,0,0.6534829100484774,1,1.0893850000000018,0,18459.423865444784,69387.91877981604,95000,0.0,0.0,0.0,0.0,0.0,9339.1504,9339.1504,0.0,7592,0.0,3367.938,3367.938,0.0,5312.992820183958,4758.182601205856
20211015,307623,1,41,4101314,52,41,2,3,4,1,0,0,0.0,0.0,3076230000000,28500.0,307623001,2,1,1,0,0,0.6993681904144294,3,1.030378000000001,0,18435.457659798543,23146.6604,28500,0.0,0.0,0.0,0.0,0.0,-1480.0699,1125.0,1605.0699,3532,1256.59,2044.8195000000003,2044.8195000000003,0.0,0.0,0.0
20211015,884353,1,39,3902900,89,83,1,5,2,1,0,0,550.0,1258.8000000000002,8843530000000,50.0,884353001,1,1,0,0,0,0.4634630567719697,3,0.8530900000000001,0,10114.896510116225,15203.47795620438,20050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4846.52204379562,3037.72204379562
20211015,631383,5,12,1210900,44,3,2,5,0,1,1,0,0.0,0.0,6313830000000,43500.0,631383001,7,2,5,0,0,1.328201239943334,1,1.0106049999999978,0,34805.49708942968,42407.4176794426,43500,0.0,0.0,2193.108,0.0,0.0,-6061.5898,0.0,2061.5901,3329,0.0,1957.5515,1082.5515,875.0,4060.7286205574096,1300.0
20211015,83209,1,48,4800300,145,84,2,2,3,1,0,0,1502.5839793281652,1258.8000000000002,832090000000,26950.0,83209001,2,2,0,0,0,0.6534829100484774,2,0.9424600000000012,0,13429.91206323392,33119.30821045286,40300,0.0,0.0,0.0,0.0,0.0,1265.01,1265.01,0.0,0,0.0,0.0,0.0,0.0,5915.681789547143,2920.0
20211015,1180976,1,47,4702505,53,77,2,3,4,1,0,0,300.51679586563307,1258.8000000000002,11809760000000,23700.0,1180976001,1,1,0,0,0,0.4634630567719697,2,0.9654759999999996,0,9757.366363508634,32424.43320413437,35300,0.0,0.0,0.0,0.0,0.0,1316.25,1316.25,0.0,0,0.0,0.0,0.0,0.0,1559.3167958656331,0.0
20211015,351884,2,15,1500308,231,39,1,1,3,4,0,0,2504.3066322136087,0.0,3518839914496,0.0,351884001,3,2,1,0,0,0.8801833070327151,3,1.3645360000000013,0,30726.2526008032,245905.86348848333,419900,0.0,0.0,0.0,0.0,0.0,107906.03,101967.98,0.0,18005,34791.891,10084.215080853452,4089.6390000000006,5994.576080853452,3207.000430663221,612.6937984496124
20211015,6249,3,6,606501,75,3,2,5,0,1,1,0,0.0,0.0,62490000000,40000.0,6249001,4,2,2,1,0,1.0,3,1.0751980000000017,0,27506.79043400004,34729.93513819409,40000,0.0,0.0,0.0,0.0,0.0,-791.39001,2155.0,946.39001,2678,0.0,2044.8195000000003,2044.8195000000003,0.0,1338.635371805914,1318.6009187482057
20211015,18721,3,25,2500302,34,8,1,5,0,1,0,1,0.0,0.0,187210000000,9300.0,18721001,6,2,4,0,0,1.223086339523202,3,1.0418319999999976,1,32599.150216036494,22404.794,15900,2700.0,0.0,1096.554,0.0,1040.88,-3810.0,0.0,3195.0,520,-479.25,1101.89,1101.89,5769.2307692307695,1000.0,0.0
20211015,721746,3,12,1201101,48,18,2,5,0,1,1,0,50.08613264427208,0.0,7217460000000,45200.0,721746001,5,3,2,0,0,1.223086339523202,3,1.1364520000000051,0,35559.8306265457,36435.307314071055,45200,0.0,0.0,0.0,0.0,0.0,-2443.5701,1260.0,1703.5699,4106,0.0,2846.7095000000004,2846.7095000000004,0.0,4255.553285928943,3800.0
20211015,1136583,3,13,1303300,74,0,2,5,0,1,0,0,0.0,0.0,11365830000000,70000.0,1136583001,3,2,1,0,0,0.8801833070327151,2,1.00369899999999,0,19264.273125492677,52953.6002080292,70000,0.0,0.0,0.0,0.0,0.0,4887.5,5887.5,0.0,5355,3136.0,2044.8195000000003,2044.8195000000003,0.0,1623.0802919708028,600.0
20211015,1036964,3,39,3904102,75,0,1,5,0,3,0,0,0.0,0.0,10369640000000,100350.0,1036964001,4,3,1,0,0,1.1139424459794185,3,0.963645999999996,0,27461.973681736847,69486.56861403649,100350,0.0,0.0,0.0,0.0,0.0,9525.0,10525.0,0.0,7650,2843.1201,2044.8195000000003,2044.8195000000003,0.0,8800.49178596352,3494.1109790829696
20211015,591427,2,36,3601700,14,17,1,5,0,3,0,0,20.373722627737152,0.0,5914270000000,121000.0,591427001,2,1,1,0,0,0.6993681904144294,1,1.0308050000000055,0,18693.25405959749,83867.55436861314,121000,0.0,0.0,0.0,0.0,0.0,19003.92,19003.92,0.0,7039,6759.54,2044.8195000000003,2044.8195000000003,0.0,2285.166131386861,2114.792408759124
20211015,541682,4,6,605908,68,0,2,5,0,3,0,0,0.0,0.0,5416820000000,81900.0,541682001,4,2,2,0,0,1.0,1,1.2737100000000048,0,33027.300300000126,65266.55174763136,81900,0.0,0.0,0.0,0.0,0.0,5049.96,7072.5,0.0,6266,1452.72,3114.337589147287,2325.481,788.8565891472867,750.4306632213609,500.0
20211015,1085822,1,42,4202702,201,42,1,1,4,1,0,0,1250.0,0.0,10858220000000,189100.0,1085822001,4,2,2,0,0,1.0,1,0.991415000000004,0,25707.390950000103,109562.81018116334,189100,0.0,0.0,96.302,0.0,0.0,30443.23,30525.869,0.0,13132,5805.3701,25163.379310077515,4089.6390000000006,21073.740310077515,5089.512408759123,3789.512408759123
20211015,261314,1,6,605901,111,67,2,3,3,1,0,1,305.6058394160584,0.0,2613140000000,500.0,261314001,1,1,0,0,0,0.4634630567719697,3,1.2699160000000074,1,15057.108765242623,9194.39416058394,9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,305.6058394160584,0.0
20211015,157249,1,39,3900906,165,28,2,5,2,2,0,1,100.17226528854434,0.0,1572490000000,7200.0,157249001,4,1,3,0,0,0.9528526445120068,3,0.9208180000000006,0,22446.623114475955,27481.99508850297,7200,7726.0,8981.454853791518,1644.831,662.0,0.0,-3150.0,0.0,2700.0,459,0.0,1323.1185,1323.1185,0.0,100.17226528854434,0.0
20211015,1047426,5,26,2603201,158,10,2,5,0,1,1,0,0.0,0.0,10474260000000,196060.0,1047426001,6,3,3,0,0,1.328201239943334,1,0.976265000000002,0,33622.8186244994,169101.83270953147,241060,0.0,0.0,0.0,0.0,0.0,33784.3501,33784.3501,0.0,18345,8505.1698,5833.749750000001,5833.749750000001,0.0,5489.897640468511,1378.3204134366924
20211015,1264684,1,26,2602400,149,68,2,2,3,1,0,0,3259.795620437956,1258.8000000000002,12646840000000,41462.5,1264684001,2,2,0,0,0,0.6534829100484774,2,0.8997159999999986,0,12820.816545937798,58077.95497956204,77200,0.0,0.0,0.0,0.0,0.0,6654.3799,6654.3799,0.0,2387,1517.25,2044.8195000000003,2044.8195000000003,0.0,6518.595620437955,1500.0
20211015,1214547,1,24,2401400,296,35,1,5,3,2,0,0,1512.6012058570195,0.0,12145470000000,55000.0,1214547001,1,1,0,0,0,0.4634630567719697,3,0.9905379999999946,0,11744.586572738455,34109.34695133506,55000,0.0,0.0,0.0,0.0,0.0,6968.75,6968.75,0.0,7771,2313.0,2044.8195000000003,2044.8195000000003,0.0,1793.0835486649437,280.48234280792394
20211015,272725,2,19,1901400,59,47,1,1,3,1,1,0,1552.670111972437,0.0,2727249969152,0.0,272725001,4,2,2,0,0,1.0,1,0.9464700000000024,0,24541.96710000006,54253.41506736502,76400,0.0,0.0,192.604,0.0,0.0,4433.23,6447.0801,0.0,5845,3550.1201,6499.759961538462,3488.2215,3011.538461538461,2011.0788710965248,458.4087591240875
20211015,1072118,3,37,3705002,134,16,2,5,0,2,0,0,550.0,0.0,10721180000000,18200.0,1072118001,4,1,3,0,0,0.9528526445120068,3,0.9257980000000005,0,22568.01972391461,36011.55176934307,25800,3144.0,3365.092321167884,1644.831,0.0,0.0,-8231.4697,0.0,6231.4702,1377,106.5,3915.127237226277,2044.8195000000003,1870.307737226277,775.2140145985402,0.0
20211015,1111824,3,38,3800200,69,0,1,5,0,1,0,0,0.0,0.0,11118240000000,86000.0,1111824001,3,2,1,0,0,0.8801833070327151,1,0.861629999999997,0,19665.113449804787,61872.57467509044,86000,0.0,0.0,0.0,0.0,0.0,7287.5,8287.5,0.0,8652,675.40002,4089.6390000000006,4089.6390000000006,0.0,3422.8863049095603,2646.551248923342
20211015,563915,1,18,1801500,107,24,1,5,0,1,0,0,529.7167883211678,0.0,5639150000000,38000.0,563915001,2,2,0,1,0,0.6534829100484774,1,0.8560750000000039,0,14506.02981095819,34583.281183168925,48000,0.0,0.0,0.0,0.0,0.0,3324.63,3693.75,369.12,3672,1450.1301,4089.6390000000006,4089.6390000000006,0.0,880.319716831073,0.0
20211015,1105651,1,34,3400307,123,44,2,5,4,3,0,0,250.0,0.0,11056510000000,161000.0,1105651001,2,2,0,0,0,0.6534829100484774,1,1.228765000000002,0,20821.19174215108,122791.95614233577,178400,0.0,0.0,0.0,0.0,0.0,31042.961,31042.961,0.0,10026,7428.75,2846.7095000000004,2846.7095000000004,0.0,4263.623357664233,3708.0175182481744
20211015,811387,2,12,1209504,112,12,1,5,0,4,1,1,0.0,0.0,8113870000000,0.0,811387001,4,1,3,0,0,0.9528526445120068,3,1.038844000000002,1,25323.722758172284,16446.781364963503,0,6012.0,9992.0,1644.831,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1202.0496350364965,794.5751824817518
20211015,623491,1,17,1700401,43,63,2,3,4,1,0,0,150.2583979328166,0.0,6234910000000,8000.0,623491001,1,1,0,0,0,0.4634630567719697,2,0.933418000000001,0,9433.379386223496,23603.500100067184,24200,0.0,0.0,0.0,0.0,0.0,-503.0,0.0,503.0,612,56.580002,280.66150000000005,280.66150000000005,0.0,150.2583979328166,0.0
20211015,233405,2,19,1900500,118,55,1,1,4,1,0,0,5.0,0.0,2334049959936,0.0,233405001,3,3,0,0,0,1.0,1,0.884355,0,22931.32515,72417.72335099985,101900,0.0,0.0,0.0,0.0,0.0,9822.89999,10312.5,489.60001,7681,4207.430098,4891.529,4891.529,0.0,2879.417561000144,2212.2715755986846
20211015,774556,1,6,607110,222,52,2,2,2,4,1,0,101.86861313868576,0.0,7745560000000,58000.0,774556001,3,3,0,0,0,1.0,2,1.0620610000000004,0,23159.30216600001,45067.16431964673,66000,0.0,0.0,0.0,0.0,0.0,7215.75,7718.75,503.0,5049,2385.3401,3788.93025,3788.93025,0.0,2493.815330353269,2116.817518248175
20211015,738326,3,18,1801400,62,7,1,5,0,1,0,0,0.0,0.0,7383260000000,88840.0,738326001,3,2,1,0,0,0.8801833070327151,1,0.8560749999999991,0,19538.33083404904,61188.52260115367,88840,0.0,0.0,548.2769999999999,0.0,0.0,7696.0,8713.5,0.0,6733,2765.8999,8552.139000000001,4089.6390000000006,4462.5,2452.7154988463253,1734.3197193458946
20211015,1446014,2,6,607901,75,55,1,1,4,1,0,0,4500.0,0.0,14460139864064,0.0,1446014001,2,2,0,0,0,0.6534829100484774,2,1.126176999999998,0,16047.851450073787,195422.5445,330000,0.0,0.0,0.0,0.0,0.0,71008.25,66382.406,0.0,24104,23051.039,3889.1665,3889.1665,0.0,12525.0,5500.0
20211015,1120983,4,6,607114,79,33,1,5,2,1,1,0,50.0,0.0,11209830000014,12000.0,1120983001,4,4,0,0,0,1.223086339523202,1,1.076255,1,34133.02780174809,31769.51562074881,42000,0.0,0.0,0.0,0.0,0.0,893.880001,1110.0,216.12,3213,63.25,2846.7095000000004,2846.7095000000004,0.0,3213.6448782511925,2247.0686508610115
20211015,499752,2,17,1700800,53,62,2,3,2,1,0,1,0.0,0.0,4997520000012,0.0,499752001,2,2,0,1,0,0.6534829100484774,2,0.8738229999999976,0,12451.845222960344,28763.182481751825,28600,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,916.817518248175,0.0
20211015,227029,1,13,1301400,183,36,2,5,1,2,0,1,0.0,0.0,2270290000000,800.0,227029001,4,2,2,0,0,1.0,3,0.8635479999999978,1,22092.148483999943,14255.6095,9600,2482.0,0.0,1644.831,0.0,520.4399999999999,-360.0,0.0,360.0,61,0.0,280.66150000000005,280.66150000000005,0.0,10.0,0.0
20211015,1322709,2,53,5310902,57,54,2,1,3,4,1,0,3105.3402239448747,0.0,13227089985536,0.0,1322709001,3,3,0,0,0,1.0,1,0.9126350000000024,0,23664.625550000063,217282.033149591,295200,0.0,0.0,0.0,0.0,0.0,57291.602,57291.602,0.0,12519,0.0,2044.8195000000003,2044.8195000000003,0.0,6062.545350408972,676.1627906976744
20211015,670518,1,25,2500501,109,32,1,5,4,1,0,0,70.1205857019811,0.0,6705180000000,25000.0,670518001,1,1,0,0,0,0.4634630567719697,1,1.2454299999999976,0,14967.075909047657,16703.212605796725,25000,0.0,0.0,0.0,0.0,0.0,1743.75,1743.75,0.0,1913,962.40997,2044.8195000000003,2044.8195000000003,0.0,1632.807924203273,1562.6873385012918
20211015,543526,4,48,4800700,21,18,1,5,0,2,0,0,30.051679586563296,0.0,5435260000001,800.0,543526001,5,4,1,0,0,1.328201239943334,3,0.9083680000000016,0,30865.7744769094,53207.455450942114,71000,2567.0,0.0,548.2769999999999,0.0,0.0,6197.5,6517.5,320.0,5432,0.0,4370.3005,4370.3005,0.0,4908.021049057885,3113.080291970803
20211015,723779,1,53,5311300,67,94,2,2,2,1,0,0,550.9474590869938,1258.8000000000002,7237790000000,8700.0,723779001,1,1,0,0,0,0.4634630567719697,2,0.9194440000000051,0,9292.15429356078,19873.050990525408,21800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1926.9490094745909,117.20155038759684
20211015,257383,1,34,3400502,95,88,1,1,3,1,0,0,450.77519379844944,1258.8000000000002,2573830000000,15000.0,257383001,2,2,0,0,0,0.6534829100484774,2,1.186183000000001,0,16902.927849354877,23070.894879194253,28000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4929.105120805749,1019.5299270072992
20211015,12498,2,6,609503,52,53,2,1,3,1,0,0,1602.7562446167096,0.0,124980002816,0.0,12498001,4,4,0,0,0,1.223086339523202,1,1.138370000000004,0,36102.98196865623,142747.764744982,199000,0.0,0.0,0.0,0.0,0.0,23091.7399,23091.7399,0.0,9869,7299.489799999999,6936.348500000001,6936.348500000001,0.0,9055.657055018011,3626.179577132726
20211015,815788,4,42,4201701,68,6,1,5,0,4,0,0,0.0,0.0,8157880000000,278000.0,815788001,4,2,2,0,0,1.0,1,0.9181900000000012,0,23808.66670000003,177521.86790122814,278000,0.0,0.0,192.604,0.0,0.0,55793.488,53221.051,0.0,18713,8534.5996,9984.39153428742,4089.6390000000006,5894.752534287418,7645.256964484428,1889.6803221486637
20211015,495819,4,27,2700100,607,5,2,5,0,1,0,0,0.0,0.0,4958190000000,63000.0,495819001,4,2,2,0,0,1.0,1,0.8995049999999907,0,23324.16464999976,54668.109857824114,63000,0.0,0.0,1096.554,0.0,0.0,2237.5,4237.5,0.0,4820,-462.73999,2044.8195000000003,2044.8195000000003,0.0,788.8646321758864,105.68978290801408
20211015,130462,3,25,2504000,90,21,1,5,0,1,0,0,162.77993109388444,0.0,1304620000000,94000.0,130462001,6,5,1,0,0,1.5285125339813816,1,1.2454299999999974,0,49361.783619543385,87213.91969478488,121000,0.0,0.0,96.302,0.0,0.0,7962.0898,7962.0898,0.0,9961,2638.0,5933.986000000001,5933.986000000001,0.0,7387.3065052151105,4615.840442734365
20211015,209887,1,41,4101302,203,37,2,5,2,1,1,1,203.73722627737223,0.0,2098870000000,17000.0,209887001,4,1,3,0,0,0.9528526445120068,3,1.030378000000002,0,25117.34852212656,32690.334273722623,17000,4032.0,4760.0,1644.831,0.0,0.0,-8342.0,0.0,6242.0,1301,-461.06,2044.8195000000003,2044.8195000000003,0.0,203.73722627737223,0.0
20211015,556199,3,23,2300500,37,24,2,5,0,1,0,0,450.0,0.0,5561990000013,20000.0,556199001,4,4,0,0,0,1.223086339523202,1,0.8788000000000002,0,27870.81577523564,108003.95139944024,152000,0.0,0.0,0.0,0.0,0.0,17931.25,17931.25,0.0,10710,6071.7002,6936.348500000001,6936.348500000001,0.0,2346.749900559757,1383.1571910279542
20211015,1039163,2,31,3100802,263,22,2,5,0,1,0,1,100.1722652885444,0.0,10391630000012,1200.0,1039163003,1,1,0,0,0,0.4634630567719697,3,0.902392,1,10699.459249969874,-672.9991386735571,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,1200.0,1200.0,0.0,580.9991386735571,480.82687338501273
20211015,1222242,1,17,1703420,84,56,2,3,4,1,0,0,600.0,0.0,12222420000000,136000.0,1222242001,1,1,0,0,0,0.4634630567719697,1,1.0590849999999945,0,12727.65678451112,94018.67935,136000,0.0,0.0,0.0,0.0,0.0,25797.83,25797.83,0.0,9320,4519.3799,1744.11075,1744.11075,0.0,600.0,0.0
20211015,519417,1,36,3603002,74,57,2,1,4,3,0,0,5093.430656934306,0.0,5194170000000,210000.0,519417001,5,5,0,0,0,1.429862000740158,1,1.2287649999999992,0,45558.08640813269,220186.79383800965,330000,0.0,0.0,0.0,0.0,0.0,46091.7191,46091.7191,0.0,25153,17738.89,7457.577000000001,7457.577000000001,0.0,13372.020061990355,3838.044788975022
20211015,676806,2,13,1303300,78,52,2,1,3,2,0,0,1803.1007751937984,0.0,6768060006400,0.0,676806001,2,2,0,0,0,0.6534829100484774,1,1.0045449999999878,0,17021.82602744941,36093.96698983824,59300,0.0,0.0,0.0,0.0,0.0,4315.3599,4315.3599,0.0,4537,1990.58,4089.6390000000006,4089.6390000000006,0.0,8273.454110161765,4466.90802919708
20211015,407297,5,4,400209,137,2,2,5,0,1,1,0,0.0,0.0,4072970000000,37000.0,407297001,5,3,2,0,0,1.223086339523202,1,0.947985,0,30064.992367645365,41327.39292911956,43000,1608.0,0.0,1096.554,0.0,0.0,-4990.4902,440.0,3430.49,3290,352.70999,4089.6390000000006,4089.6390000000006,0.0,1635.302280880439,214.06197080291972
20211015,1037020,1,51,5151165,92,37,2,5,4,2,0,0,100.0,0.0,10370200000000,20000.0,1037020001,5,2,3,0,0,1.1139424459794185,1,1.0590849999999974,1,30591.16993892483,29946.12769343066,31330,3056.0,0.0,0.0,0.0,0.0,-380.0,70.0,0.0,1301,0.0,3367.938,3367.938,0.0,150.93430656934305,0.0
20211015,979807,3,42,4202301,48,11,1,5,0,1,0,0,0.0,0.0,9798070000000,72000.0,979807001,4,2,2,0,0,1.0,1,0.9803050000000036,0,25419.30865000009,58448.63826063738,72000,0.0,0.0,192.604,0.0,0.0,3587.5,5587.5,0.0,5508,2210.3999,2044.8195000000003,2044.8195000000003,0.0,393.2463393626185,15.025839793281648
20211015,695488,3,48,4802310,56,9,1,5,0,1,1,0,0.0,0.0,6954880000000,54000.0,695488001,3,2,1,0,0,0.8801833070327151,1,1.0186849999999978,0,23249.603767991382,43504.42563868614,54000,0.0,0.0,96.302,0.0,0.0,2487.5,3487.5,0.0,4131,0.0,2846.7095000000004,2846.7095000000004,0.0,1126.6668613138684,158.91503649635035
20211015,1267189,4,8,800807,118,2,1,5,0,1,0,0,0.0,0.0,12671890000000,102600.0,1267189001,4,2,2,0,0,1.0,1,1.087365,0,28195.374450000003,72570.51857933131,102600,0.0,0.0,0.0,0.0,0.0,7538.5,9538.5,0.0,7849,3345.4299,4089.6390000000006,4089.6390000000006,0.0,7206.91252066869,4457.665805340223
20211015,1268646,1,17,1703422,89,46,1,1,1,1,1,0,713.0802919708028,0.0,12686460000000,110400.0,1268646001,5,3,2,0,0,1.223086339523202,1,1.0590849999999992,0,33588.48762552959,93706.2582639416,130400,0.0,0.0,0.0,0.0,0.0,10032.80007,12012.79997,0.0,10909,3991.88,6034.222250000001,6034.222250000001,0.0,5725.839416058394,3544.846715328467
