filedate,serialno,sporder,st,puma,wt,age,sex,mar,education,race,hispanic,offpoor,moop_other,medicare_partb,tax_id,agi,spm_id,spm_numper,spm_numadults,spm_numkids,spm_wcohabit,spm_wui_lt15,spm_equivscale,spm_tenmortstatus,spm_geoadj,spm_poor,spm_povthreshold,spm_resources,spm_totval,spm_snapsub,spm_caphousesub,spm_schlunch,spm_engval,spm_wicval,spm_fedtax,spm_fedtaxbc,spm_eitc,spm_fica,spm_sttax,spm_capwkccxpns,spm_wkxpns,spm_childcarexpns,spm_medxpns,spm_premium
20211015,1259285,1,6,608506,220,30,2,5,2,4,1,0,50.74074074074076,0.0,12592850000000,20000.0,1259285001,3,2,1,1,0,0.8801833070327151,3,1.3977920000000017,0,30934.994726251814,48395.13197738315,50000,0.0,5424.8048739484,0.0,0.0,0.0,-976.54,2878.75,2855.29,3825,442.41,3428.985,3428.985,0.0,309.81789656524904,0.0
20211015,474980,4,24,2401102,83,8,1,5,0,2,0,0,0.0,0.0,4749800000000,37900.0,474980001,4,1,3,0,0,0.9528526445120068,3,1.2653599999999972,0,30316.16159009816,33387.50548988889,37900,152.00000000000043,0.0,265.029,0.0,0.0,-3404.6101,1365.0,1754.08,2831,64.529999,5078.603611111111,1714.4925,3364.111111111111,360.0,0.0
20211015,575509,1,51,5151246,75,54,1,1,4,1,0,0,1139.9394856278366,0.0,5755090000000,163010.0,575509001,2,2,0,0,0,0.6534829100484774,1,1.376464000000007,0,23062.170259914063,110456.36197100351,163010,0.0,0.0,0.0,0.0,0.0,26706.5,26706.5,0.0,11397,8320.2305,3428.985,3428.985,0.0,2700.9225289964697,1042.8287317196166
20211015,66027,2,55,5570301,86,50,2,1,4,1,0,0,2232.5925925925926,0.0,660270022656,0.0,66027001,4,2,2,0,0,1.0,1,0.9706519999999976,0,24886.54662799994,117944.70311149213,175000,0.0,0.0,0.0,0.0,0.0,26025.439,26025.439,0.0,13388,9343.1396,3428.985,3428.985,0.0,4869.733288507872,2015.35552193646
20211015,692665,1,12,1201104,79,45,2,3,4,1,1,0,1217.7777777777778,0.0,6926650000000,17630.0,692665001,1,1,0,0,0,0.4634630567719697,2,1.113832000000005,1,11045.558985889042,9471.702202222225,17630,0.0,0.0,0.0,0.0,0.0,540.52002,540.52002,0.0,10,0.0,130.0,130.0,0.0,7477.777777777777,6260.0
20211015,503968,2,26,2602906,53,19,1,5,0,1,0,0,250.0,0.0,5039680000000,38100.0,503968001,2,2,0,0,0,0.6534829100484774,1,0.9822899999999996,0,16457.923508795626,28101.126566666662,40300,0.0,0.0,0.0,0.0,0.0,2373.3401,2373.3401,0.0,2464,83.5,1344.7,1344.7,0.0,5933.333333333333,3653.333333333333
20211015,872667,2,27,2700100,16,50,1,1,2,1,0,0,380.55555555555554,0.0,8726669950976,0.0,872667001,2,2,0,0,0,0.6534829100484774,1,0.8866559999999953,0,14855.609470334242,24709.4781882266,32300,0.0,0.0,0.0,0.0,0.0,1230.0,1230.0,0.0,2472,-974.73999,3176.85375,3176.85375,0.0,1686.4080517734074,1098.5907715582453
20211015,420789,1,1,101305,66,85,1,1,2,1,0,0,6233.396369137669,1258.8000000000002,4207890000000,18000.0,420789001,3,3,0,0,0,1.0,2,0.9367600000000016,0,20043.85372000004,36251.18042760856,50800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,136.99001,0.0,0.0,0.0,14411.829562391438,1280.954221998095
20211015,437878,6,48,4805903,94,2,1,5,0,1,1,0,0.0,0.0,4378780000000,120000.0,437878001,6,3,3,0,0,1.328201239943334,1,0.9883619999999962,0,33657.43402989204,92414.24047559814,120000,0.0,0.0,265.029,0.0,0.0,10457.5,12957.5,0.0,9180,0.0,3428.985,3428.985,0.0,4784.303524401861,2781.848209783157
20211015,914079,4,41,4100100,15,52,1,1,3,1,0,0,0.0,0.0,9140790362112,0.0,914079001,4,4,0,0,0,1.223086339523202,1,0.8881740000000058,0,27851.99148087827,31797.4562503502,31100,7461.0,0.0,0.0,0.0,0.0,-214.2,0.0,214.2,396,-12.85,672.35,672.35,0.0,5922.243749649801,2356.4444444444443
20211015,489335,3,53,5310701,92,4,2,5,0,1,1,0,0.0,0.0,4893350000000,31700.0,489335001,9,6,3,0,0,1.8991444823309347,1,0.9413040000000032,0,45834.13004319278,77418.8738883846,112800,0.0,0.0,88.343,0.0,0.0,1487.15,6798.75,3311.6000000000004,7834,0.0,6252.8550000000005,6252.8550000000005,0.0,19895.4641116154,16335.883902056366
20211015,1176196,2,48,4805907,49,68,2,1,2,1,0,0,1600.0,1258.8000000000002,11761959829504,0.0,1176196001,3,3,0,0,0,1.0,2,0.9906159999999986,0,21196.21055199997,84221.50935185186,97200,0.0,0.0,0.0,0.0,0.0,1178.25,1178.25,0.0,3060,0.0,1714.4925,1714.4925,0.0,7025.748148148148,2300.0
20211015,935036,2,33,3300500,125,7,1,5,0,1,0,0,0.0,0.0,9350360000000,43200.0,935036001,3,2,1,1,0,0.8801833070327151,3,1.0347199999999948,0,22899.72881741137,52403.416034963855,70200,0.0,0.0,88.343,0.0,0.0,4433.75,5433.75,0.0,5708,0.0,3428.985,3428.985,0.0,4314.191965036141,3574.222222222222
20211015,298436,4,35,3501200,103,13,1,5,0,1,1,1,0.0,0.0,2984360000001,12000.0,298436001,5,3,2,0,0,1.223086339523202,3,0.8606240000000003,1,26467.01336057809,26459.56124086199,22900,4527.0,0.0,499.497,0.0,0.0,-6150.0,0.0,4800.0,918,-777.020012,1714.4925,1714.4925,0.0,5761.463271138006,2435.555555555556
20211015,624894,4,6,607108,72,15,1,1,0,4,0,0,142.07407407407413,0.0,6248940000000,56000.0,624894001,5,3,2,0,0,1.223086339523202,1,1.093103999999999,0,34278.332056234176,49478.17686905363,56640,2640.0,0.0,1498.4909999999998,304.0,0.0,752.5,2752.5,0.0,4284,0.0,3428.985,3428.985,0.0,3138.829130946377,1144.2958200257744
20211015,1346171,2,17,1700900,110,67,1,1,4,1,0,0,400.0,0.0,13461709914112,0.0,1346171001,3,3,0,0,0,1.0,1,0.8588259999999945,0,22019.43981399986,71744.07195635121,100000,0.0,0.0,0.0,0.0,0.0,10282.5,10282.5,0.0,7650,4467.5,3428.985,3428.985,0.0,2426.9430436487924,1675.461562167311
20211015,427151,3,6,608512,75,0,2,5,0,3,1,0,0.0,0.0,4271510000000,157000.0,427151001,3,2,1,0,0,0.8801833070327151,1,1.4058120000000014,0,31724.9872517465,109011.62758176638,157000,0.0,0.0,0.0,0.0,0.0,23154.199,23161.131,0.0,11062,8070.5698,3966.177692307692,2823.87,1142.3076923076922,1735.425925925926,779.5
20211015,1150389,4,26,2602600,46,8,1,5,0,4,0,0,0.0,0.0,11503890000000,53000.0,1150389001,5,3,2,0,0,1.223086339523202,3,0.901792,0,27733.064511868637,55824.54239692946,65500,5581.666666666666,0.0,265.029,0.0,0.0,1045.0,3045.0,0.0,4514,1413.13,3428.985,3428.985,0.0,5121.038269737212,400.0
20211015,439675,5,37,3703500,63,16,1,5,0,1,0,1,220.0,0.0,4396750000000,10.0,439675001,7,4,3,0,0,1.5285125339813816,2,0.895552000000001,1,29289.549988836352,1743.397501,2410,0.0,0.0,0.0,0.0,0.0,-816.0,0.0,816.0,184,-36.720001,235.3225,235.3225,0.0,1100.0,0.0
20211015,525860,4,6,605904,299,2,2,5,0,3,0,0,0.0,0.0,5258600000000,143000.0,525860001,4,2,2,0,0,1.0,1,1.2884200000000032,0,33033.80038000008,88945.26041656919,143000,0.0,0.0,0.0,0.0,0.0,18917.27,19319.9,0.0,10940,6535.5801,16850.037631578947,3428.985,13421.052631578948,811.8518518518518,202.96296296296293
20211015,663620,3,36,3604001,102,29,1,5,2,4,1,0,200.0,0.0,6636200000013,19000.0,663620001,6,6,0,0,0,1.6245047927124707,2,1.1660559999999986,0,40531.55740554048,85967.88766692161,115800,0.0,0.0,0.0,0.0,0.0,10061.25,10061.25,0.0,8110,4090.2501,4891.3462500000005,4891.3462500000005,0.0,2679.2659830783887,1760.3703703703704
20211015,781250,3,8,800900,37,10,1,5,0,1,0,0,0.0,0.0,7812500000000,40000.0,781250001,3,2,1,0,0,0.8801833070327151,3,0.953872,0,21110.455124595963,30462.927880171963,40000,0.0,0.0,0.0,0.0,0.0,97.370003,1610.0,512.63,3060,745.42999,1714.4925,1714.4925,0.0,3919.779626828039,2438.7796268280385
20211015,535058,1,6,610702,67,40,1,1,3,1,1,0,1243.5703479576398,0.0,5350580000000,93700.0,535058001,5,2,3,0,0,1.1139424459794185,1,0.9058839999999984,0,25872.38255449122,74942.74324526812,93700,0.0,0.0,998.994,0.0,0.0,5407.5,8407.5,0.0,7168,2100.1201,3428.985,3428.985,0.0,1651.6456547318876,304.44444444444446
20211015,718493,3,47,4701602,72,18,1,5,0,1,0,0,220.0,0.0,7184930000000,58000.0,718493001,3,3,0,0,0,1.0,2,0.9159520000000004,0,19598.62494400001,43938.1925,59500,0.0,0.0,0.0,0.0,0.0,4222.5,4222.5,0.0,7015,0.0,3664.3075,3664.3075,0.0,660.0,0.0
20211015,235455,1,36,3604017,194,55,1,1,1,3,0,1,51.81543116490161,0.0,2354550000000,13000.0,235455001,3,2,1,0,0,0.8801833070327151,3,1.201871999999999,1,26599.024734459523,19915.812068835097,13000,3653.0,0.0,0.0,0.0,519.12,-4250.0,0.0,3250.0,995,-1305.0,1714.4925,1714.4925,0.0,101.8154311649016,0.0
20211015,692612,2,44,4400102,142,69,1,3,2,1,0,0,621.7851739788199,0.0,6926120000012,0.0,692612001,2,2,0,0,0,0.6534829100484774,2,1.028560000000007,0,14381.916134786705,14476.518159354517,17000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-224.97,0.0,0.0,0.0,2748.4518406454868,1826.6666666666667
20211015,960449,1,6,603721,171,68,1,5,3,2,0,1,20.0,0.0,9604490000000,0.0,960449001,3,3,0,0,0,1.0,3,1.282720000000006,1,32252.711680000157,14724.88642348854,0,0.0,15764.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1039.1135765114586,0.0
20211015,205380,1,36,3603709,59,45,2,5,3,4,1,0,2587.777777777778,0.0,2053800000000,47000.0,205380001,1,1,0,0,0,0.4634630567719697,3,1.2018720000000005,0,14005.793125235508,29042.710022222214,47000,0.0,0.0,0.0,0.0,0.0,4849.0898,4849.0898,0.0,3596,2209.9299,1714.4925,1714.4925,0.0,5587.777777777777,3000.0
20211015,1130192,3,26,2603209,159,58,2,4,2,2,0,0,4160.740740740741,0.0,11301920000013,55300.0,1130192001,3,3,0,0,0,1.0,1,0.9822899999999972,0,25184.933309999928,45396.04230036455,76300,0.0,0.0,0.0,0.0,0.0,6815.8502,6815.8502,0.0,5662,910.999902,3428.985,3428.985,0.0,14086.122597635456,7414.674735249621
20211015,612555,1,36,3600403,19,46,2,3,2,1,0,0,304.44444444444434,0.0,6125550000000,8500.0,612555001,4,4,0,1,0,1.223086339523202,1,0.8942459999999997,0,28042.40157199974,57163.26958389644,69800,0.0,0.0,88.343,0.0,0.0,563.75,3453.75,2890.0,3772,489.91010000000006,3664.3075,3664.3075,0.0,4235.105816103546,2163.697596234661
20211015,209358,3,34,3401402,149,7,1,5,0,2,0,0,0.0,0.0,2093580000000,48000.0,209358001,5,2,3,0,0,1.1139424459794185,3,1.2306400000000035,0,34468.95743997058,42233.27669850228,48000,0.0,0.0,0.0,0.0,519.12,-2121.6201,1630.0,751.62,3672,505.92999,3428.985,3428.985,0.0,800.5484114977307,686.5544629349471
20211015,1218426,1,22,2200700,64,55,2,4,3,2,0,1,600.0,0.0,12184260000000,0.0,1218426001,1,1,0,0,0,0.4634630567719697,1,0.8765359999999993,1,10415.640020728575,7900.0,8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,600.0,0.0
20211015,117852,4,9,900300,95,10,2,5,0,1,0,0,0.0,0.0,1178520000000,37000.0,117852001,4,2,2,0,0,1.0,1,1.0880440000000045,0,27896.360116000116,41846.789,37000,6406.0,0.0,998.994,518.0,0.0,-3476.22,920.0,2396.22,2831,-529.56,3428.985,3428.985,0.0,822.0,0.0
20211015,427561,1,48,4802600,45,77,2,2,2,1,0,0,492.2465960665658,1258.8000000000002,4275610000000,0.0,427561001,1,1,0,0,0,0.4634630567719697,2,0.8861679999999952,0,8787.879065610634,37118.28673726677,39600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2481.713262733233,730.6666666666665
20211015,872632,2,28,2800500,87,66,2,1,1,1,0,0,20.29629629629585,1258.8000000000002,8726320250880,0.0,872632001,2,2,0,0,0,0.6534829100484774,2,0.8535279999999994,0,11934.518272820384,65329.01852132011,71000,0.0,0.0,0.0,0.0,0.0,2916.75,2916.75,0.0,0,0.0,0.0,0.0,0.0,2754.23147867989,60.888888888888914
20211015,312929,7,25,2501300,86,2,2,5,0,1,0,1,0.0,0.0,3129290000000,14400.0,312929001,7,2,5,0,0,1.328201239943334,3,1.242047999999997,0,41479.79765761671,52167.15662814815,20800,6479.999999999999,16232.0,1498.4909999999998,0.0,1038.24,-7754.0,0.0,6044.0,1880,-906.59998,235.3225,235.3225,0.0,426.8518518518517,0.0
20211015,766986,2,1,101200,107,79,1,1,4,1,0,1,25.0,0.0,7669860007936,0.0,766986001,2,2,0,0,0,0.6534829100484774,1,0.9215699999999992,1,15440.581262153515,1592.8706505295008,3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1907.1293494704992,1467.6059001512858
20211015,367233,2,12,1208617,53,44,1,1,4,1,0,0,7.611111111111199,0.0,3672329945088,0.0,367233001,4,2,2,0,0,1.0,1,1.1411740000000026,0,29258.560186000064,79009.89901748192,110000,0.0,0.0,0.0,0.0,0.0,10379.52,12407.5,0.0,8739,0.0,10563.96987140696,3428.985,7134.984871406959,1307.6111111111113,750.0
20211015,1387038,1,47,4701603,62,38,1,3,2,1,0,0,310.8925869894101,0.0,13870380000000,79000.0,1387038001,3,1,2,0,0,0.8302800578458694,3,0.8978239999999991,0,18743.478198607605,63608.61491301059,79000,0.0,0.0,0.0,0.0,0.0,7290.0,9090.0,0.0,6044,0.0,1714.4925,1714.4925,0.0,342.8925869894101,32.0
20211015,694138,3,6,608106,48,16,2,5,0,1,1,0,1139.9394856278366,0.0,6941380000000,105000.0,694138001,5,3,2,0,0,1.223086339523202,1,1.3531879999999978,0,42434.2309592787,113205.37586225136,142500,0.0,0.0,998.994,0.0,0.0,10301.8902,12301.8901,0.0,11253,3068.43,3428.985,3428.985,0.0,2241.312937748641,259.0771558245083
20211015,1071956,1,16,1600701,123,43,2,1,4,3,0,1,450.0,0.0,10719560000000,0.0,1071956001,5,2,3,0,0,1.1139424459794185,1,0.9058839999999992,1,25872.382554491243,-351.4814814814815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-500.0,0.0,0.0,0.0,851.4814814814815,0.0
20211015,777462,2,17,1702801,36,70,1,1,3,1,0,0,100.0,1258.8000000000002,7774620090368,0.0,777462001,2,2,0,0,0,0.6534829100484774,1,0.9119559999999968,0,15279.50207310181,64708.88898148148,82200,0.0,0.0,0.0,0.0,0.0,7407.0,7407.0,0.0,3290,1737.5,1714.4925,1714.4925,0.0,3342.118518518519,552.0
20211015,382454,1,26,2603201,193,62,2,1,3,1,0,0,1233.2072617246597,0.0,3824540000000,180000.0,382454001,2,2,0,0,0,0.6534829100484774,1,0.9822900000000016,0,16457.92350879566,119164.26986485125,180000,0.0,0.0,0.0,0.0,0.0,29338.891,29338.891,0.0,13379,7314.25,3428.985,3428.985,0.0,7374.604135148765,3913.3333333333335
20211015,53636,2,23,2300800,96,38,2,1,2,1,0,0,362.7080181543116,0.0,536359993344,0.0,53636001,4,2,2,0,0,1.0,1,1.0576839999999992,0,27117.960075999978,35138.71866459349,41600,0.0,0.0,176.686,0.0,0.0,-2047.46,1380.0,1427.46,3182,282.88,3428.985,3428.985,0.0,1791.562335406511,1343.8543172521993
20211015,1086806,3,6,605907,153,42,1,5,3,3,0,0,673.6006051437216,0.0,10868060000013,4200.0,1086806001,4,4,0,0,0,1.223086339523202,1,1.2884200000000043,0,40403.1899873145,138896.4611929473,217250,0.0,0.0,0.0,0.0,0.0,38098.68801,38419.988,321.29999,16387,13739.69,4101.335,4101.335,0.0,6026.825797052726,2836.9288956127084
20211015,594061,3,37,3704000,47,5,1,5,0,1,0,0,0.0,0.0,5940610000000,34800.0,594061001,3,2,1,0,0,0.8801833070327151,1,0.8588259999999901,0,19381.14335449413,30541.443388888896,39800,0.0,0.0,499.497,0.0,0.0,-1253.59,1090.0,1343.59,2448,1118.04,1714.4925,1714.4925,0.0,5731.111111111111,2029.6296296296296
20211015,1416997,1,6,600102,69,39,2,5,4,1,1,0,170.0,0.0,14169970000000,40200.0,1416997001,2,2,0,1,0,0.6534829100484774,3,1.3462079999999936,0,22119.77827894077,26281.3292549168,44700,0.0,0.0,0.0,0.0,0.0,4083.75,4083.75,0.0,3060,1068.87,1714.4925,1714.4925,0.0,8491.558245083206,0.0
20211015,782757,2,42,4201900,56,57,1,3,2,1,0,1,202.96296296296293,0.0,7827570000012,0.0,782757003,1,1,0,0,0,0.4634630567719697,2,0.871888000000005,1,8646.268317923023,-3830.04314450608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3830.04314450608,3627.080181543117
20211015,1305498,2,34,3402400,6,24,2,1,0,4,0,1,13.75,0.0,13054979866624,0.0,1305498001,3,2,1,0,0,0.8801833070327151,3,1.080848,1,23920.60276484612,22138.6629125427,12100,195.0,9780.4129125427,0.0,177.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,113.75,0.0
20211015,821998,1,27,2701402,190,39,2,1,4,1,0,0,950.0,0.0,8219980000000,145000.0,821998001,4,2,2,0,0,1.0,1,1.0470580000000007,0,26845.520062000018,102964.98352222222,145000,0.0,0.0,88.343,0.0,0.0,19685.119,19935.119,0.0,9152,7803.9702,1714.4925,1714.4925,0.0,3767.777777777778,2567.777777777778
20211015,1379420,3,37,3704500,224,9,1,5,0,2,0,0,0.0,0.0,13794200000000,36700.0,1379420001,4,2,2,0,0,1.0,3,0.9598240000000016,0,24133.81465600004,29262.95605442104,36700,0.0,0.0,0.0,0.0,0.0,-3580.95,890.0,2459.3999,2602,927.40002,3343.435075352031,2386.8425,956.5925753520308,4145.158850226929,3212.481089258699
20211015,1294372,2,42,4202200,16,66,2,1,2,1,0,0,362.7080181543115,1258.8000000000002,12943719661568,0.0,1294372001,2,2,0,0,0,0.6534829100484774,2,0.8955520000000015,0,12522.121955297149,28132.665778141985,34900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,0.0,235.3225,235.3225,0.0,6009.011721858015,2378.7037037037035
20211015,1174153,3,24,2400200,64,20,2,5,0,1,0,0,1217.7777777777778,0.0,11741530000001,0.0,1174153001,4,3,1,0,0,1.1139424459794185,1,0.9706519999999924,0,27722.18062277495,53615.08864162791,83000,0.0,0.0,0.0,0.0,0.0,8637.5596,8637.5596,0.0,6350,3123.21,3428.985,3428.985,0.0,7845.15675837209,4865.654320987655
20211015,767281,1,34,3400907,62,32,1,1,4,1,0,0,600.0,0.0,7672810000000,161000.0,767281001,3,2,1,0,0,0.8801833070327151,1,1.235289999999999,0,27876.81389987414,111972.88487962962,161000,0.0,0.0,0.0,0.0,0.0,24645.391,24645.391,0.0,12317,5512.5,3176.85375,3176.85375,0.0,3375.3703703703704,1760.5555555555557
20211015,794348,3,20,2000100,211,14,1,5,0,1,0,0,0.0,0.0,7943480000000,100800.0,794348001,4,2,2,0,0,1.0,1,0.8471880000000012,0,21721.05313200003,72067.1442677761,100800,0.0,0.0,176.686,0.0,0.0,8107.5,10107.5,0.0,10737,3423.5,3428.985,3428.985,0.0,3212.5567322239026,2487.14069591528
20211015,178455,3,26,2602000,63,37,1,4,2,1,0,0,780.0,0.0,1784550000013,4400.0,178455001,4,4,0,0,0,1.223086339523202,2,0.9261519999999984,1,24237.74830219418,18786.081102068696,28400,0.0,0.0,0.0,0.0,0.0,1317.14999,1653.75,336.60001,2173,-877.0699500000001,2386.8425,2386.8425,0.0,4613.996357931305,3301.1111111111118
20211015,211776,1,12,1209907,121,90,1,1,4,1,0,0,51.81543116490161,1258.8000000000002,2117760000000,1500.0,211776001,2,2,0,0,0,0.6534829100484774,2,1.1138320000000057,0,15574.238170103556,16378.732716983246,22500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6121.267283016754,0.0
20211015,581692,2,4,400106,70,46,1,1,4,1,0,0,202.96296296296293,0.0,5816919785472,0.0,581692001,2,2,0,0,0,0.6534829100484774,1,1.0,0,16754.64833073291,70279.66843333333,93500,0.0,0.0,0.0,0.0,0.0,10232.5,10232.5,0.0,6732,2370.1799,3428.985,3428.985,0.0,456.6666666666666,0.0
20211015,1189346,1,4,400132,454,41,2,1,3,1,1,0,4559.757942511346,0.0,11893460000000,42000.0,1189346001,3,2,1,0,0,0.8801833070327151,3,1.0,0,22131.32907203059,28803.17954748865,42000,0.0,0.0,0.0,0.0,0.0,2150.0,3150.0,0.0,3213,654.57001,1714.4925,1714.4925,0.0,5464.757942511346,840.0
20211015,940719,3,6,608513,245,8,1,5,0,2,0,1,0.0,0.0,9407190000000,1200.0,940719001,3,1,2,0,0,0.8302800578458694,3,1.397792000000003,1,29181.091035869176,10432.903259259258,7400,2436.0,0.0,998.994,207.0,0.0,-480.0,0.0,480.0,92,0.0,672.35,672.35,0.0,324.7407407407408,0.0
20211015,206895,1,12,1202103,68,76,2,2,4,1,0,0,190.0,1258.8000000000002,2068950000000,20500.0,206895001,1,1,0,0,0,0.4634630567719697,2,1.0428400000000009,0,10341.55126881297,29905.97002,32000,0.0,0.0,0.0,0.0,0.0,645.22998,645.22998,0.0,0,0.0,0.0,0.0,0.0,1448.8000000000002,0.0
20211015,793970,2,35,3500500,50,58,2,1,3,1,0,0,3419.818456883509,0.0,7939700031488,0.0,793970001,4,2,2,0,0,1.0,2,1.031824,0,22077.938128,178259.7713857791,281800,0.0,0.0,176.686,0.0,0.0,53215.84,49522.441,0.0,12338,10990.5,2823.87,2823.87,0.0,24348.70461422088,53.88615733736765
20211015,988032,3,25,2500100,33,44,2,1,1,1,0,0,50.74074074074076,0.0,9880320000001,5000.0,988032001,6,3,3,0,0,1.328201239943334,2,0.9620559999999978,0,27341.171590915037,40382.138534973536,36500,7693.714285714284,0.0,0.0,0.0,0.0,-2320.0,230.0,2250.0,1324,27.85001,3428.985,3428.985,0.0,1350.7407407407409,0.0
20211015,490661,2,12,1208610,81,50,1,5,4,1,1,0,260.0,0.0,4906610000012,50300.0,490661001,2,2,0,0,0,0.6534829100484774,2,1.1138320000000033,0,15574.238170103526,41802.51697806354,58800,0.0,0.0,0.0,0.0,0.0,6003.75,6003.75,0.0,7065,0.0,1109.3775,1109.3775,0.0,2819.35552193646,2359.35552193646
20211015,1118957,1,12,1209505,90,86,2,2,2,1,0,0,600.0,1258.8000000000002,11189570000000,9600.0,1118957001,1,1,0,0,0,0.4634630567719697,3,1.0471199999999996,0,12202.419306961638,21253.64444444444,25000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3746.355555555556,1887.555555555556
20211015,1295469,3,6,603723,107,21,2,5,0,1,1,0,155.44629349470495,0.0,12954690000000,40800.0,1295469001,6,4,2,0,0,1.429862000740158,3,1.2827199999999943,0,46116.92685206005,54420.69860038926,64500,0.0,764.0,998.994,0.0,0.0,-2657.9399,1610.0,2267.9399,4934,20.059999,6857.97,6857.97,0.0,2688.205300610747,697.0771558245083
20211015,604433,2,5,501000,51,63,2,1,4,1,0,0,250.0,0.0,6044330229760,0.0,604433001,2,2,0,0,0,0.6534829100484774,2,0.9347200000000008,0,13069.791406925942,69144.84234962179,93660,0.0,0.0,0.0,0.0,0.0,9356.9404,9356.9404,0.0,4034,3084.46,3014.4925000000003,3014.4925000000003,0.0,5025.264750378215,4101.664145234493
20211015,156264,1,51,5101302,98,54,1,1,3,4,1,0,105.0,0.0,1562640000000,62620.0,156264001,4,2,2,0,0,1.0,1,1.3764640000000044,0,35291.16049600011,41464.35474757943,62620,0.0,0.0,88.343,0.0,0.0,2034.37,4052.6299,0.0,4789,2184.0701,7149.85375,3176.85375,3973.000000000001,5086.694402420575,4731.694402420575
20211015,593683,3,12,1208606,200,29,1,5,3,2,0,0,310.8925869894099,0.0,5936830000013,17000.0,593683001,4,4,0,0,0,1.223086339523202,1,1.1411740000000037,1,35785.74527761415,26095.635810220207,39500,0.0,0.0,0.0,0.0,0.0,-2550.0,700.0,3250.0,3023,0.0,3428.985,3428.985,0.0,9502.379189779796,7054.755555555556
20211015,1027766,1,47,4702505,157,33,1,5,3,3,0,0,6088.888888888889,0.0,10277660000000,26500.0,1027766001,1,1,0,0,0,0.4634630567719697,3,0.9538719999999996,0,11115.770980565849,14727.68851111111,26500,0.0,0.0,0.0,0.0,0.0,1940.9301,1940.9301,0.0,2028,0.0,1714.4925,1714.4925,0.0,6088.888888888889,0.0
20211015,1182224,2,39,3904700,48,30,2,1,4,1,1,0,64.76928895612713,0.0,11822240366592,0.0,1182224001,2,2,0,0,0,0.6534829100484774,3,0.908736000000001,0,14931.59959983274,30279.60821104388,40100,0.0,0.0,0.0,0.0,0.0,2122.5,2122.5,0.0,3060,846.63,1714.4925,1714.4925,0.0,2076.769288956127,0.0
20211015,8947,4,8,801001,196,20,1,5,0,1,0,0,142.07407407407413,0.0,89470000014,18500.0,8947005,1,1,0,0,0,0.4634630567719697,3,0.9270879999999986,0,10803.648588941514,13945.08876,18500,0.0,0.0,0.0,0.0,0.0,850.0,850.0,0.0,1301,393.54999,1462.36125,1462.36125,0.0,547.9999999999998,405.9259259259256
20211015,153805,2,37,3700700,43,48,2,1,3,1,0,0,777.2314674735248,0.0,1538049966080,0.0,153805001,4,4,0,0,0,1.223086339523202,2,0.871888000000002,0,22817.63888832887,119329.694108472,179000,0.0,0.0,0.0,0.0,0.0,21932.311,21932.311,0.0,11093,10113.0703,6252.8550000000005,6252.8550000000005,0.0,10279.069591527988,8186.838124054462
20211015,1154995,4,20,2001100,114,14,2,5,0,1,0,0,0.0,0.0,11549950000000,91000.0,1154995001,4,2,2,0,0,1.0,2,0.8767840000000028,0,18760.54724800006,69308.31522087746,91000,0.0,0.0,176.686,0.0,0.0,6587.5,8587.5,0.0,6885,3031.5,3428.985,3428.985,0.0,1935.3857791225412,500.0
20211015,517865,1,8,800817,110,76,2,1,3,1,0,0,200.0,1258.8000000000002,5178650000000,12400.0,517865001,1,1,0,0,0,0.4634630567719697,2,1.0428400000000009,0,10341.55126881297,19594.634190620272,23500,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0,0.0,0.0,0.0,0.0,3815.365809379728,2356.5658093797274
20211015,226712,1,21,2102400,120,24,1,1,0,1,0,0,100.0,0.0,2267120000000,52000.0,226712001,2,2,0,0,0,0.6534829100484774,1,0.9175220000000046,0,15372.7584457108,37385.97773547375,52000,0.0,0.0,0.0,0.0,0.0,3907.5,3907.5,0.0,3979,2100.48,3428.985,3428.985,0.0,1198.0572645262507,1077.7609682299544
20211015,677145,3,4,400121,64,0,2,5,0,4,1,0,0.0,0.0,6771450000000,80000.0,677145001,5,3,2,0,0,1.223086339523202,1,1.0,0,31358.71065903538,64896.72105975795,80000,0.0,0.0,88.343,0.0,0.0,4937.5,6937.5,0.0,6120,1666.46,1714.4925,1714.4925,0.0,753.1694402420575,80.0
